 

stn;time;hns000d0
WCH;19701101;0
WCH;19701102;0
WCH;19701103;0
WCH;19701104;0
WCH;19701105;-
WCH;19701106;0
WCH;19701107;-
WCH;19701108;-
WCH;19701109;-
WCH;19701110;-
WCH;19701111;0
WCH;19701112;-
WCH;19701113;-
WCH;19701114;-
WCH;19701115;-
WCH;19701116;-
WCH;19701117;-
WCH;19701118;-
WCH;19701119;-
WCH;19701120;-
WCH;19701121;-
WCH;19701122;-
WCH;19701123;0
WCH;19701124;0
WCH;19701125;0
WCH;19701126;0
WCH;19701127;0
WCH;19701128;0
WCH;19701129;-
WCH;19701130;0
WCH;19701201;-
WCH;19701202;-
WCH;19701203;-
WCH;19701204;0
WCH;19701205;-
WCH;19701206;-
WCH;19701207;-
WCH;19701208;0
WCH;19701209;0
WCH;19701210;0
WCH;19701211;0
WCH;19701212;0
WCH;19701213;0
WCH;19701214;-
WCH;19701215;0
WCH;19701216;0
WCH;19701217;0
WCH;19701218;0
WCH;19701219;0
WCH;19701220;-
WCH;19701221;-
WCH;19701222;-
WCH;19701223;0
WCH;19701224;0
WCH;19701225;0
WCH;19701226;0
WCH;19701227;0
WCH;19701228;0
