 

stn;time;tre200dx
IYSFI;20040101;-5.8
IYSFI;20040102;-0.5
IYSFI;20040103;-0.1
IYSFI;20040104;0.0
IYSFI;20040105;-0.9
IYSFI;20040106;0.7
IYSFI;20040107;2.6
IYSFI;20040108;3.2
IYSFI;20040109;-0.9
IYSFI;20040110;-3.2
IYSFI;20040111;1.3
IYSFI;20040112;-2.3
IYSFI;20040113;0.5
IYSFI;20040114;2.1
IYSFI;20040115;-4.1
IYSFI;20040116;-4.0
IYSFI;20040117;-0.2
IYSFI;20040118;-3.9
IYSFI;20040119;-1.3
IYSFI;20040120;1.3
IYSFI;20040121;-5.5
IYSFI;20040122;-2.0
IYSFI;20040123;-1.5
IYSFI;20040124;0.5
IYSFI;20040125;-2.8
IYSFI;20040126;-7.0
IYSFI;20040127;-6.4
IYSFI;20040128;-6.7
IYSFI;20040129;-8.1
IYSFI;20040130;-4.8
IYSFI;20040131;-2.5
IYSFI;20040201;7.3
IYSFI;20040202;7.9
IYSFI;20040203;9.9
IYSFI;20040204;11.3
IYSFI;20040205;12.2
IYSFI;20040206;10.4
IYSFI;20040207;3.0
IYSFI;20040208;-0.3
IYSFI;20040209;-4.6
IYSFI;20040210;0.5
IYSFI;20040211;2.8
IYSFI;20040212;1.1
IYSFI;20040213;4.8
IYSFI;20040214;8.5
IYSFI;20040215;5.2
IYSFI;20040216;4.2
IYSFI;20040217;2.7
IYSFI;20040218;0.5
IYSFI;20040219;-5.5
IYSFI;20040220;0.0
IYSFI;20040221;1.8
IYSFI;20040222;3.7
IYSFI;20040223;0.9
IYSFI;20040224;-9.2
IYSFI;20040225;-5.1
IYSFI;20040226;-0.9
IYSFI;20040227;-7.1
IYSFI;20040228;-6.9
IYSFI;20040229;-8.2
IYSFI;20040301;-6.7
IYSFI;20040302;-2.2
IYSFI;20040303;1.6
IYSFI;20040304;2.1
IYSFI;20040305;1.0
IYSFI;20040306;-4.6
IYSFI;20040307;-3.1
IYSFI;20040308;-5.6
IYSFI;20040309;-
IYSFI;20040310;-
IYSFI;20040311;-4.6
IYSFI;20040312;-0.9
IYSFI;20040313;1.8
IYSFI;20040314;2.9
IYSFI;20040315;8.5
IYSFI;20040316;12.2
IYSFI;20040317;13.8
IYSFI;20040318;12.1
IYSFI;20040319;9.3
IYSFI;20040320;6.7
IYSFI;20040321;5.1
IYSFI;20040322;2.5
IYSFI;20040323;-1.9
IYSFI;20040324;-1.4
IYSFI;20040325;-0.6
IYSFI;20040326;-3.2
IYSFI;20040327;-0.7
IYSFI;20040328;3.3
IYSFI;20040329;5.4
IYSFI;20040330;6.3
IYSFI;20040331;5.1
IYSFI;20040401;7.5
IYSFI;20040402;6.8
IYSFI;20040403;7.1
IYSFI;20040404;7.0
IYSFI;20040405;6.3
IYSFI;20040406;3.5
IYSFI;20040407;-0.3
IYSFI;20040408;0.4
IYSFI;20040409;-1.0
IYSFI;20040410;2.4
IYSFI;20040411;3.4
IYSFI;20040412;5.3
IYSFI;20040413;3.0
IYSFI;20040414;5.5
IYSFI;20040415;2.1
IYSFI;20040416;2.7
IYSFI;20040417;4.8
IYSFI;20040418;3.2
IYSFI;20040419;1.4
IYSFI;20040420;9.3
IYSFI;20040421;10.0
IYSFI;20040422;12.4
IYSFI;20040423;12.2
IYSFI;20040424;9.0
IYSFI;20040425;5.5
IYSFI;20040426;8.8
IYSFI;20040427;9.0
IYSFI;20040428;7.8
IYSFI;20040429;7.6
IYSFI;20040430;4.3
IYSFI;20040501;8.3
IYSFI;20040502;5.1
IYSFI;20040503;3.8
IYSFI;20040504;4.5
IYSFI;20040505;1.8
