 

stn;time;rhh150mx
VDVAU;201309;14.8
VDVAU;201310;8.5
VDVAU;201311;7.6
VDVAU;201312;5.4
VDVAU;201401;4.7
VDVAU;201402;4.9
VDVAU;201403;2.4
VDVAU;201404;5.9
VDVAU;201405;5.0
VDVAU;201406;5.9
VDVAU;201407;13.2
VDVAU;201408;21.5
VDVAU;201409;10.2
VDVAU;201410;6.2
VDVAU;201411;4.1
VDVAU;201412;2.0
VDVAU;201501;4.7
VDVAU;201502;4.0
VDVAU;201503;4.0
VDVAU;201504;4.8
VDVAU;201505;5.5
VDVAU;201506;8.2
VDVAU;201507;18.2
VDVAU;201508;5.7
VDVAU;201509;9.6
VDVAU;201510;5.5
VDVAU;201511;10.6
VDVAU;201512;1.5
VDVAU;201601;3.6
VDVAU;201602;6.5
VDVAU;201603;3.6
VDVAU;201604;8.3
VDVAU;201605;6.0
VDVAU;201606;11.1
VDVAU;201607;22.0
VDVAU;201608;13.3
VDVAU;201609;6.4
VDVAU;201610;5.6
VDVAU;201611;5.6
VDVAU;201612;0.2
VDVAU;201701;2.9
VDVAU;201702;4.8
VDVAU;201703;2.5
VDVAU;201704;4.0
VDVAU;201705;18.8
VDVAU;201706;5.4
VDVAU;201707;26.6
VDVAU;201708;31.2
VDVAU;201709;4.6
VDVAU;201710;5.2
VDVAU;201711;3.9
VDVAU;201712;5.6
VDVAU;201801;5.4
VDVAU;201802;2.4
VDVAU;201803;3.5
VDVAU;201804;3.2
VDVAU;201805;8.9
VDVAU;201806;7.5
VDVAU;201807;14.6
VDVAU;201808;15.6
VDVAU;201809;6.7
VDVAU;201810;2.1
VDVAU;201811;4.6
VDVAU;201812;6.8
VDVAU;201901;0.0
VDVAU;201902;-
VDVAU;201903;4.0
VDVAU;201904;5.2
VDVAU;201905;3.4
VDVAU;201906;10.2
VDVAU;201907;13.2
VDVAU;201908;11.4
VDVAU;201909;5.0
VDVAU;201910;5.6
VDVAU;201911;5.6
VDVAU;201912;10.2
VDVAU;202001;3.2
VDVAU;202002;8.8
VDVAU;202003;4.4
VDVAU;202004;6.6
VDVAU;202005;12.2
VDVAU;202006;8.2
VDVAU;202007;7.8
VDVAU;202008;19.4
VDVAU;202009;20.8
VDVAU;202010;5.0
VDVAU;202011;7.0
VDVAU;202012;3.4
VDVAU;202101;5.8
VDVAU;202102;6.2
VDVAU;202103;6.0
