 

stn;time;rhh150mx
ZER;201110;4.5
ZER;201111;6.3
ZER;201112;3.2
ZER;201201;3.2
ZER;201202;0.2
ZER;201203;3.6
ZER;201204;1.8
ZER;201205;3.6
ZER;201206;3.7
ZER;201207;4.0
ZER;201208;3.5
ZER;201209;4.5
ZER;201210;3.6
ZER;201211;4.2
ZER;201212;3.2
ZER;201301;2.6
ZER;201302;1.4
ZER;201303;0.8
ZER;201304;7.4
ZER;201305;9.4
ZER;201306;3.8
ZER;201307;7.1
ZER;201308;6.1
ZER;201309;4.2
ZER;201310;6.0
ZER;201311;4.1
ZER;201312;5.7
ZER;201401;2.1
ZER;201402;2.8
ZER;201403;1.7
ZER;201404;5.7
ZER;201405;4.9
ZER;201406;4.2
ZER;201407;8.4
ZER;201408;4.4
ZER;201409;4.3
ZER;201410;4.2
ZER;201411;5.5
ZER;201412;2.5
ZER;201501;3.9
ZER;201502;1.9
ZER;201503;4.7
ZER;201504;2.4
ZER;201505;6.2
ZER;201506;5.5
ZER;201507;4.1
ZER;201508;7.1
ZER;201509;3.6
ZER;201510;3.4
ZER;201511;6.4
ZER;201512;0.6
ZER;201601;2.5
ZER;201602;2.6
ZER;201603;2.5
ZER;201604;5.8
ZER;201605;5.7
ZER;201606;3.7
ZER;201607;4.4
ZER;201608;6.7
ZER;201609;4.4
ZER;201610;7.7
ZER;201611;4.3
ZER;201612;0.0
ZER;201701;1.9
ZER;201702;2.1
ZER;201703;4.6
ZER;201704;1.8
ZER;201705;5.4
ZER;201706;7.1
ZER;201707;5.2
ZER;201708;8.1
ZER;201709;3.0
ZER;201710;2.2
ZER;201711;3.3
ZER;201712;4.2
