Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 95482

Filename                                Filetype  Station                              Parameter                                                   Period
order_95482_SOAET_rre003mx_1_data.txt   Data      Aetigkofen                           Precipitation; maximum 3-day total of the month             201612-202012
order_95482_SOAET_rre003mx_1_legend.txt Legend    Aetigkofen                           Precipitation; maximum 3-day total of the month             201612-202012
order_95482_MMAEU_rre003mx_1_data.txt   Data      Aeugst am Albis                      Precipitation; maximum 3-day total of the month             201211-201303
order_95482_MMAEU_rre003mx_1_legend.txt Legend    Aeugst am Albis                      Precipitation; maximum 3-day total of the month             201211-201303
order_95482_MMAEU_rre003mx_2_data.txt   Data      Aeugst am Albis                      Precipitation; maximum 3-day total of the month             201304-201411
order_95482_MMAEU_rre003mx_2_legend.txt Legend    Aeugst am Albis                      Precipitation; maximum 3-day total of the month             201304-201411
order_95482_MMAEU_rre003mx_3_data.txt   Data      Aeugst am Albis                      Precipitation; maximum 3-day total of the month             201501-201511
order_95482_MMAEU_rre003mx_3_legend.txt Legend    Aeugst am Albis                      Precipitation; maximum 3-day total of the month             201501-201511
order_95482_MMAEU_rre003mx_4_data.txt   Data      Aeugst am Albis                      Precipitation; maximum 3-day total of the month             201602-201609
order_95482_MMAEU_rre003mx_4_legend.txt Legend    Aeugst am Albis                      Precipitation; maximum 3-day total of the month             201602-201609
order_95482_MMAEU_rre003mx_5_data.txt   Data      Aeugst am Albis                      Precipitation; maximum 3-day total of the month             201610-201611
order_95482_MMAEU_rre003mx_5_legend.txt Legend    Aeugst am Albis                      Precipitation; maximum 3-day total of the month             201610-201611
order_95482_MMAEU_rre003mx_6_data.txt   Data      Aeugst am Albis                      Precipitation; maximum 3-day total of the month             201612-201704
order_95482_MMAEU_rre003mx_6_legend.txt Legend    Aeugst am Albis                      Precipitation; maximum 3-day total of the month             201612-201704
order_95482_DLALT_rre003mx_1_data.txt   Data      Altusried / Krugzell                 Precipitation; maximum 3-day total of the month             202104-202105
order_95482_DLALT_rre003mx_1_legend.txt Legend    Altusried / Krugzell                 Precipitation; maximum 3-day total of the month             202104-202105
order_95482_APE_rre003mx_1_data.txt     Data      Apples                               Precipitation; maximum 3-day total of the month             197404-197510
order_95482_APE_rre003mx_1_legend.txt   Legend    Apples                               Precipitation; maximum 3-day total of the month             197404-197510
order_95482_DLATT_rre003mx_1_data.txt   Data      Attenkam                             Precipitation; maximum 3-day total of the month             194110-194504
order_95482_DLATT_rre003mx_1_legend.txt Legend    Attenkam                             Precipitation; maximum 3-day total of the month             194110-194504
order_95482_DLATT_rre003mx_2_data.txt   Data      Attenkam                             Precipitation; maximum 3-day total of the month             194508-197012
order_95482_DLATT_rre003mx_2_legend.txt Legend    Attenkam                             Precipitation; maximum 3-day total of the month             194508-197012
order_95482_DLATT_rre003mx_3_data.txt   Data      Attenkam                             Precipitation; maximum 3-day total of the month             201605-202105
order_95482_DLATT_rre003mx_3_legend.txt Legend    Attenkam                             Precipitation; maximum 3-day total of the month             201605-202105
order_95482_AUF_rre003mx_1_data.txt     Data      Au bei Fischingen TG                 Precipitation; maximum 3-day total of the month             197212-199803
order_95482_AUF_rre003mx_1_legend.txt   Legend    Au bei Fischingen TG                 Precipitation; maximum 3-day total of the month             197212-199803
order_95482_DLBSA_rre003mx_1_data.txt   Data      Bad Saulgau                          Precipitation; maximum 3-day total of the month             202104-202105
order_95482_DLBSA_rre003mx_1_legend.txt Legend    Bad Saulgau                          Precipitation; maximum 3-day total of the month             202104-202105
order_95482_DLBWH_rre003mx_1_data.txt   Data      Bad Wörishofen                       Precipitation; maximum 3-day total of the month             202104-202105
order_95482_DLBWH_rre003mx_1_legend.txt Legend    Bad Wörishofen                       Precipitation; maximum 3-day total of the month             202104-202105
order_95482_BAU_rre003mx_1_data.txt     Data      Baulmes                              Precipitation; maximum 3-day total of the month             190312-202105
order_95482_BAU_rre003mx_1_legend.txt   Legend    Baulmes                              Precipitation; maximum 3-day total of the month             190312-202105
order_95482_BAM_rre003mx_1_data.txt     Data      Bauma                                Precipitation; maximum 3-day total of the month             190001-201905
order_95482_BAM_rre003mx_1_legend.txt   Legend    Bauma                                Precipitation; maximum 3-day total of the month             190001-201905
order_95482_BAM_rre003mx_2_data.txt     Data      Bauma                                Precipitation; maximum 3-day total of the month             201906-202105
order_95482_BAM_rre003mx_2_legend.txt   Legend    Bauma                                Precipitation; maximum 3-day total of the month             201906-202105
order_95482_ZHBAM_rre003mx_1_data.txt   Data      Bauma                                Precipitation; maximum 3-day total of the month             198011-198212
order_95482_ZHBAM_rre003mx_1_legend.txt Legend    Bauma                                Precipitation; maximum 3-day total of the month             198011-198212
order_95482_ZHBAM_rre003mx_2_data.txt   Data      Bauma                                Precipitation; maximum 3-day total of the month             198305-198307
order_95482_ZHBAM_rre003mx_2_legend.txt Legend    Bauma                                Precipitation; maximum 3-day total of the month             198305-198307
order_95482_ZHBAM_rre003mx_3_data.txt   Data      Bauma                                Precipitation; maximum 3-day total of the month             198310-198405
order_95482_ZHBAM_rre003mx_3_legend.txt Legend    Bauma                                Precipitation; maximum 3-day total of the month             198310-198405
order_95482_ZHBAM_rre003mx_4_data.txt   Data      Bauma                                Precipitation; maximum 3-day total of the month             198406-198602
order_95482_ZHBAM_rre003mx_4_legend.txt Legend    Bauma                                Precipitation; maximum 3-day total of the month             198406-198602
order_95482_ZHBAM_rre003mx_5_data.txt   Data      Bauma                                Precipitation; maximum 3-day total of the month             198604-198703
order_95482_ZHBAM_rre003mx_5_legend.txt Legend    Bauma                                Precipitation; maximum 3-day total of the month             198604-198703
order_95482_ZHBAM_rre003mx_6_data.txt   Data      Bauma                                Precipitation; maximum 3-day total of the month             198706-198711
order_95482_ZHBAM_rre003mx_6_legend.txt Legend    Bauma                                Precipitation; maximum 3-day total of the month             198706-198711
order_95482_ZHBAM_rre003mx_7_data.txt   Data      Bauma                                Precipitation; maximum 3-day total of the month             198712-199904
order_95482_ZHBAM_rre003mx_7_legend.txt Legend    Bauma                                Precipitation; maximum 3-day total of the month             198712-199904
order_95482_ZHBAM_rre003mx_8_data.txt   Data      Bauma                                Precipitation; maximum 3-day total of the month             199905-200006
order_95482_ZHBAM_rre003mx_8_legend.txt Legend    Bauma                                Precipitation; maximum 3-day total of the month             199905-200006
order_95482_ZHBAM_rre003mx_9_data.txt   Data      Bauma                                Precipitation; maximum 3-day total of the month             200106-202105
order_95482_ZHBAM_rre003mx_9_legend.txt Legend    Bauma                                Precipitation; maximum 3-day total of the month             200106-202105
order_95482_BMU_rre003mx_1_data.txt     Data      Beromünster                          Precipitation; maximum 3-day total of the month             190001-202105
order_95482_BMU_rre003mx_1_legend.txt   Legend    Beromünster                          Precipitation; maximum 3-day total of the month             190001-202105
order_95482_BIE_rre003mx_1_data.txt     Data      Bière                                Precipitation; maximum 3-day total of the month             197404-202105
