 

stn;time;rre150y0
DLEMM;1961;921.9
DLEMM;1962;727.4
DLEMM;1963;977.6
DLEMM;1964;703.4
DLEMM;1965;1172.3
DLEMM;1966;926.4
DLEMM;1967;901.8
DLEMM;1968;1108.1
DLEMM;1969;908.5
DLEMM;1970;1014.6
DLEMM;1971;645.3
DLEMM;1972;792.7
DLEMM;1973;794.0
DLEMM;1974;931.3
DLEMM;1975;846.3
DLEMM;1976;777.8
DLEMM;1977;844.3
DLEMM;1978;1109.8
DLEMM;1979;968.0
DLEMM;1980;841.5
DLEMM;1981;977.8
DLEMM;1982;1066.9
DLEMM;1983;925.5
DLEMM;1984;963.5
DLEMM;1985;709.7
DLEMM;1986;951.5
DLEMM;1987;1009.9
DLEMM;1988;1090.9
DLEMM;1989;774.6
DLEMM;1990;696.0
DLEMM;1991;736.4
DLEMM;1992;768.9
DLEMM;1993;771.0
DLEMM;1994;969.0
DLEMM;1995;992.1
DLEMM;1996;832.5
DLEMM;1997;771.5
DLEMM;1998;897.7
DLEMM;1999;1048.7
DLEMM;2000;939.9
DLEMM;2001;1056.5
DLEMM;2002;1048.8
DLEMM;2003;564.0
DLEMM;2004;846.3
DLEMM;2005;889.1
DLEMM;2006;838.7
DLEMM;2007;824.5
DLEMM;2008;830.1
DLEMM;2009;826.8
DLEMM;2010;836.0
DLEMM;2011;671.6
DLEMM;2012;919.2
DLEMM;2013;1008.5
DLEMM;2014;915.9
DLEMM;2015;647.3
DLEMM;2016;913.6
DLEMM;2017;896.5
DLEMM;2018;623.7
DLEMM;2019;845.2
DLEMM;2020;637.5
