 

stn;time;tre200dx
MEE;20161118;10.7
MEE;20161119;7.7
MEE;20161120;15.3
MEE;20161121;18.0
MEE;20161122;17.0
MEE;20161123;-
MEE;20161124;-
MEE;20161125;-
MEE;20161126;-
MEE;20161127;8.4
MEE;20161128;5.6
MEE;20161129;1.4
MEE;20161130;-1.2
MEE;20161201;-1.2
MEE;20161202;5.0
MEE;20161203;0.9
MEE;20161204;-3.2
MEE;20161205;-
MEE;20161206;-1.2
MEE;20161207;-2.9
MEE;20161208;-
MEE;20161209;-
MEE;20161210;-2.5
MEE;20161211;2.4
MEE;20161212;2.9
MEE;20161213;-0.5
MEE;20161214;-
MEE;20161215;-3.7
MEE;20161216;-1.4
MEE;20161217;-
MEE;20161218;2.4
MEE;20161219;7.2
MEE;20161220;1.9
MEE;20161221;1.1
MEE;20161222;-1.0
MEE;20161223;-
MEE;20161224;-
MEE;20161225;6.0
MEE;20161226;7.0
MEE;20161227;5.6
MEE;20161228;3.7
MEE;20161229;-1.3
MEE;20161230;-2.5
MEE;20161231;-
MEE;20170101;-
MEE;20170102;-0.4
MEE;20170103;-
MEE;20170104;1.8
MEE;20170105;1.2
MEE;20170106;-4.0
MEE;20170107;-
MEE;20170108;0.8
MEE;20170109;-0.1
MEE;20170110;-1.0
MEE;20170111;1.1
MEE;20170112;2.6
MEE;20170113;5.5
MEE;20170114;1.2
MEE;20170115;-1.4
MEE;20170116;-
MEE;20170117;-4.3
MEE;20170118;-4.6
MEE;20170119;-4.9
MEE;20170120;-5.2
MEE;20170121;-5.9
MEE;20170122;-2.6
MEE;20170123;-4.6
MEE;20170124;-3.6
MEE;20170125;-
MEE;20170126;-3.0
MEE;20170127;-0.3
MEE;20170128;3.7
MEE;20170129;0.6
MEE;20170130;3.8
MEE;20170131;-
MEE;20170201;5.1
MEE;20170202;5.1
MEE;20170203;7.6
MEE;20170204;6.2
MEE;20170205;2.6
MEE;20170206;1.7
MEE;20170207;3.2
MEE;20170208;2.5
MEE;20170209;-
MEE;20170210;-
MEE;20170211;4.7
MEE;20170212;6.7
MEE;20170213;1.1
MEE;20170214;4.5
MEE;20170215;8.7
MEE;20170216;8.9
MEE;20170217;3.1
MEE;20170218;7.3
MEE;20170219;-
MEE;20170220;-
MEE;20170221;-
MEE;20170222;-
MEE;20170223;14.4
MEE;20170224;11.6
MEE;20170225;7.1
MEE;20170226;10.8
MEE;20170227;12.6
MEE;20170228;-
MEE;20170301;8.5
MEE;20170302;7.2
MEE;20170303;-
MEE;20170304;-
MEE;20170305;-
MEE;20170306;8.2
MEE;20170307;5.0
MEE;20170308;5.9
MEE;20170309;6.8
MEE;20170310;13.5
MEE;20170311;-
MEE;20170312;-
MEE;20170313;-
MEE;20170314;15.5
MEE;20170315;16.3
MEE;20170316;16.7
MEE;20170317;-
MEE;20170318;-
MEE;20170319;15.2
MEE;20170320;17.0
MEE;20170321;12.5
MEE;20170322;9.5
MEE;20170323;16.5
MEE;20170324;-
MEE;20170325;20.2
MEE;20170326;10.5
MEE;20170327;-
MEE;20170328;17.3
MEE;20170329;-
MEE;20170330;19.7
MEE;20170331;19.8
MEE;20170401;16.4
MEE;20170402;12.1
MEE;20170403;17.0
MEE;20170404;13.2
MEE;20170405;12.1
MEE;20170406;12.2
MEE;20170407;17.5
MEE;20170408;20.2
MEE;20170409;22.6
MEE;20170410;-
MEE;20170411;-
MEE;20170412;18.7
MEE;20170413;19.9
MEE;20170414;17.3
MEE;20170415;-
MEE;20170416;10.3
MEE;20170417;11.5
MEE;20170418;7.8
MEE;20170419;4.2
MEE;20170420;-
MEE;20170421;-
MEE;20170422;-
MEE;20170423;-
MEE;20170424;19.3
MEE;20170425;16.9
MEE;20170426;7.8
MEE;20170427;4.7
MEE;20170428;-
MEE;20170429;12.2
MEE;20170430;17.4
MEE;20170501;12.8
MEE;20170502;12.2
MEE;20170503;13.4
MEE;20170504;13.5
MEE;20170505;18.5
MEE;20170506;20.5
MEE;20170507;13.5
MEE;20170508;12.7
MEE;20170509;12.0
MEE;20170510;20.1
MEE;20170511;19.6
MEE;20170512;20.2
MEE;20170513;20.5
MEE;20170514;17.0
MEE;20170515;21.0
MEE;20170516;23.9
MEE;20170517;25.9
MEE;20170518;22.6
MEE;20170519;17.5
MEE;20170520;14.7
MEE;20170521;19.5
MEE;20170522;24.9
MEE;20170523;24.8
MEE;20170524;23.6
MEE;20170525;22.8
MEE;20170526;25.1
MEE;20170527;28.3
MEE;20170528;28.9
MEE;20170529;28.9
MEE;20170530;23.4
MEE;20170531;25.1
MEE;20170601;24.0
MEE;20170602;23.9
MEE;20170603;25.4
MEE;20170604;19.2
MEE;20170605;17.0
MEE;20170606;17.0
MEE;20170607;18.0
MEE;20170608;23.3
MEE;20170609;-
MEE;20170610;25.7
MEE;20170611;28.5
MEE;20170612;28.2
MEE;20170613;27.5
MEE;20170614;25.7
MEE;20170615;26.3
MEE;20170616;-
MEE;20170617;22.7
MEE;20170618;24.8
MEE;20170619;29.2
MEE;20170620;31.2
MEE;20170621;31.4
MEE;20170622;31.9
MEE;20170623;32.7
MEE;20170624;24.8
MEE;20170625;24.5
