 

stn;time;rsd300y0
COC;1907;2
COC;1908;3
COC;1909;2
COC;1910;2
COC;1911;2
COC;1912;2
COC;1913;4
COC;1914;4
COC;1915;4
COC;1916;5
COC;1917;5
COC;1918;2
COC;1919;3
COC;1920;1
COC;1921;1
COC;1922;3
COC;1923;5
COC;1924;5
COC;1925;3
COC;1926;1
COC;1927;4
COC;1928;5
COC;1929;1
COC;1930;2
COC;1931;1
COC;1932;2
COC;1933;2
COC;1934;2
COC;1935;6
COC;1936;2
COC;1937;2
COC;1938;3
COC;1939;3
COC;1940;3
COC;1941;0
COC;1942;4
COC;1943;4
COC;1944;4
COC;1945;3
COC;1946;4
COC;1947;2
COC;1948;4
COC;1949;3
COC;1950;3
COC;1951;1
COC;1952;5
COC;1953;3
COC;1954;5
COC;1955;3
COC;1956;5
COC;1957;1
COC;1958;3
COC;1959;2
COC;1960;3
COC;1961;3
COC;1962;5
COC;1963;3
COC;1964;1
COC;1965;2
COC;1966;1
COC;1967;3
COC;1968;3
COC;1969;1
COC;1970;0
COC;1971;1
COC;1972;0
COC;1973;0
COC;1974;2
COC;1975;4
COC;1976;2
COC;1977;3
COC;1978;1
COC;1979;2
COC;1980;4
COC;1981;2
COC;1982;3
COC;1983;6
COC;1984;1
COC;1985;4
COC;1986;3
