 

stn;time;rsd300y0
SON;1988;22
SON;1989;17
SON;1990;15
SON;1991;19
SON;1992;20
SON;1993;29
SON;1994;24
SON;1995;16
SON;1996;19
SON;1997;20
SON;1998;22
SON;1999;23
SON;2000;31
SON;2001;19
SON;2002;28
SON;2003;10
SON;2004;18
SON;2005;10
SON;2006;16
SON;2007;19
SON;2008;28
SON;2009;20
SON;2010;25
SON;2011;17
SON;2012;23
SON;2013;24
SON;2014;25
SON;2015;15
