 

stn;time;fu3010m1
BIZ;201608;34.6
BIZ;201609;27.4
BIZ;201610;37.8
BIZ;201611;47.9
BIZ;201612;38.9
BIZ;201701;58.0
BIZ;201702;67.3
BIZ;201703;54.7
BIZ;201704;36.0
BIZ;201705;40.7
BIZ;201706;54.4
BIZ;201707;55.4
BIZ;201708;41.0
BIZ;201709;56.2
BIZ;201710;54.7
BIZ;201711;56.5
BIZ;201712;62.3
BIZ;201801;95.4
BIZ;201802;42.5
BIZ;201803;45.4
BIZ;201804;55.1
BIZ;201805;36.4
BIZ;201806;34.2
BIZ;201807;41.4
BIZ;201808;55.8
BIZ;201809;59.0
BIZ;201810;47.5
BIZ;201811;33.8
BIZ;201812;66.2
BIZ;201901;64.1
BIZ;201902;60.1
BIZ;201903;83.9
BIZ;201904;49.3
BIZ;201905;59.4
