 

stn;time;rre150yx
BRT;1982;57.0
BRT;1983;56.0
BRT;1984;93.6
BRT;1985;49.5
BRT;1986;77.5
BRT;1987;106.0
BRT;1988;49.5
BRT;1989;56.3
BRT;1990;83.0
BRT;1991;64.3
BRT;1992;52.8
BRT;1993;72.8
BRT;1994;42.1
BRT;1995;83.3
BRT;1996;68.0
BRT;1997;82.2
BRT;1998;84.1
BRT;1999;70.1
BRT;2000;78.1
BRT;2001;56.1
BRT;2002;120.4
BRT;2003;54.0
BRT;2004;69.0
BRT;2005;140.3
BRT;2006;42.5
BRT;2007;54.0
BRT;2008;58.7
BRT;2009;64.5
BRT;2010;67.4
BRT;2011;54.8
BRT;2012;56.2
BRT;2013;75.2
BRT;2014;87.2
BRT;2015;59.4
BRT;2016;64.0
BRT;2017;64.9
BRT;2018;59.5
BRT;2019;90.2
BRT;2020;94.0
