 

stn;time;rsd300y0
MOS;1974;13
MOS;1975;21
MOS;1976;25
MOS;1977;32
MOS;1978;16
MOS;1979;25
MOS;1980;16
MOS;1981;20
MOS;1982;18
MOS;1983;14
MOS;1984;22
MOS;1985;13
MOS;1986;12
MOS;1987;18
MOS;1988;17
MOS;1989;15
MOS;1990;14
MOS;1991;11
MOS;1992;21
MOS;1993;17
MOS;1994;15
MOS;1995;14
MOS;1996;14
MOS;1997;15
MOS;1998;15
MOS;1999;13
MOS;2000;27
MOS;2001;13
MOS;2002;28
MOS;2003;11
MOS;2004;17
MOS;2005;10
MOS;2006;12
MOS;2007;14
MOS;2008;22
MOS;2009;21
MOS;2010;26
MOS;2011;13
MOS;2012;17
MOS;2013;17
MOS;2014;27
MOS;2015;16
MOS;2016;18
MOS;2017;16
MOS;2018;13
MOS;2019;15
MOS;2020;15
