 

stn;time;rsd300y0
DLFRS;1951;7
DLFRS;1952;11
DLFRS;1953;3
DLFRS;1954;8
DLFRS;1955;11
DLFRS;1956;8
DLFRS;1957;6
DLFRS;1958;13
DLFRS;1959;5
DLFRS;1960;5
DLFRS;1961;11
DLFRS;1962;10
DLFRS;1963;9
DLFRS;1964;6
DLFRS;1965;10
DLFRS;1966;14
DLFRS;1967;7
DLFRS;1968;8
DLFRS;1969;8
DLFRS;1970;11
DLFRS;1971;5
DLFRS;1972;7
DLFRS;1973;5
DLFRS;1974;9
DLFRS;1975;5
DLFRS;1976;6
DLFRS;1977;12
DLFRS;1978;12
DLFRS;1979;9
DLFRS;1980;13
DLFRS;1981;11
DLFRS;1982;12
DLFRS;1983;13
DLFRS;1984;10
DLFRS;1985;8
DLFRS;1986;21
DLFRS;1987;11
DLFRS;1988;15
DLFRS;1989;4
DLFRS;1990;16
DLFRS;1991;8
DLFRS;1992;11
DLFRS;1993;13
DLFRS;1994;7
DLFRS;1995;15
DLFRS;1996;8
DLFRS;1997;5
DLFRS;1998;11
DLFRS;1999;12
DLFRS;2000;9
DLFRS;2001;13
DLFRS;2002;11
DLFRS;2003;2
DLFRS;2004;6
DLFRS;2005;4
DLFRS;2006;9
DLFRS;2007;13
DLFRS;2008;7
DLFRS;2009;4
DLFRS;2010;2
DLFRS;2011;5
DLFRS;2012;9
DLFRS;2013;8
DLFRS;2014;6
DLFRS;2015;7
