 

stn;time;rti150yx
EGL;1973;19731007
EGL;1974;19740718
EGL;1975;19750824
EGL;1976;19760722
EGL;1977;19770731
EGL;1978;19780807
EGL;1979;19790921
EGL;1980;19801018
EGL;1981;19810928
EGL;1982;19820726
EGL;1983;19830803
EGL;1984;19840905
EGL;1985;19850705
EGL;1986;19860718
EGL;1987;19870718
EGL;1988;19880820
EGL;1989;19890711
EGL;1990;19900825
EGL;1991;19910616
EGL;1992;19920624
EGL;1993;19930710
EGL;1994;19941209
EGL;1995;19950513
EGL;1996;19960622
EGL;1997;19970705
EGL;1998;19980911
EGL;1999;19990512
EGL;2000;20000920
EGL;2001;20010803
EGL;2002;20020831
EGL;2003;20031007
EGL;2004;20040603
EGL;2005;20050822
EGL;2006;20060804
EGL;2007;20070808
EGL;2008;20080815
EGL;2009;20090717
EGL;2010;20100925
EGL;2011;20110629
EGL;2012;20121009
EGL;2013;20130601
EGL;2014;20140722
EGL;2015;20151120
EGL;2016;20160616
EGL;2017;20170831
EGL;2018;20180801
EGL;2019;20190728
EGL;2020;20200803
