 

stn;time;rre150m0
GAD;191108;86.1
GAD;191109;134.6
GAD;191110;92.4
GAD;191111;66.0
GAD;191112;114.1
GAD;191201;131.6
GAD;191202;70.6
GAD;191203;130.9
GAD;191204;84.6
GAD;191205;223.2
GAD;191206;187.6
GAD;191207;112.1
GAD;191208;207.7
GAD;191209;88.9
GAD;191210;207.9
GAD;191211;87.7
GAD;191212;101.6
GAD;191301;131.5
GAD;191302;31.6
GAD;191303;54.0
GAD;191304;115.0
GAD;191305;139.0
GAD;191306;229.7
GAD;191307;258.3
GAD;191308;147.4
GAD;191309;119.7
GAD;191310;45.8
GAD;191311;169.6
GAD;191312;163.0
GAD;191401;192.3
GAD;191402;77.0
GAD;191403;349.2
GAD;191404;91.5
GAD;191405;207.9
GAD;191406;176.1
GAD;191407;259.5
GAD;191408;223.5
GAD;191409;142.1
GAD;191410;114.1
GAD;191411;75.4
GAD;191412;45.7
GAD;191501;171.1
GAD;191502;94.2
GAD;191503;210.6
GAD;191504;124.8
GAD;191505;66.6
GAD;191506;107.3
GAD;191507;231.5
GAD;191508;155.7
GAD;191509;194.8
GAD;191510;46.1
GAD;191511;96.2
GAD;191512;149.7
GAD;191601;160.8
GAD;191602;261.3
GAD;191603;149.7
GAD;191604;161.3
GAD;191605;129.7
GAD;191606;190.1
GAD;191607;159.5
GAD;191608;147.6
GAD;191609;185.7
GAD;191610;186.8
GAD;191611;119.6
GAD;191612;202.4
GAD;191701;84.9
GAD;191702;19.3
GAD;191703;93.0
GAD;191704;142.8
GAD;191705;43.5
GAD;191706;129.1
GAD;191707;253.0
GAD;191708;181.8
GAD;191709;58.2
GAD;191710;275.0
GAD;191711;159.6
GAD;191712;71.2
GAD;191801;64.1
GAD;191802;74.0
GAD;191803;104.2
GAD;191804;83.9
GAD;191805;57.7
GAD;191806;343.6
GAD;191807;96.1
GAD;191808;154.5
GAD;191809;196.8
GAD;191810;87.9
GAD;191811;79.0
GAD;191812;406.3
GAD;191901;136.9
GAD;191902;131.7
GAD;191903;143.6
GAD;191904;196.3
GAD;191905;106.5
GAD;191906;180.4
GAD;191907;245.5
GAD;191908;61.1
GAD;191909;56.2
GAD;191910;108.2
GAD;191911;183.1
GAD;191912;286.3
GAD;192001;246.5
GAD;192002;31.7
GAD;192003;60.7
GAD;192004;101.4
GAD;192005;77.0
GAD;192006;118.9
GAD;192007;157.4
GAD;192008;109.4
GAD;192009;165.8
GAD;192010;9.1
GAD;192011;1.3
GAD;192012;73.1
