 

stn;time;rhh150mx
SOGRE;200001;3.0
SOGRE;200002;4.4
SOGRE;200003;3.2
SOGRE;200004;2.7
SOGRE;200005;20.5
SOGRE;200006;30.4
SOGRE;200007;5.6
SOGRE;200008;6.9
SOGRE;200009;3.5
SOGRE;200010;4.5
SOGRE;200011;2.5
SOGRE;200012;3.0
SOGRE;200101;6.0
SOGRE;200102;3.4
SOGRE;200103;12.9
SOGRE;200104;4.7
SOGRE;200105;5.6
SOGRE;200106;16.6
SOGRE;200107;23.8
SOGRE;200108;17.3
SOGRE;200109;8.0
SOGRE;200110;5.3
SOGRE;200111;7.5
SOGRE;200112;3.0
SOGRE;200201;3.3
SOGRE;200202;3.3
SOGRE;200203;6.0
SOGRE;200204;1.3
SOGRE;200205;6.6
SOGRE;200206;16.8
SOGRE;200207;17.0
SOGRE;200208;6.9
SOGRE;200209;18.0
SOGRE;200210;8.6
SOGRE;200211;4.2
SOGRE;200212;2.3
SOGRE;200301;8.0
SOGRE;200302;4.1
SOGRE;200303;2.2
SOGRE;200304;4.0
SOGRE;200305;7.3
SOGRE;200306;6.3
SOGRE;200307;19.6
SOGRE;200308;7.1
SOGRE;200309;6.4
SOGRE;200310;5.7
SOGRE;200311;2.5
SOGRE;200312;3.0
SOGRE;200401;8.1
SOGRE;200402;2.5
SOGRE;200403;2.3
SOGRE;200404;10.2
SOGRE;200405;3.1
SOGRE;200406;3.4
SOGRE;200407;14.9
SOGRE;200408;20.2
SOGRE;200409;4.3
SOGRE;200410;8.6
SOGRE;200411;4.2
SOGRE;200412;3.0
SOGRE;200501;4.4
SOGRE;200502;3.2
SOGRE;200503;2.9
SOGRE;200504;6.8
SOGRE;200505;4.9
SOGRE;200506;8.2
SOGRE;200507;4.8
SOGRE;200508;32.9
SOGRE;200509;7.5
SOGRE;200510;6.0
SOGRE;200511;2.1
SOGRE;200512;3.4
SOGRE;200601;2.9
SOGRE;200602;6.2
SOGRE;200603;5.7
SOGRE;200604;4.1
SOGRE;200605;10.7
SOGRE;200606;4.4
SOGRE;200607;12.5
SOGRE;200608;8.3
SOGRE;200609;6.9
SOGRE;200610;11.0
SOGRE;200611;3.9
SOGRE;200612;6.5
SOGRE;200701;7.7
SOGRE;200702;4.0
SOGRE;200703;9.2
SOGRE;200704;0.9
SOGRE;200705;7.3
SOGRE;200706;43.3
SOGRE;200707;14.5
SOGRE;200708;18.9
SOGRE;200709;5.3
SOGRE;200710;3.2
SOGRE;200711;2.6
SOGRE;200712;5.0
SOGRE;200801;3.4
SOGRE;200802;3.1
SOGRE;200803;7.3
SOGRE;200804;6.6
SOGRE;200805;4.9
SOGRE;200806;4.3
SOGRE;200807;11.3
SOGRE;200808;7.6
SOGRE;200809;3.2
SOGRE;200810;4.2
SOGRE;200811;3.5
SOGRE;200812;4.3
SOGRE;200901;3.0
SOGRE;200902;3.1
SOGRE;200903;4.8
SOGRE;200904;5.7
SOGRE;200905;5.3
SOGRE;200906;8.9
SOGRE;200907;16.1
SOGRE;200908;10.8
SOGRE;200909;6.3
SOGRE;200910;4.4
SOGRE;200911;6.0
SOGRE;200912;6.1
SOGRE;201001;2.0
SOGRE;201002;2.1
SOGRE;201003;2.7
SOGRE;201004;2.6
SOGRE;201005;7.2
SOGRE;201006;10.1
SOGRE;201007;10.7
SOGRE;201008;14.2
SOGRE;201009;3.7
SOGRE;201010;3.7
SOGRE;201011;4.1
SOGRE;201012;2.9
SOGRE;201101;3.0
SOGRE;201102;2.8
SOGRE;201103;1.8
SOGRE;201104;4.5
SOGRE;201105;7.3
SOGRE;201106;4.8
SOGRE;201107;13.4
SOGRE;201108;4.6
SOGRE;201109;6.7
SOGRE;201110;5.1
SOGRE;201111;4.1
SOGRE;201112;4.6
SOGRE;201201;4.8
SOGRE;201202;2.1
SOGRE;201203;1.8
SOGRE;201204;2.7
SOGRE;201205;5.0
SOGRE;201206;6.4
SOGRE;201207;9.5
SOGRE;201208;5.9
SOGRE;201209;3.3
SOGRE;201210;8.2
SOGRE;201211;4.1
SOGRE;201212;4.7
SOGRE;201301;2.6
SOGRE;201302;2.8
SOGRE;201303;2.0
SOGRE;201304;6.9
SOGRE;201305;5.2
SOGRE;201306;6.1
SOGRE;201307;14.0
SOGRE;201308;14.3
SOGRE;201309;20.2
SOGRE;201310;4.8
SOGRE;201311;5.5
SOGRE;201312;3.4
SOGRE;201401;3.4
SOGRE;201402;6.5
SOGRE;201403;2.6
SOGRE;201404;3.1
SOGRE;201405;7.1
SOGRE;201406;5.2
SOGRE;201407;22.3
SOGRE;201408;11.8
SOGRE;201409;8.4
SOGRE;201410;5.9
