 

stn;time;rre150yx
ORS;1969;60.2
ORS;1970;40.2
ORS;1971;45.4
ORS;1972;34.7
ORS;1973;36.3
ORS;1974;34.5
ORS;1975;36.5
ORS;1976;52.5
ORS;1977;44.5
ORS;1978;53.2
ORS;1979;32.6
ORS;1980;62.2
ORS;1981;40.0
ORS;1982;54.0
ORS;1983;47.5
ORS;1984;37.0
ORS;1985;36.0
ORS;1986;37.5
ORS;1987;41.2
ORS;1988;47.6
ORS;1989;38.7
ORS;1990;41.2
ORS;1991;71.0
ORS;1992;41.2
ORS;1993;33.6
ORS;1994;58.5
ORS;1995;44.5
ORS;1996;46.7
ORS;1997;30.0
ORS;1998;26.4
ORS;1999;35.0
ORS;2000;89.4
ORS;2001;52.2
ORS;2002;43.2
ORS;2003;33.5
ORS;2004;34.8
ORS;2005;37.2
ORS;2006;29.5
ORS;2007;47.0
ORS;2008;30.6
