 

stn;time;hns000mx
HEK;201601;13
HEK;201602;4
HEK;201603;4
HEK;201604;0
HEK;201605;0
HEK;201606;0
HEK;201607;0
HEK;201608;0
HEK;201609;0
HEK;201610;0
HEK;201611;1
HEK;201612;0
HEK;201701;10
HEK;201702;2
HEK;201703;0
HEK;201704;0
HEK;201705;0
HEK;201706;0
HEK;201707;0
HEK;201708;0
HEK;201709;0
HEK;201710;0
HEK;201711;7
HEK;201712;10
HEK;201801;4
HEK;201802;7
HEK;201803;5
HEK;201804;0
HEK;201805;0
HEK;201806;0
HEK;201807;0
HEK;201808;0
HEK;201809;0
HEK;201810;0
HEK;201811;2
HEK;201812;4
HEK;201901;9
HEK;201902;2
HEK;201903;0
HEK;201904;3
HEK;201905;1
HEK;201906;0
HEK;201907;0
HEK;201908;0
HEK;201909;0
HEK;201910;0
HEK;201911;0
HEK;201912;8
HEK;202001;0
HEK;202002;5
HEK;202003;0
HEK;202004;0
HEK;202005;0
HEK;202006;0
HEK;202007;0
HEK;202008;0
HEK;202009;0
HEK;202010;0
HEK;202011;5
HEK;202012;12
HEK;202101;16
HEK;202102;4
HEK;202103;0
