 

stn;time;rhh150mx
SOAET;201701;2.4
SOAET;201702;5.1
SOAET;201703;4.0
SOAET;201704;3.7
SOAET;201705;9.7
SOAET;201706;9.9
SOAET;201707;7.4
SOAET;201708;4.4
SOAET;201709;4.0
SOAET;201710;6.2
SOAET;201711;5.2
SOAET;201712;6.0
SOAET;201801;4.7
SOAET;201802;3.2
SOAET;201803;3.3
SOAET;201804;2.1
SOAET;201805;5.3
SOAET;201806;10.3
SOAET;201807;25.4
SOAET;201808;11.1
SOAET;201809;9.9
SOAET;201810;2.3
SOAET;201811;2.6
SOAET;201812;4.3
SOAET;201901;1.6
SOAET;201902;4.6
SOAET;201903;3.1
SOAET;201904;2.9
SOAET;201905;4.0
SOAET;201906;9.0
SOAET;201907;25.1
SOAET;201908;9.3
SOAET;201909;7.9
SOAET;201910;7.5
SOAET;201911;3.5
SOAET;201912;3.4
SOAET;202001;3.0
SOAET;202002;7.1
SOAET;202003;3.8
SOAET;202004;3.7
SOAET;202005;5.0
