 

stn;time;rti150yx
VIG;1961;19610712
VIG;1962;19620904
VIG;1963;19631104
VIG;1964;19640419
VIG;1965;19650909
VIG;1966;19660705
VIG;1967;19670903
VIG;1968;19681102
VIG;1969;19690707
VIG;1970;19700820
VIG;1971;19710826
VIG;1972;19720611
VIG;1973;19730620
VIG;1974;19740714
VIG;1975;19750405
VIG;1976;19760928
VIG;1977;19770817
VIG;1978;19780807
VIG;1979;19790315
VIG;1980;19801016
VIG;1981;19810921
VIG;1982;19820906
VIG;1983;19830901
VIG;1984;19840905
VIG;1985;19850513
VIG;1986;19860423
VIG;1987;19870626
VIG;1988;19880820
VIG;1989;19890404
VIG;1990;19900605
VIG;1991;19910926
VIG;1992;19920829
VIG;1993;19931008
VIG;1994;19941105
VIG;1995;19950919
VIG;1996;19960707
VIG;1997;19970828
VIG;1998;19980904
VIG;1999;19990925
VIG;2000;20000930
VIG;2001;20010715
VIG;2002;20020502
VIG;2003;20031031
VIG;2004;20040505
VIG;2005;20050718
VIG;2006;20061208
VIG;2007;20070821
VIG;2008;20080904
