 

stn;time;tre200dx
TGRIC;20160204;3.7
TGRIC;20160205;8.5
TGRIC;20160206;10.9
TGRIC;20160207;7.9
TGRIC;20160208;12.3
TGRIC;20160209;12.1
TGRIC;20160210;2.8
TGRIC;20160211;5.7
TGRIC;20160212;4.8
TGRIC;20160213;8.9
TGRIC;20160214;8.1
TGRIC;20160215;-
TGRIC;20160216;2.5
TGRIC;20160217;2.4
TGRIC;20160218;-
TGRIC;20160219;2.8
TGRIC;20160220;7.6
TGRIC;20160221;15.6
TGRIC;20160222;16.7
TGRIC;20160223;9.3
TGRIC;20160224;3.3
TGRIC;20160225;-
TGRIC;20160226;-
TGRIC;20160227;-
TGRIC;20160228;-
TGRIC;20160229;-
TGRIC;20160301;-
TGRIC;20160302;-
TGRIC;20160303;-
TGRIC;20160304;4.6
TGRIC;20160305;2.7
TGRIC;20160306;4.9
TGRIC;20160307;5.2
TGRIC;20160308;3.4
TGRIC;20160309;4.6
TGRIC;20160310;7.8
TGRIC;20160311;6.1
TGRIC;20160312;5.2
TGRIC;20160313;5.9
TGRIC;20160314;5.4
TGRIC;20160315;6.1
TGRIC;20160316;6.1
TGRIC;20160317;9.3
TGRIC;20160318;12.5
TGRIC;20160319;13.9
TGRIC;20160320;10.1
TGRIC;20160321;7.3
TGRIC;20160322;8.8
TGRIC;20160323;7.2
TGRIC;20160324;9.2
TGRIC;20160325;7.2
TGRIC;20160326;12.9
TGRIC;20160327;11.2
TGRIC;20160328;14.6
TGRIC;20160329;14.9
TGRIC;20160330;17.8
TGRIC;20160331;22.1
TGRIC;20160401;12.9
TGRIC;20160402;15.6
TGRIC;20160403;21.1
TGRIC;20160404;20.5
TGRIC;20160405;18.1
TGRIC;20160406;14.3
TGRIC;20160407;10.8
TGRIC;20160408;6.7
TGRIC;20160409;7.7
TGRIC;20160410;14.4
TGRIC;20160411;16.9
TGRIC;20160412;17.1
TGRIC;20160413;13.3
TGRIC;20160414;14.9
TGRIC;20160415;13.3
TGRIC;20160416;17.1
TGRIC;20160417;11.6
TGRIC;20160418;6.6
TGRIC;20160419;12.8
TGRIC;20160420;16.1
TGRIC;20160421;18.7
TGRIC;20160422;19.6
TGRIC;20160423;12.9
TGRIC;20160424;5.4
TGRIC;20160425;5.9
TGRIC;20160426;7.8
TGRIC;20160427;7.3
TGRIC;20160428;10.1
TGRIC;20160429;15.6
TGRIC;20160430;17.0
TGRIC;20160501;-
TGRIC;20160502;-
TGRIC;20160503;-
TGRIC;20160504;-
TGRIC;20160505;-
TGRIC;20160506;-
TGRIC;20160507;-
TGRIC;20160508;-
TGRIC;20160509;-
TGRIC;20160510;-
TGRIC;20160511;-
TGRIC;20160512;-
TGRIC;20160513;-
TGRIC;20160514;-
TGRIC;20160515;-
TGRIC;20160516;-
TGRIC;20160517;-
TGRIC;20160518;-
TGRIC;20160519;-
TGRIC;20160520;-
TGRIC;20160521;-
TGRIC;20160522;-
TGRIC;20160523;-
TGRIC;20160524;-
TGRIC;20160525;-
TGRIC;20160526;23.2
TGRIC;20160527;24.5
TGRIC;20160528;21.1
TGRIC;20160529;18.1
TGRIC;20160530;19.3
TGRIC;20160531;18.8
TGRIC;20160601;19.8
TGRIC;20160602;17.3
TGRIC;20160603;19.2
TGRIC;20160604;19.6
TGRIC;20160605;18.5
TGRIC;20160606;23.4
TGRIC;20160607;23.7
TGRIC;20160608;17.4
TGRIC;20160609;18.1
TGRIC;20160610;22.1
TGRIC;20160611;19.3
TGRIC;20160612;19.2
TGRIC;20160613;17.2
TGRIC;20160614;17.7
TGRIC;20160615;17.3
TGRIC;20160616;14.9
TGRIC;20160617;19.3
TGRIC;20160618;20.4
TGRIC;20160619;15.2
TGRIC;20160620;20.8
TGRIC;20160621;19.9
TGRIC;20160622;27.5
TGRIC;20160623;30.6
TGRIC;20160624;30.8
TGRIC;20160625;25.2
TGRIC;20160626;18.3
TGRIC;20160627;22.1
TGRIC;20160628;25.0
TGRIC;20160629;25.4
TGRIC;20160630;23.3
TGRIC;20160701;25.5
TGRIC;20160702;19.4
TGRIC;20160703;21.4
TGRIC;20160704;23.6
TGRIC;20160705;26.2
TGRIC;20160706;24.4
TGRIC;20160707;24.3
TGRIC;20160708;28.3
TGRIC;20160709;27.7
TGRIC;20160710;31.3
TGRIC;20160711;29.5
TGRIC;20160712;18.7
TGRIC;20160713;15.8
TGRIC;20160714;13.8
TGRIC;20160715;17.0
TGRIC;20160716;19.6
TGRIC;20160717;24.7
TGRIC;20160718;27.9
TGRIC;20160719;28.4
TGRIC;20160720;32.4
TGRIC;20160721;27.2
TGRIC;20160722;23.4
TGRIC;20160723;22.9
TGRIC;20160724;25.9
TGRIC;20160725;24.8
TGRIC;20160726;25.8
TGRIC;20160727;22.9
TGRIC;20160728;25.4
TGRIC;20160729;26.4
TGRIC;20160730;29.3
TGRIC;20160731;22.9
TGRIC;20160801;22.0
TGRIC;20160802;23.2
TGRIC;20160803;27.2
TGRIC;20160804;27.1
TGRIC;20160805;16.9
TGRIC;20160806;-
TGRIC;20160807;-
TGRIC;20160808;-
TGRIC;20160809;-
TGRIC;20160810;16.0
TGRIC;20160811;18.9
TGRIC;20160812;21.2
TGRIC;20160813;25.9
TGRIC;20160814;27.8
TGRIC;20160815;26.0
TGRIC;20160816;27.5
TGRIC;20160817;24.8
TGRIC;20160818;23.1
TGRIC;20160819;22.6
TGRIC;20160820;21.8
TGRIC;20160821;19.2
TGRIC;20160822;21.2
TGRIC;20160823;24.6
TGRIC;20160824;26.7
TGRIC;20160825;29.5
TGRIC;20160826;-
TGRIC;20160827;29.8
TGRIC;20160828;30.5
TGRIC;20160829;21.2
TGRIC;20160830;22.8
TGRIC;20160831;26.4
TGRIC;20160901;25.7
TGRIC;20160902;25.6
TGRIC;20160903;24.8
TGRIC;20160904;24.2
TGRIC;20160905;17.9
TGRIC;20160906;20.6
TGRIC;20160907;21.9
TGRIC;20160908;26.4
TGRIC;20160909;24.9
TGRIC;20160910;26.1
TGRIC;20160911;25.7
TGRIC;20160912;28.1
TGRIC;20160913;25.7
TGRIC;20160914;25.9
TGRIC;20160915;21.1
TGRIC;20160916;18.6
TGRIC;20160917;17.7
TGRIC;20160918;14.7
TGRIC;20160919;15.2
TGRIC;20160920;15.2
TGRIC;20160921;14.8
TGRIC;20160922;16.9
TGRIC;20160923;18.8
TGRIC;20160924;19.4
TGRIC;20160925;21.1
TGRIC;20160926;19.8
TGRIC;20160927;18.8
TGRIC;20160928;20.6
TGRIC;20160929;22.4
TGRIC;20160930;22.6
TGRIC;20161001;20.6
TGRIC;20161002;14.2
TGRIC;20161003;14.8
TGRIC;20161004;14.3
TGRIC;20161005;10.2
TGRIC;20161006;9.8
TGRIC;20161007;11.6
TGRIC;20161008;9.1
TGRIC;20161009;9.9
TGRIC;20161010;9.5
TGRIC;20161011;10.0
TGRIC;20161012;9.7
TGRIC;20161013;8.3
TGRIC;20161014;9.8
TGRIC;20161015;15.3
TGRIC;20161016;13.8
TGRIC;20161017;14.2
TGRIC;20161018;13.2
TGRIC;20161019;10.3
TGRIC;20161020;10.9
TGRIC;20161021;7.5
TGRIC;20161022;9.0
TGRIC;20161023;7.9
TGRIC;20161024;13.9
TGRIC;20161025;13.5
TGRIC;20161026;11.2
TGRIC;20161027;12.1
TGRIC;20161028;9.4
TGRIC;20161029;10.5
TGRIC;20161030;11.7
TGRIC;20161031;7.2
TGRIC;20161101;12.9
TGRIC;20161102;11.8
TGRIC;20161103;8.0
TGRIC;20161104;12.7
TGRIC;20161105;14.3
TGRIC;20161106;7.2
TGRIC;20161107;3.6
TGRIC;20161108;3.6
TGRIC;20161109;4.9
TGRIC;20161110;6.7
TGRIC;20161111;5.8
TGRIC;20161112;3.7
TGRIC;20161113;3.2
TGRIC;20161114;-
TGRIC;20161115;7.4
TGRIC;20161116;-
TGRIC;20161117;11.2
TGRIC;20161118;-
TGRIC;20161119;-
TGRIC;20161120;-
TGRIC;20161121;18.5
TGRIC;20161122;18.6
TGRIC;20161123;-
TGRIC;20161124;-
TGRIC;20161125;-
TGRIC;20161126;-
TGRIC;20161127;-
TGRIC;20161128;-
TGRIC;20161129;-0.2
TGRIC;20161130;4.9
TGRIC;20161201;5.8
TGRIC;20161202;4.6
TGRIC;20161203;2.1
TGRIC;20161204;2.2
TGRIC;20161205;-1.6
TGRIC;20161206;0.1
TGRIC;20161207;-2.1
TGRIC;20161208;2.9
TGRIC;20161209;5.4
TGRIC;20161210;7.1
