 

stn;time;rzz150mx
MAR;201509;3.3
MAR;201510;2.2
MAR;201511;1.8
MAR;201512;0.2
MAR;201601;1.4
MAR;201602;1.3
MAR;201603;1.6
MAR;201604;1.2
MAR;201605;2.5
MAR;201606;1.6
MAR;201607;5.8
MAR;201608;2.3
MAR;201609;2.7
MAR;201610;1.5
MAR;201611;1.2
MAR;201612;0.3
MAR;201701;1.3
MAR;201702;1.2
MAR;201703;2.3
MAR;201704;0.5
MAR;201705;1.9
MAR;201706;3.2
MAR;201707;3.1
MAR;201708;3.9
MAR;201709;2.6
MAR;201710;1.7
MAR;201711;1.0
MAR;201712;1.3
MAR;201801;1.8
MAR;201802;0.7
MAR;201803;1.1
MAR;201804;1.7
MAR;201805;6.4
MAR;201806;1.4
MAR;201807;8.8
MAR;201808;9.7
MAR;201809;4.7
MAR;201810;1.7
MAR;201811;0.4
MAR;201812;1.4
MAR;201901;1.4
MAR;201902;1.8
MAR;201903;1.2
MAR;201904;1.2
MAR;201905;1.4
MAR;201906;3.6
MAR;201907;11.0
MAR;201908;14.8
MAR;201909;1.5
MAR;201910;2.5
MAR;201911;1.6
MAR;201912;2.0
MAR;202001;1.1
MAR;202002;2.4
MAR;202003;1.3
MAR;202004;1.1
MAR;202005;2.0
MAR;202006;2.3
MAR;202007;10.3
MAR;202008;11.5
MAR;202009;1.3
MAR;202010;1.6
MAR;202011;1.2
MAR;202012;0.8
MAR;202101;2.0
MAR;202102;1.0
MAR;202103;1.7
