 

stn;time;rre150m0
EVI;201401;86.7
EVI;201402;110.2
EVI;201403;39.8
EVI;201404;81.4
EVI;201405;101.7
EVI;201406;62.8
EVI;201407;221.9
EVI;201408;148.9
EVI;201409;38.1
EVI;201410;53.7
EVI;201411;75.3
EVI;201412;35.2
EVI;201501;86.5
EVI;201502;28.0
EVI;201503;77.2
EVI;201504;59.2
EVI;201505;148.2
EVI;201506;67.5
EVI;201507;78.5
EVI;201508;74.0
EVI;201509;59.6
EVI;201510;74.7
EVI;201511;76.2
EVI;201512;8.6
EVI;201601;105.2
EVI;201602;92.8
EVI;201603;50.3
EVI;201604;126.5
EVI;201605;130.7
EVI;201606;88.1
EVI;201607;102.3
EVI;201608;80.0
EVI;201609;34.5
EVI;201610;54.7
EVI;201611;98.4
EVI;201612;0.8
EVI;201701;41.9
EVI;201702;72.7
EVI;201703;73.4
EVI;201704;58.5
EVI;201705;50.8
EVI;201706;105.8
EVI;201707;85.9
EVI;201708;100.0
EVI;201709;44.2
EVI;201710;34.9
EVI;201711;87.2
EVI;201712;109.3
EVI;201801;160.1
EVI;201802;37.5
EVI;201803;61.4
EVI;201804;41.5
EVI;201805;41.9
EVI;201806;38.8
EVI;201807;55.0
EVI;201808;53.3
EVI;201809;44.9
EVI;201810;58.2
EVI;201811;21.5
EVI;201812;134.0
EVI;201901;55.4
EVI;201902;38.1
EVI;201903;65.3
EVI;201904;52.1
EVI;201905;124.0
EVI;201906;86.1
EVI;201907;101.8
EVI;201908;161.3
EVI;201909;34.0
EVI;201910;109.5
EVI;201911;87.4
EVI;201912;93.0
EVI;202001;39.3
EVI;202002;75.5
EVI;202003;69.0
EVI;202004;33.3
EVI;202005;72.2
EVI;202006;79.4
EVI;202007;68.9
EVI;202008;181.7
EVI;202009;52.6
EVI;202010;106.6
EVI;202011;19.7
EVI;202012;57.7
EVI;202101;104.0
EVI;202102;38.7
EVI;202103;69.2
