 

stn;time;rre002mx
DLATT;194509;47.3
DLATT;194510;28.4
DLATT;194511;13.9
DLATT;194512;31.8
DLATT;194601;10.6
DLATT;194602;13.0
DLATT;194603;11.7
DLATT;194604;18.4
DLATT;194605;45.2
DLATT;194606;46.8
DLATT;194607;92.4
DLATT;194608;32.7
DLATT;194609;27.8
DLATT;194610;17.8
DLATT;194611;18.0
DLATT;194612;25.3
DLATT;194701;22.1
DLATT;194702;17.2
DLATT;194703;21.9
DLATT;194704;11.5
DLATT;194705;24.2
DLATT;194706;73.5
DLATT;194707;38.7
DLATT;194708;22.5
DLATT;194709;16.0
DLATT;194710;6.0
DLATT;194711;66.0
DLATT;194712;6.7
DLATT;194801;33.0
DLATT;194802;10.5
DLATT;194803;38.4
DLATT;194804;12.3
DLATT;194805;27.7
DLATT;194806;75.9
DLATT;194807;43.2
DLATT;194808;34.2
DLATT;194809;29.4
DLATT;194810;15.0
DLATT;194811;11.5
DLATT;194812;13.1
DLATT;194901;8.8
DLATT;194902;4.9
DLATT;194903;12.5
DLATT;194904;36.6
DLATT;194905;124.4
DLATT;194906;45.0
DLATT;194907;36.3
DLATT;194908;49.5
DLATT;194909;14.8
DLATT;194910;17.3
DLATT;194911;20.3
DLATT;194912;34.9
DLATT;195001;33.1
DLATT;195002;19.4
DLATT;195003;6.6
DLATT;195004;38.0
DLATT;195005;20.1
DLATT;195006;13.7
DLATT;195007;42.9
DLATT;195008;37.7
DLATT;195009;34.4
DLATT;195010;10.5
DLATT;195011;37.3
DLATT;195012;10.1
DLATT;195101;77.8
DLATT;195102;15.4
DLATT;195103;17.6
DLATT;195104;10.5
DLATT;195105;30.4
DLATT;195106;56.8
DLATT;195107;74.6
DLATT;195108;38.8
DLATT;195109;19.5
DLATT;195110;3.9
DLATT;195111;13.5
DLATT;195112;7.8
DLATT;195201;12.2
DLATT;195202;21.1
DLATT;195203;32.5
DLATT;195204;22.4
DLATT;195205;21.9
DLATT;195206;22.2
DLATT;195207;21.7
DLATT;195208;31.9
DLATT;195209;36.4
DLATT;195210;28.0
DLATT;195211;37.9
DLATT;195212;21.9
DLATT;195301;3.9
DLATT;195302;10.9
DLATT;195303;6.5
DLATT;195304;26.4
DLATT;195305;45.1
DLATT;195306;41.4
DLATT;195307;51.8
DLATT;195308;23.3
DLATT;195309;11.6
DLATT;195310;6.0
DLATT;195311;9.8
DLATT;195312;12.8
DLATT;195401;14.1
DLATT;195402;11.4
DLATT;195403;10.9
DLATT;195404;16.0
DLATT;195405;51.3
DLATT;195406;32.7
DLATT;195407;109.9
DLATT;195408;35.2
DLATT;195409;49.1
DLATT;195410;27.7
DLATT;195411;10.0
DLATT;195412;9.6
DLATT;195501;48.6
DLATT;195502;21.8
DLATT;195503;26.4
DLATT;195504;58.1
DLATT;195505;28.6
DLATT;195506;58.8
DLATT;195507;74.6
DLATT;195508;23.0
DLATT;195509;47.5
DLATT;195510;17.4
DLATT;195511;9.9
DLATT;195512;17.8
DLATT;195601;50.6
DLATT;195602;7.9
DLATT;195603;16.1
DLATT;195604;18.6
DLATT;195605;34.5
DLATT;195606;39.8
DLATT;195607;59.9
DLATT;195608;29.7
DLATT;195609;26.2
DLATT;195610;45.6
DLATT;195611;16.2
DLATT;195612;6.5
DLATT;195701;11.3
DLATT;195702;71.5
DLATT;195703;28.5
DLATT;195704;26.7
DLATT;195705;21.4
DLATT;195706;52.8
DLATT;195707;49.0
DLATT;195708;39.5
DLATT;195709;21.9
DLATT;195710;12.5
DLATT;195711;20.4
DLATT;195712;8.1
DLATT;195801;19.3
DLATT;195802;60.8
DLATT;195803;12.4
DLATT;195804;19.0
DLATT;195805;24.3
DLATT;195806;43.1
DLATT;195807;34.0
DLATT;195808;29.0
DLATT;195809;31.4
DLATT;195810;37.0
DLATT;195811;13.9
DLATT;195812;14.7
DLATT;195901;37.8
DLATT;195902;8.8
DLATT;195903;25.3
DLATT;195904;23.5
DLATT;195905;59.0
DLATT;195906;69.0
DLATT;195907;55.4
DLATT;195908;33.8
DLATT;195909;8.9
DLATT;195910;34.2
DLATT;195911;15.2
DLATT;195912;13.9
DLATT;196001;23.5
DLATT;196002;13.0
DLATT;196003;36.8
DLATT;196004;19.5
DLATT;196005;31.9
DLATT;196006;92.1
DLATT;196007;42.2
DLATT;196008;37.6
DLATT;196009;40.0
DLATT;196010;42.4
DLATT;196011;13.9
DLATT;196012;30.4
DLATT;196101;8.4
DLATT;196102;7.4
DLATT;196103;11.0
DLATT;196104;30.1
DLATT;196105;45.6
DLATT;196106;31.6
DLATT;196107;22.2
DLATT;196108;79.5
DLATT;196109;27.4
DLATT;196110;24.7
DLATT;196111;11.0
DLATT;196112;37.2
DLATT;196201;26.9
DLATT;196202;9.1
DLATT;196203;10.7
DLATT;196204;8.0
DLATT;196205;43.0
DLATT;196206;40.3
DLATT;196207;33.9
DLATT;196208;18.5
DLATT;196209;70.7
DLATT;196210;24.1
DLATT;196211;29.8
DLATT;196212;18.9
DLATT;196301;4.5
DLATT;196302;7.3
DLATT;196303;21.1
DLATT;196304;11.5
DLATT;196305;37.7
DLATT;196306;44.1
DLATT;196307;61.7
DLATT;196308;48.5
DLATT;196309;48.3
DLATT;196310;18.5
DLATT;196311;37.3
DLATT;196312;9.5
DLATT;196401;10.2
DLATT;196402;7.3
DLATT;196403;24.1
DLATT;196404;27.9
DLATT;196405;68.9
DLATT;196406;42.9
DLATT;196407;18.3
DLATT;196408;41.1
DLATT;196409;17.0
DLATT;196410;47.2
DLATT;196411;41.6
DLATT;196412;11.5
DLATT;196501;8.3
DLATT;196502;12.7
DLATT;196503;18.5
DLATT;196504;46.5
DLATT;196505;47.0
DLATT;196506;53.5
DLATT;196507;48.3
DLATT;196508;19.4
DLATT;196509;29.7
DLATT;196510;2.7
DLATT;196511;21.8
DLATT;196512;15.1
DLATT;196601;11.5
DLATT;196602;20.8
DLATT;196603;27.3
DLATT;196604;25.2
DLATT;196605;79.4
DLATT;196606;47.8
DLATT;196607;45.1
DLATT;196608;57.5
DLATT;196609;28.9
DLATT;196610;52.9
DLATT;196611;15.5
DLATT;196612;17.4
DLATT;196701;34.0
DLATT;196702;13.3
