 

stn;time;fu3010m1
LUZ;198101;76.7
LUZ;198102;67.3
LUZ;198103;58.7
LUZ;198104;50.0
LUZ;198105;58.3
LUZ;198106;78.5
LUZ;198107;68.4
LUZ;198108;79.2
LUZ;198109;57.6
LUZ;198110;72.7
LUZ;198111;75.2
LUZ;198112;89.6
LUZ;198201;51.5
LUZ;198202;40.0
LUZ;198203;108.4
LUZ;198204;76.0
LUZ;198205;72.7
LUZ;198206;75.2
LUZ;198207;71.3
LUZ;198208;55.1
LUZ;198209;59.0
LUZ;198210;88.9
LUZ;198211;98.3
LUZ;198212;95.8
LUZ;198301;82.1
LUZ;198302;87.1
LUZ;198303;79.6
LUZ;198304;84.2
LUZ;198305;73.8
LUZ;198306;71.3
LUZ;198307;69.5
LUZ;198308;68.0
LUZ;198309;76.0
LUZ;198310;64.1
LUZ;198311;106.2
LUZ;198312;83.2
LUZ;198401;91.8
LUZ;198402;91.8
LUZ;198403;51.8
LUZ;198404;51.1
LUZ;198405;46.1
LUZ;198406;69.8
LUZ;198407;57.6
LUZ;198408;53.6
LUZ;198409;61.2
LUZ;198410;63.0
LUZ;198411;103.3
LUZ;198412;60.1
LUZ;198501;59.8
LUZ;198502;57.6
LUZ;198503;85.3
LUZ;198504;71.3
LUZ;198505;61.2
LUZ;198506;63.7
LUZ;198507;73.8
LUZ;198508;74.9
LUZ;198509;54.0
LUZ;198510;41.8
LUZ;198511;65.9
LUZ;198512;50.8
LUZ;198601;92.9
LUZ;198602;30.6
LUZ;198603;98.3
LUZ;198604;64.8
LUZ;198605;67.0
LUZ;198606;51.1
LUZ;198607;67.0
LUZ;198608;91.4
LUZ;198609;68.4
LUZ;198610;85.3
LUZ;198611;42.1
LUZ;198612;96.5
LUZ;198701;90.7
LUZ;198702;37.1
LUZ;198703;84.6
LUZ;198704;81.7
LUZ;198705;80.6
LUZ;198706;70.2
LUZ;198707;75.2
LUZ;198708;58.3
LUZ;198709;56.5
LUZ;198710;100.8
LUZ;198711;104.8
