 

stn;time;rti150yx
SAY;1901;19010728
SAY;1902;19020517
SAY;1903;19030718
SAY;1904;19040608
SAY;1905;19050811
SAY;1906;19060726
SAY;1907;19070220
SAY;1908;19080805
SAY;1909;19091201
SAY;1910;19100118
SAY;1911;19111109
SAY;1912;19120106
SAY;1913;19131206
SAY;1914;19140805
SAY;1915;19151105
SAY;1916;19161118
SAY;1917;19170809
SAY;1918;19181218
SAY;1919;19190321
SAY;1920;19200307
SAY;1921;19210526
SAY;1922;19220831
SAY;1923;19230821
SAY;1924;19240923
SAY;1925;19250917
SAY;1926;19260515
SAY;1927;19270823
SAY;1928;19281020
SAY;1929;19290807
SAY;1930;19300723
SAY;1931;19311024
SAY;1932;19320506
SAY;1933;19330820
SAY;1934;19340803
SAY;1935;19351112
SAY;1936;19360603
SAY;1937;19370916
SAY;1938;19380612
SAY;1939;19390715
SAY;1940;19401114
SAY;1941;19410816
SAY;1942;19420925
SAY;1943;19430922
SAY;1944;19441207
