 

stn;time;rhh150mx
ZHHOF;200611;4.5
ZHHOF;200612;2.4
ZHHOF;200701;5.6
ZHHOF;200702;3.1
ZHHOF;200703;4.4
ZHHOF;200704;4.2
ZHHOF;200705;5.5
ZHHOF;200706;20.5
ZHHOF;200707;11.3
ZHHOF;200708;20.4
ZHHOF;200709;5.2
ZHHOF;200710;1.1
ZHHOF;200711;3.8
ZHHOF;200712;3.1
ZHHOF;200801;3.8
ZHHOF;200802;3.3
ZHHOF;200803;5.0
ZHHOF;200804;6.0
ZHHOF;200805;6.3
ZHHOF;200806;14.9
ZHHOF;200807;6.7
ZHHOF;200808;18.9
ZHHOF;200809;6.6
ZHHOF;200810;7.4
ZHHOF;200811;2.9
ZHHOF;200812;2.4
ZHHOF;200901;2.8
ZHHOF;200902;2.5
ZHHOF;200903;5.1
ZHHOF;200904;4.5
ZHHOF;200905;18.6
ZHHOF;200906;9.9
ZHHOF;200907;9.4
ZHHOF;200908;8.0
ZHHOF;200909;5.4
ZHHOF;200910;5.7
ZHHOF;200911;4.1
ZHHOF;200912;4.2
ZHHOF;201001;2.1
ZHHOF;201002;2.5
ZHHOF;201003;3.6
ZHHOF;201004;4.5
ZHHOF;201005;8.7
ZHHOF;201006;6.0
ZHHOF;201007;10.0
ZHHOF;201008;9.7
ZHHOF;201009;6.5
ZHHOF;201010;4.1
ZHHOF;201011;2.5
ZHHOF;201012;4.0
ZHHOF;201101;2.0
ZHHOF;201102;2.6
ZHHOF;201103;4.4
ZHHOF;201104;5.5
ZHHOF;201105;10.2
ZHHOF;201106;8.6
ZHHOF;201107;17.2
ZHHOF;201108;23.4
ZHHOF;201109;8.3
ZHHOF;201110;5.9
ZHHOF;201111;0.1
ZHHOF;201112;5.0
ZHHOF;201201;3.6
ZHHOF;201202;1.4
ZHHOF;201203;1.5
ZHHOF;201204;2.7
ZHHOF;201205;5.2
ZHHOF;201206;11.6
ZHHOF;201207;10.2
ZHHOF;201208;14.9
ZHHOF;201209;26.7
ZHHOF;201210;7.0
ZHHOF;201211;3.0
ZHHOF;201212;3.4
ZHHOF;201301;3.0
ZHHOF;201302;2.7
ZHHOF;201303;1.8
ZHHOF;201304;3.8
ZHHOF;201305;6.3
ZHHOF;201306;25.8
ZHHOF;201307;7.5
ZHHOF;201308;6.2
ZHHOF;201309;6.6
ZHHOF;201310;5.8
ZHHOF;201311;5.0
ZHHOF;201312;2.7
ZHHOF;201401;1.7
ZHHOF;201402;3.8
ZHHOF;201403;3.5
ZHHOF;201404;5.2
ZHHOF;201405;5.8
ZHHOF;201406;25.2
ZHHOF;201407;16.2
ZHHOF;201408;11.7
ZHHOF;201409;10.2
ZHHOF;201410;4.5
ZHHOF;201411;5.0
ZHHOF;201412;3.8
ZHHOF;201501;5.3
ZHHOF;201502;2.1
ZHHOF;201503;3.3
ZHHOF;201504;7.7
ZHHOF;201505;5.7
ZHHOF;201506;6.5
ZHHOF;201507;5.4
ZHHOF;201508;4.6
ZHHOF;201509;3.8
ZHHOF;201510;2.6
ZHHOF;201511;8.9
ZHHOF;201512;2.5
ZHHOF;201601;3.0
ZHHOF;201602;5.0
ZHHOF;201603;3.0
ZHHOF;201604;4.9
ZHHOF;201605;8.1
ZHHOF;201606;15.3
ZHHOF;201607;11.7
ZHHOF;201608;10.5
ZHHOF;201609;3.5
ZHHOF;201610;6.3
ZHHOF;201611;4.0
ZHHOF;201612;0.5
ZHHOF;201701;3.1
ZHHOF;201702;2.5
ZHHOF;201703;2.7
ZHHOF;201704;5.8
ZHHOF;201705;11.9
ZHHOF;201706;19.9
ZHHOF;201707;29.2
ZHHOF;201708;7.4
ZHHOF;201709;7.0
ZHHOF;201710;12.7
ZHHOF;201711;4.5
ZHHOF;201712;4.4
ZHHOF;201801;5.2
ZHHOF;201802;2.8
ZHHOF;201803;3.3
ZHHOF;201804;2.0
ZHHOF;201805;23.4
ZHHOF;201806;7.5
ZHHOF;201807;11.7
ZHHOF;201808;12.6
ZHHOF;201809;18.7
ZHHOF;201810;6.2
ZHHOF;201811;0.8
ZHHOF;201812;5.3
ZHHOF;201901;3.2
ZHHOF;201902;2.6
ZHHOF;201903;3.5
ZHHOF;201904;2.1
ZHHOF;201905;6.4
ZHHOF;201906;5.1
ZHHOF;201907;12.4
ZHHOF;201908;8.0
ZHHOF;201909;6.5
ZHHOF;201910;5.8
ZHHOF;201911;2.5
ZHHOF;201912;2.7
ZHHOF;202001;2.3
ZHHOF;202002;-
ZHHOF;202003;2.4
