 

stn;time;hns000mx
HER;201710;0
HER;201711;14
HER;201712;55
HER;201801;12
HER;201802;8
HER;201803;2
HER;201804;0
HER;201805;0
HER;201806;0
HER;201807;0
HER;201808;0
HER;201809;0
HER;201810;0
HER;201811;0
HER;201812;10
HER;201901;28
HER;201902;14
HER;201903;14
HER;201904;15
HER;201905;0
HER;201906;0
HER;201907;0
HER;201908;0
HER;201909;0
HER;201910;0
HER;201911;5
HER;201912;30
HER;202001;10
HER;202002;15
HER;202003;29
HER;202004;0
HER;202005;0
HER;202006;0
HER;202007;0
HER;202008;0
HER;202009;0
HER;202010;0
HER;202011;0
HER;202012;9
HER;202101;22
HER;202102;5
HER;202103;20
