 

stn;time;rre150yx
LAG;1900;52.4
LAG;1901;49.7
LAG;1902;57.5
LAG;1903;82.2
LAG;1904;39.5
LAG;1905;51.0
LAG;1906;104.6
LAG;1907;48.8
LAG;1908;63.5
LAG;1909;36.1
LAG;1910;72.8
LAG;1911;39.5
LAG;1912;63.1
LAG;1913;32.5
LAG;1914;42.9
LAG;1915;51.7
LAG;1916;48.8
LAG;1917;39.5
LAG;1918;64.2
LAG;1919;34.3
LAG;1920;41.1
LAG;1921;53.5
LAG;1922;44.3
LAG;1923;43.1
LAG;1924;32.2
LAG;1925;47.0
LAG;1926;49.6
LAG;1927;42.1
LAG;1928;68.3
LAG;1929;41.7
LAG;1930;81.5
LAG;1931;53.3
LAG;1932;47.7
LAG;1933;51.6
LAG;1934;50.1
LAG;1935;43.8
LAG;1936;36.5
LAG;1937;55.6
LAG;1938;61.8
LAG;1939;48.7
LAG;1940;42.4
LAG;1941;33.8
LAG;1942;61.3
LAG;1943;34.3
LAG;1944;62.6
LAG;1945;52.8
LAG;1946;43.7
LAG;1947;39.7
LAG;1948;55.7
LAG;1949;35.0
LAG;1950;66.5
LAG;1951;47.8
LAG;1952;47.8
LAG;1953;73.9
LAG;1954;64.0
LAG;1955;56.8
LAG;1956;53.1
LAG;1957;38.7
LAG;1958;62.3
LAG;1959;44.6
LAG;1960;52.0
LAG;1961;43.5
LAG;1962;34.6
LAG;1963;46.7
LAG;1964;58.0
LAG;1965;47.2
LAG;1966;50.0
LAG;1967;45.3
LAG;1968;73.5
LAG;1969;41.6
LAG;1970;54.1
LAG;1971;57.1
LAG;1972;65.6
LAG;1973;80.4
LAG;1974;34.3
LAG;1975;42.0
LAG;1976;50.7
LAG;1977;50.6
LAG;1978;80.8
LAG;1979;48.3
LAG;1980;62.0
LAG;1981;80.0
LAG;1982;63.0
LAG;1983;63.9
LAG;1984;50.2
LAG;1985;51.5
LAG;1986;51.3
LAG;1987;49.0
LAG;1988;59.5
LAG;1989;51.0
LAG;1990;54.7
LAG;1991;51.0
LAG;1992;45.8
LAG;1993;66.0
LAG;1994;76.9
LAG;1995;62.0
LAG;1996;34.4
LAG;1997;95.5
LAG;1998;35.9
LAG;1999;49.4
LAG;2000;51.6
LAG;2001;50.2
LAG;2002;57.4
LAG;2003;40.3
LAG;2004;94.0
LAG;2005;91.5
LAG;2006;87.3
LAG;2007;74.5
LAG;2008;47.7
LAG;2009;43.5
LAG;2010;60.4
LAG;2011;47.9
LAG;2012;66.1
LAG;2013;72.2
LAG;2014;58.6
LAG;2015;57.9
LAG;2016;40.0
LAG;2017;45.1
LAG;2018;48.2
LAG;2019;41.5
LAG;2020;45.8
