 

stn;time;rre150m0
VAN;196101;56.2
VAN;196102;77.0
VAN;196103;7.4
VAN;196104;69.9
VAN;196105;41.0
VAN;196106;48.4
VAN;196107;58.5
VAN;196108;45.7
VAN;196109;17.2
VAN;196110;62.4
VAN;196111;53.1
VAN;196112;133.8
VAN;196201;139.0
VAN;196202;60.4
VAN;196203;84.2
VAN;196204;40.0
VAN;196205;42.5
VAN;196206;48.0
VAN;196207;26.7
VAN;196208;25.8
VAN;196209;23.2
VAN;196210;6.4
VAN;196211;63.9
VAN;196212;112.7
VAN;196301;34.9
VAN;196302;40.7
VAN;196303;107.5
VAN;196304;30.2
VAN;196305;41.4
VAN;196306;91.4
VAN;196307;45.7
VAN;196308;108.3
VAN;196309;22.2
VAN;196310;46.7
VAN;196311;91.2
VAN;196312;5.2
VAN;196401;0.7
VAN;196402;7.8
VAN;196403;43.3
VAN;196404;43.7
VAN;196405;59.1
VAN;196406;54.7
VAN;196407;42.3
VAN;196408;70.9
VAN;196409;49.3
VAN;196410;57.6
VAN;196411;62.5
VAN;196412;27.5
VAN;196501;42.0
VAN;196502;6.7
VAN;196503;79.4
VAN;196504;37.2
VAN;196505;83.1
VAN;196506;37.8
VAN;196507;133.9
VAN;196508;77.2
VAN;196509;68.4
VAN;196510;0.3
VAN;196511;124.6
VAN;196512;202.1
VAN;196601;68.5
VAN;196602;117.5
VAN;196603;34.0
VAN;196604;64.1
VAN;196605;22.6
VAN;196606;22.5
VAN;196607;27.7
VAN;196608;87.2
VAN;196609;14.0
VAN;196610;54.2
VAN;196611;65.4
VAN;196612;96.5
VAN;196701;37.9
VAN;196702;64.2
VAN;196703;79.7
VAN;196704;7.5
VAN;196705;74.4
VAN;196706;27.4
VAN;196707;65.9
VAN;196708;70.1
VAN;196709;57.1
VAN;196710;24.9
VAN;196711;35.2
VAN;196712;39.0
VAN;196801;176.2
VAN;196802;31.2
VAN;196803;19.0
VAN;196804;33.8
VAN;196805;27.2
VAN;196806;52.6
VAN;196807;61.6
VAN;196808;73.0
VAN;196809;105.0
VAN;196810;24.3
VAN;196811;108.8
VAN;196812;82.5
VAN;196901;17.4
VAN;196902;49.0
VAN;196903;18.2
VAN;196904;50.3
VAN;196905;56.2
VAN;196906;78.8
VAN;196907;74.0
VAN;196908;65.4
VAN;196909;33.2
VAN;196910;3.7
VAN;196911;68.3
VAN;196912;59.8
VAN;197001;20.9
VAN;197002;178.8
VAN;197003;47.6
VAN;197004;94.6
VAN;197005;32.4
VAN;197006;49.0
VAN;197007;33.2
VAN;197008;63.2
VAN;197009;21.0
VAN;197010;26.9
VAN;197011;49.5
VAN;197012;17.6
VAN;197101;48.3
VAN;197102;16.4
VAN;197103;101.1
VAN;197104;19.9
VAN;197105;58.3
VAN;197106;76.2
VAN;197107;33.6
VAN;197108;86.3
VAN;197109;11.1
VAN;197110;10.9
VAN;197111;156.7
VAN;197112;5.8
VAN;197201;14.4
VAN;197202;51.9
VAN;197203;7.3
VAN;197204;53.2
VAN;197205;27.7
VAN;197206;58.1
VAN;197207;23.1
VAN;197208;34.4
VAN;197209;17.9
VAN;197210;38.1
VAN;197211;168.1
VAN;197212;8.7
VAN;197301;27.0
VAN;197302;36.9
VAN;197303;1.5
VAN;197304;53.5
VAN;197305;20.3
VAN;197306;115.0
VAN;197307;91.7
VAN;197308;31.3
VAN;197309;44.4
VAN;197310;47.7
VAN;197311;33.2
VAN;197312;36.4
VAN;197401;20.0
VAN;197402;68.4
VAN;197403;30.5
VAN;197404;5.4
VAN;197405;45.1
VAN;197406;118.7
VAN;197407;16.8
VAN;197408;42.8
VAN;197409;85.5
VAN;197410;103.4
VAN;197411;107.1
VAN;197412;63.9
VAN;197501;77.8
VAN;197502;2.7
VAN;197503;59.3
VAN;197504;37.0
VAN;197505;56.6
VAN;197506;42.0
VAN;197507;50.7
VAN;197508;55.2
VAN;197509;31.1
VAN;197510;23.0
VAN;197511;120.6
VAN;197512;6.4
VAN;197601;9.2
VAN;197602;28.8
VAN;197603;3.8
VAN;197604;68.9
VAN;197605;22.1
VAN;197606;22.2
VAN;197607;74.8
VAN;197608;49.3
VAN;197609;42.7
VAN;197610;61.3
VAN;197611;38.6
VAN;197612;118.4
VAN;197701;69.8
VAN;197702;118.4
VAN;197703;47.0
VAN;197704;103.7
VAN;197705;53.2
VAN;197706;55.1
VAN;197707;88.6
VAN;197708;35.2
VAN;197709;5.1
VAN;197710;66.6
VAN;197711;93.3
VAN;197712;43.7
VAN;197801;150.2
VAN;197802;104.4
VAN;197803;133.1
VAN;197804;11.8
VAN;197805;63.5
VAN;197806;118.9
VAN;197807;34.6
VAN;197808;81.5
VAN;197809;14.6
VAN;197810;40.6
VAN;197811;2.1
VAN;197812;114.5
VAN;197901;65.6
VAN;197902;92.1
VAN;197903;87.9
VAN;197904;22.6
VAN;197905;27.1
VAN;197906;42.7
VAN;197907;30.7
VAN;197908;76.0
VAN;197909;53.1
VAN;197910;76.2
VAN;197911;65.4
VAN;197912;182.1
VAN;198001;76.3
VAN;198002;78.3
VAN;198003;102.9
VAN;198004;6.7
VAN;198005;48.9
VAN;198006;77.0
VAN;198007;90.3
VAN;198008;43.4
VAN;198009;28.2
VAN;198010;107.5
VAN;198011;20.8
VAN;198012;46.5
VAN;198101;105.4
VAN;198102;23.5
VAN;198103;108.2
VAN;198104;20.9
VAN;198105;68.6
