 

stn;time;rhh150mx
LUSEM;200001;1.2
LUSEM;200002;4.0
LUSEM;200003;2.3
LUSEM;200004;3.4
LUSEM;200005;8.0
LUSEM;200006;7.5
LUSEM;200007;13.4
LUSEM;200008;13.2
LUSEM;200009;7.1
LUSEM;200010;6.3
LUSEM;200011;2.4
LUSEM;200012;3.6
LUSEM;200101;3.3
LUSEM;200102;4.4
LUSEM;200103;6.1
LUSEM;200104;4.6
LUSEM;200105;11.8
LUSEM;200106;17.7
LUSEM;200107;10.0
LUSEM;200108;8.0
LUSEM;200109;7.8
LUSEM;200110;4.5
LUSEM;200111;6.7
LUSEM;200112;2.2
LUSEM;200201;5.8
LUSEM;200202;5.2
LUSEM;200203;4.0
LUSEM;200204;3.4
LUSEM;200205;13.5
LUSEM;200206;16.2
LUSEM;200207;14.4
LUSEM;200208;10.3
LUSEM;200209;9.2
LUSEM;200210;4.3
LUSEM;200211;6.7
LUSEM;200212;2.7
LUSEM;200301;4.5
LUSEM;200302;3.6
LUSEM;200303;9.9
LUSEM;200304;4.0
LUSEM;200305;5.9
LUSEM;200306;14.2
LUSEM;200307;10.4
LUSEM;200308;16.3
LUSEM;200309;8.4
LUSEM;200310;7.5
LUSEM;200311;2.9
LUSEM;200312;2.7
LUSEM;200401;4.7
LUSEM;200402;2.7
LUSEM;200403;3.6
LUSEM;200404;6.1
LUSEM;200405;5.4
LUSEM;200406;16.1
LUSEM;200407;22.5
LUSEM;200408;11.3
LUSEM;200409;7.7
LUSEM;200410;4.5
LUSEM;200411;2.2
LUSEM;200412;2.9
LUSEM;200501;3.6
LUSEM;200502;3.6
LUSEM;200503;3.5
LUSEM;200504;7.7
LUSEM;200505;3.7
LUSEM;200506;10.8
LUSEM;200507;18.8
LUSEM;200508;17.3
LUSEM;200509;14.6
LUSEM;200510;4.4
LUSEM;200511;2.3
LUSEM;200512;5.3
LUSEM;200601;1.7
LUSEM;200602;2.3
LUSEM;200603;5.2
LUSEM;200604;7.2
LUSEM;200605;21.6
LUSEM;200606;7.2
LUSEM;200607;21.3
LUSEM;200608;14.2
LUSEM;200609;10.4
LUSEM;200610;4.4
LUSEM;200611;4.5
LUSEM;200612;4.0
LUSEM;200701;3.5
LUSEM;200702;3.8
LUSEM;200703;5.7
LUSEM;200704;13.1
LUSEM;200705;13.4
LUSEM;200706;13.3
LUSEM;200707;13.8
LUSEM;200708;9.3
LUSEM;200709;10.2
LUSEM;200710;6.6
LUSEM;200711;2.6
LUSEM;200712;4.3
LUSEM;200801;2.7
LUSEM;200802;3.6
LUSEM;200803;6.3
LUSEM;200804;4.8
LUSEM;200805;7.2
LUSEM;200806;7.8
LUSEM;200807;21.3
LUSEM;200808;6.2
LUSEM;200809;7.4
LUSEM;200810;4.8
LUSEM;200811;3.0
LUSEM;200812;3.4
LUSEM;200901;2.5
LUSEM;200902;3.6
LUSEM;200903;4.6
LUSEM;200904;3.8
LUSEM;200905;14.6
LUSEM;200906;9.2
LUSEM;200907;15.5
LUSEM;200908;11.6
LUSEM;200909;9.8
LUSEM;200910;9.6
LUSEM;200911;7.4
LUSEM;200912;5.7
LUSEM;201001;1.8
LUSEM;201002;3.2
LUSEM;201003;3.2
LUSEM;201004;5.6
LUSEM;201005;10.4
LUSEM;201006;12.4
LUSEM;201007;12.8
LUSEM;201008;14.3
LUSEM;201009;12.2
LUSEM;201010;2.8
LUSEM;201011;3.5
LUSEM;201012;4.0
LUSEM;201101;2.9
LUSEM;201102;3.4
LUSEM;201103;3.1
LUSEM;201104;4.6
LUSEM;201105;6.7
LUSEM;201106;8.7
LUSEM;201107;23.8
LUSEM;201108;11.1
LUSEM;201109;13.5
LUSEM;201110;7.2
LUSEM;201111;0.0
LUSEM;201112;5.2
LUSEM;201201;4.0
LUSEM;201202;1.8
LUSEM;201203;2.4
LUSEM;201204;4.9
LUSEM;201205;6.6
LUSEM;201206;9.2
LUSEM;201207;12.4
LUSEM;201208;24.0
LUSEM;201209;11.4
LUSEM;201210;10.4
LUSEM;201211;8.7
LUSEM;201212;5.1
LUSEM;201301;2.6
LUSEM;201302;5.9
LUSEM;201303;2.1
LUSEM;201304;4.1
LUSEM;201305;8.0
LUSEM;201306;7.2
LUSEM;201307;8.5
LUSEM;201308;5.8
LUSEM;201309;6.8
LUSEM;201310;5.5
LUSEM;201311;7.9
LUSEM;201312;3.0
LUSEM;201401;4.5
LUSEM;201402;5.9
LUSEM;201403;3.9
LUSEM;201404;6.7
LUSEM;201405;6.3
LUSEM;201406;12.1
LUSEM;201407;30.7
LUSEM;201408;26.7
LUSEM;201409;11.2
LUSEM;201410;11.1
LUSEM;201411;4.6
LUSEM;201412;1.6
LUSEM;201501;3.2
LUSEM;201502;1.5
LUSEM;201503;2.1
LUSEM;201504;8.3
LUSEM;201505;7.5
LUSEM;201506;31.6
LUSEM;201507;8.9
LUSEM;201508;7.6
LUSEM;201509;9.1
LUSEM;201510;4.9
LUSEM;201511;6.9
LUSEM;201512;2.7
LUSEM;201601;4.4
LUSEM;201602;3.5
LUSEM;201603;2.2
LUSEM;201604;3.6
LUSEM;201605;6.1
LUSEM;201606;13.4
LUSEM;201607;12.4
LUSEM;201608;19.8
LUSEM;201609;4.7
LUSEM;201610;5.9
LUSEM;201611;3.2
LUSEM;201612;0.2
LUSEM;201701;3.3
LUSEM;201702;5.7
LUSEM;201703;3.2
LUSEM;201704;4.2
LUSEM;201705;30.0
LUSEM;201706;25.3
LUSEM;201707;18.8
LUSEM;201708;9.4
LUSEM;201709;8.7
LUSEM;201710;5.0
LUSEM;201711;5.5
LUSEM;201712;8.4
LUSEM;201801;4.7
LUSEM;201802;2.3
LUSEM;201803;4.2
