 

stn;time;rti150yx
OTI;1969;19690820
OTI;1970;19700819
OTI;1971;19710826
OTI;1972;19721122
OTI;1973;19730623
OTI;1974;19740623
OTI;1975;19750822
OTI;1976;19760726
OTI;1977;19770429
OTI;1978;19780807
OTI;1979;19790311
OTI;1980;19800729
OTI;1981;19810525
OTI;1982;19820724
OTI;1983;19830724
OTI;1984;19840918
OTI;1985;19850507
OTI;1986;19860527
