 

stn;time;fu3010m1
IYPLO;200904;82.1
IYPLO;200905;62.3
IYPLO;200906;87.1
IYPLO;200907;71.3
IYPLO;200908;63.4
IYPLO;200909;72.4
IYPLO;200910;83.2
IYPLO;200911;86.8
IYPLO;200912;94.3
IYPLO;201001;65.9
IYPLO;201002;78.1
IYPLO;201003;101.2
IYPLO;201004;55.4
IYPLO;201005;98.3
IYPLO;201006;70.2
IYPLO;201007;72.7
IYPLO;201008;79.6
IYPLO;201009;75.2
IYPLO;201010;82.1
IYPLO;201011;63.7
IYPLO;201012;93.2
IYPLO;201101;79.6
IYPLO;201102;66.2
IYPLO;201103;87.5
IYPLO;201104;71.6
IYPLO;201105;61.2
IYPLO;201106;83.9
IYPLO;201107;70.9
IYPLO;201108;85.7
IYPLO;201109;66.2
IYPLO;201110;64.8
IYPLO;201111;56.2
IYPLO;201112;91.4
IYPLO;201201;80.6
IYPLO;201202;93.2
IYPLO;201203;60.5
IYPLO;201204;103.3
IYPLO;201205;66.6
IYPLO;201206;70.6
IYPLO;201207;78.1
IYPLO;201208;69.8
IYPLO;201209;104.8
IYPLO;201210;84.2
IYPLO;201211;91.1
IYPLO;201212;83.9
IYPLO;201301;83.2
IYPLO;201302;84.2
IYPLO;201303;70.2
IYPLO;201304;75.6
IYPLO;201305;92.5
IYPLO;201306;66.6
IYPLO;201307;88.2
IYPLO;201308;70.2
IYPLO;201309;62.6
IYPLO;201310;97.2
IYPLO;201311;79.2
IYPLO;201312;97.6
IYPLO;201401;87.5
IYPLO;201402;85.3
IYPLO;201403;70.9
IYPLO;201404;65.9
IYPLO;201405;78.8
IYPLO;201406;85.7
IYPLO;201407;66.6
IYPLO;201408;94.0
IYPLO;201409;55.8
IYPLO;201410;66.6
IYPLO;201411;83.9
IYPLO;201412;95.4
