 

stn;time;tre200dx
IYSMG;19670101;2.0
IYSMG;19670102;3.0
IYSMG;19670103;7.0
IYSMG;19670104;-4.0
IYSMG;19670105;-2.0
IYSMG;19670106;-3.0
IYSMG;19670107;-5.0
IYSMG;19670108;-7.0
IYSMG;19670109;-5.0
IYSMG;19670110;-2.0
IYSMG;19670111;0.0
IYSMG;19670112;3.0
IYSMG;19670113;0.0
IYSMG;19670114;2.0
IYSMG;19670115;2.0
IYSMG;19670116;3.0
IYSMG;19670117;6.0
IYSMG;19670118;7.0
IYSMG;19670119;7.0
IYSMG;19670120;6.0
IYSMG;19670121;3.0
IYSMG;19670122;0.0
IYSMG;19670123;2.0
IYSMG;19670124;0.0
IYSMG;19670125;4.0
IYSMG;19670126;6.0
IYSMG;19670127;5.0
IYSMG;19670128;7.0
IYSMG;19670129;11.0
IYSMG;19670130;12.0
IYSMG;19670131;13.0
IYSMG;19670201;12.0
IYSMG;19670202;11.0
IYSMG;19670203;10.0
IYSMG;19670204;10.0
IYSMG;19670205;14.0
IYSMG;19670206;2.0
IYSMG;19670207;6.0
IYSMG;19670208;11.0
IYSMG;19670209;2.0
IYSMG;19670210;-1.0
IYSMG;19670211;0.0
IYSMG;19670212;3.0
IYSMG;19670213;5.0
IYSMG;19670214;3.0
IYSMG;19670215;5.0
IYSMG;19670216;8.0
IYSMG;19670217;6.0
IYSMG;19670218;0.0
IYSMG;19670219;3.0
IYSMG;19670220;9.0
IYSMG;19670221;2.0
IYSMG;19670222;7.0
IYSMG;19670223;7.0
IYSMG;19670224;13.0
IYSMG;19670225;9.0
IYSMG;19670226;14.0
IYSMG;19670227;8.0
IYSMG;19670228;5.0
IYSMG;19670301;7.0
IYSMG;19670302;6.0
IYSMG;19670303;9.0
IYSMG;19670304;12.0
IYSMG;19670305;18.0
IYSMG;19670306;18.0
IYSMG;19670307;6.0
IYSMG;19670308;12.0
IYSMG;19670309;7.0
IYSMG;19670310;8.0
IYSMG;19670311;12.0
IYSMG;19670312;6.0
IYSMG;19670313;10.0
IYSMG;19670314;5.0
IYSMG;19670315;4.0
IYSMG;19670316;12.0
IYSMG;19670317;7.0
IYSMG;19670318;6.0
IYSMG;19670319;5.0
IYSMG;19670320;1.0
IYSMG;19670321;4.0
IYSMG;19670322;8.0
IYSMG;19670323;17.0
IYSMG;19670324;12.0
IYSMG;19670325;9.0
IYSMG;19670326;12.0
IYSMG;19670327;15.0
IYSMG;19670328;8.0
IYSMG;19670329;3.0
IYSMG;19670330;6.0
IYSMG;19670331;3.0
IYSMG;19670401;5.0
IYSMG;19670402;8.0
IYSMG;19670403;6.0
IYSMG;19670404;7.0
IYSMG;19670405;8.0
IYSMG;19670406;7.0
IYSMG;19670407;6.0
IYSMG;19670408;6.0
IYSMG;19670409;4.0
IYSMG;19670410;5.0
IYSMG;19670411;13.0
