 

stn;time;rre150yx
DLSTO;1947;72.0
DLSTO;1948;54.1
DLSTO;1949;29.0
DLSTO;1950;33.6
DLSTO;1951;100.2
DLSTO;1952;32.7
DLSTO;1953;45.5
DLSTO;1954;44.6
DLSTO;1955;29.1
DLSTO;1956;56.6
DLSTO;1957;52.0
DLSTO;1958;34.9
DLSTO;1959;47.1
DLSTO;1960;66.3
DLSTO;1961;47.8
DLSTO;1962;30.1
DLSTO;1963;54.4
DLSTO;1964;48.9
DLSTO;1965;29.3
DLSTO;1966;53.3
DLSTO;1967;40.7
DLSTO;1968;41.5
DLSTO;1969;51.1
DLSTO;1970;52.2
DLSTO;1971;79.7
DLSTO;1972;42.0
DLSTO;1973;55.2
DLSTO;1974;65.1
DLSTO;1975;34.1
DLSTO;1976;32.4
DLSTO;1977;27.8
DLSTO;1978;69.1
DLSTO;1979;59.6
DLSTO;1980;33.1
DLSTO;1981;44.3
DLSTO;1982;42.3
DLSTO;1983;38.5
DLSTO;1984;56.5
DLSTO;1985;35.3
DLSTO;1986;45.4
DLSTO;1987;68.4
DLSTO;1988;40.9
DLSTO;1989;31.2
DLSTO;1990;43.6
DLSTO;1991;51.1
DLSTO;1992;48.5
DLSTO;1993;27.0
DLSTO;1994;82.7
DLSTO;1995;36.3
DLSTO;1996;48.5
DLSTO;1997;46.3
DLSTO;1998;67.3
DLSTO;1999;51.1
DLSTO;2000;37.1
DLSTO;2001;41.8
DLSTO;2002;47.5
DLSTO;2003;28.0
DLSTO;2004;51.4
DLSTO;2005;35.3
DLSTO;2006;40.9
DLSTO;2007;65.1
DLSTO;2008;27.8
DLSTO;2009;23.9
DLSTO;2010;51.5
DLSTO;2011;32.6
DLSTO;2012;28.4
DLSTO;2013;62.8
DLSTO;2014;52.5
DLSTO;2015;58.5
DLSTO;2016;48.8
DLSTO;2017;62.4
DLSTO;2018;36.3
DLSTO;2019;92.7
DLSTO;2020;51.8
