 

stn;time;hns000d0
EIT;19771113;8
EIT;19771114;-
EIT;19771115;15
EIT;19771116;6
EIT;19771117;5
EIT;19771118;4
EIT;19771119;-
EIT;19771120;-
EIT;19771121;8
EIT;19771122;3
EIT;19771123;-
EIT;19771124;17
EIT;19771125;15
EIT;19771126;13
EIT;19771127;4
EIT;19771128;-
EIT;19771129;-
EIT;19771130;-
EIT;19771201;-
EIT;19771202;-
EIT;19771203;-
EIT;19771204;-
EIT;19771205;-
EIT;19771206;-
EIT;19771207;-
EIT;19771208;-
EIT;19771209;-
EIT;19771210;-
EIT;19771211;-
EIT;19771212;-
EIT;19771213;-
EIT;19771214;-
EIT;19771215;-
EIT;19771216;-
EIT;19771217;-
EIT;19771218;-
EIT;19771219;-
EIT;19771220;-
EIT;19771221;-
EIT;19771222;-
EIT;19771223;-
EIT;19771224;-
EIT;19771225;-
EIT;19771226;-
EIT;19771227;-
EIT;19771228;6
EIT;19771229;1
EIT;19771230;10
EIT;19771231;10
EIT;19780101;-
EIT;19780102;-
EIT;19780103;3
EIT;19780104;13
EIT;19780105;-
EIT;19780106;-
EIT;19780107;-
EIT;19780108;-
EIT;19780109;-
EIT;19780110;-
EIT;19780111;6
EIT;19780112;10
EIT;19780113;-
EIT;19780114;-
EIT;19780115;-
EIT;19780116;-
EIT;19780117;-
EIT;19780118;-
EIT;19780119;-
EIT;19780120;7
EIT;19780121;2
EIT;19780122;2
EIT;19780123;-
EIT;19780124;2
EIT;19780125;-
EIT;19780126;12
EIT;19780127;-
EIT;19780128;10
EIT;19780129;1
EIT;19780130;10
EIT;19780131;7
EIT;19780201;7
EIT;19780202;25
EIT;19780203;13
EIT;19780204;-
EIT;19780205;4
EIT;19780206;30
EIT;19780207;11
EIT;19780208;3
EIT;19780209;-
EIT;19780210;-
EIT;19780211;4
EIT;19780212;-
EIT;19780213;-
EIT;19780214;-
EIT;19780215;7
EIT;19780216;-
EIT;19780217;6
EIT;19780218;1
EIT;19780219;-
EIT;19780220;-
EIT;19780221;-
EIT;19780222;-
EIT;19780223;-
EIT;19780224;-
EIT;19780225;-
EIT;19780226;-
EIT;19780227;-
EIT;19780228;-
EIT;19780301;-
EIT;19780302;-
EIT;19780303;-
EIT;19780304;2
EIT;19780305;14
EIT;19780306;-
EIT;19780307;-
EIT;19780308;-
EIT;19780309;-
EIT;19780310;-
EIT;19780311;-
EIT;19780312;-
EIT;19780313;-
EIT;19780314;5
EIT;19780315;-
EIT;19780316;7
EIT;19780317;22
EIT;19780318;4
EIT;19780319;-
EIT;19780320;2
EIT;19780321;8
EIT;19780322;-
EIT;19780323;10
EIT;19780324;2
EIT;19780325;2
EIT;19780326;30
EIT;19780327;-
EIT;19780328;-
EIT;19780329;-
EIT;19780330;-
EIT;19780331;-
EIT;19780401;-
EIT;19780402;-
EIT;19780403;-
EIT;19780404;-
EIT;19780405;-
EIT;19780406;-
EIT;19780407;-
EIT;19780408;-
EIT;19780409;-
EIT;19780410;1
EIT;19780411;15
EIT;19780412;-
EIT;19780413;-
EIT;19780414;1
EIT;19780415;2
EIT;19780416;8
