 

stn;time;rsd700y0
COC;1907;0
COC;1908;0
COC;1909;0
COC;1910;0
COC;1911;0
COC;1912;0
COC;1913;0
COC;1914;0
COC;1915;0
COC;1916;0
COC;1917;0
COC;1918;0
COC;1919;0
COC;1920;0
COC;1921;0
COC;1922;0
COC;1923;0
COC;1924;1
COC;1925;0
COC;1926;0
COC;1927;0
COC;1928;0
COC;1929;0
COC;1930;0
COC;1931;0
COC;1932;0
COC;1933;0
COC;1934;0
COC;1935;1
COC;1936;0
COC;1937;0
COC;1938;0
COC;1939;0
COC;1940;1
COC;1941;0
COC;1942;0
COC;1943;1
COC;1944;0
COC;1945;0
COC;1946;0
COC;1947;0
COC;1948;0
COC;1949;0
COC;1950;1
COC;1951;0
COC;1952;0
COC;1953;0
COC;1954;1
COC;1955;0
COC;1956;0
COC;1957;0
COC;1958;0
COC;1959;0
COC;1960;0
COC;1961;0
COC;1962;0
COC;1963;0
COC;1964;0
COC;1965;0
COC;1966;0
COC;1967;0
COC;1968;0
COC;1969;0
COC;1970;0
COC;1971;0
COC;1972;0
COC;1973;0
COC;1974;0
COC;1975;0
COC;1976;0
COC;1977;0
COC;1978;1
COC;1979;0
COC;1980;1
COC;1981;0
COC;1982;0
COC;1983;0
COC;1984;0
COC;1985;0
COC;1986;0
