 

stn;time;fu3010m1
MVE;198101;57.2
MVE;198102;50.0
MVE;198103;67.7
MVE;198104;69.1
MVE;198105;85.7
MVE;198106;76.3
MVE;198107;64.1
MVE;198108;53.6
MVE;198109;64.8
MVE;198110;63.7
MVE;198111;54.0
MVE;198112;81.7
MVE;198201;58.0
MVE;198202;70.2
MVE;198203;64.8
MVE;198204;61.2
MVE;198205;55.8
MVE;198206;50.0
MVE;198207;68.8
MVE;198208;49.0
MVE;198209;66.2
MVE;198210;64.4
MVE;198211;97.9
MVE;198212;58.3
MVE;198301;69.1
MVE;198302;71.6
MVE;198303;70.2
MVE;198304;83.9
MVE;198305;68.4
MVE;198306;74.5
MVE;198307;48.6
MVE;198308;54.4
MVE;198309;57.6
MVE;198310;59.0
MVE;198311;82.8
MVE;198312;89.6
MVE;198401;59.0
MVE;198402;63.4
MVE;198403;59.4
MVE;198404;54.4
MVE;198405;68.4
MVE;198406;85.3
MVE;198407;59.4
MVE;198408;52.9
MVE;198409;60.1
MVE;198410;71.6
MVE;198411;75.2
MVE;198412;77.8
MVE;198501;46.8
MVE;198502;42.5
MVE;198503;62.3
MVE;198504;69.1
MVE;198505;68.0
MVE;198506;55.4
MVE;198507;64.4
MVE;198508;91.8
MVE;198509;49.7
MVE;198510;49.7
MVE;198511;69.5
MVE;198512;56.9
MVE;198601;86.0
MVE;198602;61.6
MVE;198603;74.2
MVE;198604;67.7
MVE;198605;55.1
MVE;198606;59.4
MVE;198607;58.3
MVE;198608;85.7
MVE;198609;50.4
MVE;198610;57.2
MVE;198611;72.7
MVE;198612;79.9
MVE;198701;76.3
MVE;198702;63.7
MVE;198703;63.0
MVE;198704;87.1
MVE;198705;47.5
MVE;198706;51.1
MVE;198707;51.8
MVE;198708;57.2
MVE;198709;61.9
MVE;198710;90.4
MVE;198711;59.4
MVE;198712;59.8
MVE;198801;70.9
MVE;198802;57.6
MVE;198803;94.0
MVE;198804;58.0
MVE;198805;76.3
MVE;198806;59.0
MVE;198807;68.4
MVE;198808;61.2
MVE;198809;47.5
MVE;198810;63.7
MVE;198811;45.0
MVE;198812;87.8
MVE;198901;38.9
MVE;198902;63.0
