 

stn;time;rsd100m0
GLGLA;201701;4
GLGLA;201702;2
GLGLA;201703;6
GLGLA;201704;3
GLGLA;201705;2
GLGLA;201706;6
GLGLA;201707;5
GLGLA;201708;6
GLGLA;201709;5
GLGLA;201710;5
GLGLA;201711;4
GLGLA;201712;4
GLGLA;201801;7
GLGLA;201802;1
GLGLA;201803;2
GLGLA;201804;1
GLGLA;201805;1
GLGLA;201806;2
GLGLA;201807;2
GLGLA;201808;3
GLGLA;201809;3
GLGLA;201810;3
GLGLA;201811;0
GLGLA;201812;6
GLGLA;201901;6
GLGLA;201902;2
GLGLA;201903;4
GLGLA;201904;3
GLGLA;201905;5
GLGLA;201906;2
GLGLA;201907;6
GLGLA;201908;6
GLGLA;201909;3
GLGLA;201910;7
GLGLA;201911;2
GLGLA;201912;6
GLGLA;202001;3
GLGLA;202002;8
GLGLA;202003;2
GLGLA;202004;2
GLGLA;202005;3
