 

stn;time;rre150yx
MOA;1901;53.4
MOA;1902;41.6
MOA;1903;41.2
MOA;1904;44.1
MOA;1905;63.2
MOA;1906;56.5
MOA;1907;34.1
MOA;1908;49.7
MOA;1909;47.1
MOA;1910;73.5
MOA;1911;27.0
MOA;1912;59.7
MOA;1913;47.5
MOA;1914;39.5
MOA;1915;40.0
MOA;1916;55.2
MOA;1917;38.0
MOA;1918;54.0
MOA;1919;38.2
MOA;1920;22.1
MOA;1921;46.5
MOA;1922;63.5
MOA;1923;48.5
MOA;1924;50.2
MOA;1925;52.2
MOA;1926;39.2
MOA;1927;65.0
MOA;1928;59.3
MOA;1929;49.2
MOA;1930;86.8
MOA;1931;53.1
MOA;1932;56.0
MOA;1933;30.3
MOA;1934;78.7
MOA;1935;42.8
MOA;1936;47.2
MOA;1937;37.4
MOA;1938;51.2
MOA;1939;49.2
MOA;1940;49.6
MOA;1941;28.3
MOA;1942;43.8
MOA;1943;45.7
MOA;1944;55.2
MOA;1945;43.5
MOA;1946;59.6
MOA;1947;31.4
MOA;1948;48.6
MOA;1949;21.2
MOA;1950;37.9
MOA;1951;40.0
MOA;1952;42.4
MOA;1953;52.0
MOA;1954;58.1
MOA;1955;38.2
MOA;1956;71.6
MOA;1957;38.2
MOA;1958;51.3
MOA;1959;92.7
MOA;1960;35.0
MOA;1961;48.0
MOA;1962;47.3
MOA;1963;36.4
MOA;1964;67.0
MOA;1965;43.2
MOA;1966;34.5
MOA;1967;40.9
MOA;1968;59.4
MOA;1969;43.5
MOA;1970;46.8
MOA;1971;47.0
MOA;1972;71.9
MOA;1973;71.8
MOA;1974;33.7
MOA;1975;46.4
MOA;1976;38.8
MOA;1977;38.9
MOA;1978;79.0
MOA;1979;41.0
MOA;1980;53.1
MOA;1981;45.0
MOA;1982;40.9
MOA;1983;33.0
MOA;1984;78.0
MOA;1985;29.0
MOA;1986;54.5
MOA;1987;58.8
MOA;1988;35.4
MOA;1989;46.6
MOA;1990;48.2
MOA;1991;45.7
MOA;1992;44.1
MOA;1993;52.9
MOA;1994;86.7
MOA;1995;70.5
MOA;1996;36.9
MOA;1997;46.8
MOA;1998;47.1
MOA;1999;53.0
MOA;2000;70.5
MOA;2001;60.4
MOA;2002;33.8
MOA;2003;41.5
MOA;2004;41.4
MOA;2005;63.0
MOA;2006;57.7
MOA;2007;90.5
MOA;2008;54.2
MOA;2009;52.3
MOA;2010;36.2
MOA;2011;45.3
MOA;2012;52.3
MOA;2013;54.2
MOA;2014;40.3
MOA;2015;51.6
MOA;2016;37.3
MOA;2017;52.0
MOA;2018;32.6
MOA;2019;32.6
MOA;2020;40.4
