 

stn;time;rsd100m0
LRO;197001;4
LRO;197002;15
LRO;197003;5
LRO;197004;7
LRO;197005;5
LRO;197006;8
LRO;197007;7
LRO;197008;4
LRO;197009;4
LRO;197010;7
LRO;197011;5
LRO;197012;2
LRO;197101;2
LRO;197102;1
LRO;197103;0
LRO;197104;1
LRO;197105;4
LRO;197106;4
LRO;197107;3
LRO;197108;6
LRO;197109;2
LRO;197110;2
LRO;197111;6
LRO;197112;2
LRO;197201;1
LRO;197202;1
LRO;197203;0
LRO;197204;4
LRO;197205;5
LRO;197206;7
LRO;197207;2
LRO;197208;1
LRO;197209;0
LRO;197210;3
LRO;197211;9
LRO;197212;3
LRO;197301;1
LRO;197302;4
LRO;197303;1
LRO;197304;3
LRO;197305;4
LRO;197306;4
LRO;197307;5
LRO;197308;1
LRO;197309;2
LRO;197310;5
LRO;197311;7
LRO;197312;4
LRO;197401;1
LRO;197402;3
LRO;197403;4
LRO;197404;0
LRO;197405;4
LRO;197406;2
LRO;197407;2
LRO;197408;4
LRO;197409;10
LRO;197410;8
LRO;197411;8
LRO;197412;5
