 

stn;time;rre150yx
BRL;1951;51.0
BRL;1952;54.3
BRL;1953;75.5
BRL;1954;57.0
BRL;1955;58.5
BRL;1956;71.5
BRL;1957;73.4
BRL;1958;51.3
BRL;1959;44.9
BRL;1960;48.8
BRL;1961;38.7
BRL;1962;43.2
BRL;1963;67.4
BRL;1964;43.0
BRL;1965;42.5
BRL;1966;39.7
BRL;1967;47.7
BRL;1968;92.1
BRL;1969;45.5
BRL;1970;60.2
BRL;1971;50.3
BRL;1972;54.1
BRL;1973;42.4
BRL;1974;47.7
BRL;1975;38.9
BRL;1976;33.2
BRL;1977;53.8
BRL;1978;85.5
BRL;1979;73.6
BRL;1980;36.4
BRL;1981;49.2
BRL;1982;56.3
BRL;1983;95.4
BRL;1984;44.8
BRL;1985;49.3
BRL;1986;53.7
BRL;1987;71.6
BRL;1988;80.2
BRL;1989;36.8
BRL;1990;72.2
BRL;1991;69.6
BRL;1992;52.7
BRL;1993;55.0
BRL;1994;58.3
BRL;1995;50.0
BRL;1996;62.0
BRL;1997;53.3
BRL;1998;33.9
BRL;1999;62.0
BRL;2000;51.5
BRL;2001;50.0
BRL;2002;62.8
BRL;2003;37.7
BRL;2004;52.0
BRL;2005;32.0
BRL;2006;67.0
BRL;2007;72.5
BRL;2008;45.2
BRL;2009;41.1
BRL;2010;29.4
BRL;2011;33.1
BRL;2012;51.2
BRL;2013;50.1
BRL;2014;55.2
BRL;2015;70.0
BRL;2016;37.5
BRL;2017;39.4
BRL;2018;47.2
BRL;2019;42.5
BRL;2020;34.1
