 

stn;time;fu3010m1
DLMUD;201605;63.4
DLMUD;201606;70.2
DLMUD;201607;76.7
DLMUD;201608;85.7
DLMUD;201609;55.1
DLMUD;201610;43.2
DLMUD;201611;58.7
DLMUD;201612;61.6
DLMUD;201701;73.1
DLMUD;201702;78.1
DLMUD;201703;73.1
DLMUD;201704;67.0
DLMUD;201705;76.0
DLMUD;201706;65.2
DLMUD;201707;69.8
DLMUD;201708;101.5
DLMUD;201709;60.5
DLMUD;201710;97.6
DLMUD;201711;61.6
DLMUD;201712;126.4
DLMUD;201801;89.6
DLMUD;201802;53.6
DLMUD;201803;63.0
DLMUD;201804;72.0
DLMUD;201805;48.2
DLMUD;201806;52.9
DLMUD;201807;52.6
DLMUD;201808;73.8
DLMUD;201809;87.1
DLMUD;201810;76.3
DLMUD;201811;56.5
DLMUD;201812;88.6
DLMUD;201901;76.0
DLMUD;201902;76.0
DLMUD;201903;104.8
DLMUD;201904;61.9
DLMUD;201905;62.6
DLMUD;201906;119.5
DLMUD;201907;66.6
DLMUD;201908;59.0
DLMUD;201909;71.3
DLMUD;201910;64.1
DLMUD;201911;56.2
DLMUD;201912;97.2
DLMUD;202001;80.3
DLMUD;202002;131.8
DLMUD;202003;83.5
DLMUD;202004;61.9
DLMUD;202005;96.1
DLMUD;202006;61.9
DLMUD;202007;57.6
DLMUD;202008;82.8
DLMUD;202009;59.4
DLMUD;202010;84.6
DLMUD;202011;52.9
DLMUD;202012;59.8
DLMUD;202101;71.3
DLMUD;202102;93.2
DLMUD;202103;77.4
