 

stn;time;rre150m0
IYVAA;194102;38.5
IYVAA;194103;36.0
IYVAA;194104;92.5
IYVAA;194105;147.5
IYVAA;194106;67.0
IYVAA;194107;84.0
IYVAA;194108;165.0
IYVAA;194109;12.5
IYVAA;194110;10.0
IYVAA;194111;31.0
IYVAA;194112;5.0
IYVAA;194201;2.0
IYVAA;194202;15.0
IYVAA;194203;9.0
IYVAA;194204;79.5
IYVAA;194205;94.5
IYVAA;194206;68.0
IYVAA;194207;147.5
IYVAA;194208;77.0
IYVAA;194209;168.5
IYVAA;194210;49.0
IYVAA;194211;99.0
IYVAA;194212;31.0
IYVAA;194301;3.0
IYVAA;194302;28.0
IYVAA;194303;9.7
IYVAA;194304;41.6
IYVAA;194305;77.5
IYVAA;194306;103.5
IYVAA;194307;118.2
IYVAA;194308;59.9
IYVAA;194309;136.2
IYVAA;194310;12.0
IYVAA;194311;19.0
IYVAA;194312;34.5
IYVAA;194401;12.0
IYVAA;194402;25.0
IYVAA;194403;27.0
IYVAA;194404;14.0
IYVAA;194405;123.0
IYVAA;194406;81.5
IYVAA;194407;105.0
IYVAA;194408;60.0
IYVAA;194409;122.0
IYVAA;194410;42.0
IYVAA;194411;70.5
IYVAA;194412;30.0
IYVAA;194501;22.2
IYVAA;194502;26.4
