 

stn;time;rsd300y0
STG;1931;7
STG;1932;7
STG;1933;5
STG;1934;10
STG;1935;4
STG;1936;6
STG;1937;4
STG;1938;7
STG;1939;7
STG;1940;10
STG;1941;2
STG;1942;3
STG;1943;2
STG;1944;6
STG;1945;3
STG;1946;4
STG;1947;5
STG;1948;5
STG;1949;2
STG;1950;3
STG;1951;6
STG;1952;4
STG;1953;1
STG;1954;6
STG;1955;6
STG;1956;5
STG;1957;8
STG;1958;3
STG;1959;5
STG;1960;3
STG;1961;2
STG;1962;3
STG;1963;6
STG;1964;2
STG;1965;4
STG;1966;5
STG;1967;6
STG;1968;5
STG;1969;3
STG;1970;3
STG;1971;3
STG;1972;5
STG;1973;5
STG;1974;2
STG;1975;7
STG;1976;3
STG;1977;3
STG;1978;8
STG;1979;6
STG;1980;1
STG;1981;7
STG;1982;5
STG;1983;5
STG;1984;9
STG;1985;6
STG;1986;9
STG;1987;6
STG;1988;6
STG;1989;7
STG;1990;7
STG;1991;6
STG;1992;4
STG;1993;9
STG;1994;6
STG;1995;6
STG;1996;6
STG;1997;1
STG;1998;9
STG;1999;7
STG;2000;8
STG;2001;5
STG;2002;13
STG;2003;7
STG;2004;7
STG;2005;4
STG;2006;7
STG;2007;3
STG;2008;8
STG;2009;5
STG;2010;10
STG;2011;9
STG;2012;11
STG;2013;8
STG;2014;7
STG;2015;6
STG;2016;10
STG;2017;8
STG;2018;4
STG;2019;5
STG;2020;11
