 

stn;time;tre200y0
IYSMP;1991;8.9
IYSMP;1992;9.2
IYSMP;1993;9.0
IYSMP;1994;10.0
IYSMP;1995;8.9
IYSMP;1996;8.7
IYSMP;1997;9.4
IYSMP;1998;9.1
IYSMP;1999;9.1
IYSMP;2000;9.4
IYSMP;2001;9.2
IYSMP;2002;9.6
IYSMP;2003;9.7
IYSMP;2004;9.3
IYSMP;2005;8.8
IYSMP;2006;9.3
IYSMP;2007;9.9
IYSMP;2008;9.4
IYSMP;2009;9.5
IYSMP;2010;8.7
IYSMP;2011;11.1
IYSMP;2012;11.7
IYSMP;2013;11.5
IYSMP;2014;10.7
IYSMP;2015;10.6
IYSMP;2016;10.4
IYSMP;2017;10.2
IYSMP;2018;10.9
IYSMP;2019;10.8
IYSMP;2020;10.2
