Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 95175

Filename                                Filetype  Station                              Parameter                                                   Period
order_95175_VSANZ_rhh150yx_1_data.txt   Data      Anzère                               Precipitation; maximum total per hour of the year           2010-2020
order_95175_VSANZ_rhh150yx_1_legend.txt Legend    Anzère                               Precipitation; maximum total per hour of the year           2010-2020
order_95175_VSARO_rhh150yx_1_data.txt   Data      Arolla                               Precipitation; maximum total per hour of the year           2011-2020
order_95175_VSARO_rhh150yx_1_legend.txt Legend    Arolla                               Precipitation; maximum total per hour of the year           2011-2020
order_95175_ARO_rhh150yx_1_data.txt     Data      Arosa                                Precipitation; maximum total per hour of the year           2015-2020
order_95175_ARO_rhh150yx_1_legend.txt   Legend    Arosa                                Precipitation; maximum total per hour of the year           2015-2020
order_95175_VSGDX_rhh150yx_1_data.txt   Data      Barrage Grande Dixence               Precipitation; maximum total per hour of the year           2011-2020
order_95175_VSGDX_rhh150yx_1_legend.txt Legend    Barrage Grande Dixence               Precipitation; maximum total per hour of the year           2011-2020
order_95175_WSLBAF_rhh150yx_1_data.txt  Data      Beatenberg Freiland                  Precipitation; maximum total per hour of the year           2017-2018
order_95175_WSLBAF_rhh150yx_1_legend.txt Legend    Beatenberg Freiland                  Precipitation; maximum total per hour of the year           2017-2018
order_95175_BEC_rhh150yx_1_data.txt     Data      Bernina / Curtinatsch                Precipitation; maximum total per hour of the year           2017-2020
order_95175_BEC_rhh150yx_1_legend.txt   Legend    Bernina / Curtinatsch                Precipitation; maximum total per hour of the year           2017-2020
order_95175_BIV_rhh150yx_1_data.txt     Data      Bivio                                Precipitation; maximum total per hour of the year           2015-2020
order_95175_BIV_rhh150yx_1_legend.txt   Legend    Bivio                                Precipitation; maximum total per hour of the year           2015-2020
order_95175_VSBSP_rhh150yx_1_data.txt   Data      Bourg-St-Pierre                      Precipitation; maximum total per hour of the year           2013-2020
order_95175_VSBSP_rhh150yx_1_legend.txt Legend    Bourg-St-Pierre                      Precipitation; maximum total per hour of the year           2013-2020
order_95175_VSBRI_rhh150yx_1_data.txt   Data      Bricola                              Precipitation; maximum total per hour of the year           2011-2017
order_95175_VSBRI_rhh150yx_1_legend.txt Legend    Bricola                              Precipitation; maximum total per hour of the year           2011-2017
order_95175_VSBRU_rhh150yx_1_data.txt   Data      Bruchji                              Precipitation; maximum total per hour of the year           2012-2020
order_95175_VSBRU_rhh150yx_1_legend.txt Legend    Bruchji                              Precipitation; maximum total per hour of the year           2012-2020
order_95175_BUF_rhh150yx_1_data.txt     Data      Buffalora                            Precipitation; maximum total per hour of the year           1998-2005
order_95175_BUF_rhh150yx_1_legend.txt   Legend    Buffalora                            Precipitation; maximum total per hour of the year           1998-2005
order_95175_BUF_rhh150yx_2_data.txt     Data      Buffalora                            Precipitation; maximum total per hour of the year           2006-2009
order_95175_BUF_rhh150yx_2_legend.txt   Legend    Buffalora                            Precipitation; maximum total per hour of the year           2006-2009
order_95175_BUF_rhh150yx_3_data.txt     Data      Buffalora                            Precipitation; maximum total per hour of the year           2010-2016
order_95175_BUF_rhh150yx_3_legend.txt   Legend    Buffalora                            Precipitation; maximum total per hour of the year           2010-2016
order_95175_BUF_rhh150yx_4_data.txt     Data      Buffalora                            Precipitation; maximum total per hour of the year           2017-2020
order_95175_BUF_rhh150yx_4_legend.txt   Legend    Buffalora                            Precipitation; maximum total per hour of the year           2017-2020
order_95175_URBUE_rhh150yx_1_data.txt   Data      Bürglen / Selez                      Precipitation; maximum total per hour of the year           2017-2020
order_95175_URBUE_rhh150yx_1_legend.txt Legend    Bürglen / Selez                      Precipitation; maximum total per hour of the year           2017-2020
order_95175_WSLCLB_rhh150yx_1_data.txt  Data      Celerina Bestand                     Precipitation; maximum total per hour of the year           2017-2019
order_95175_WSLCLB_rhh150yx_1_legend.txt Legend    Celerina Bestand                     Precipitation; maximum total per hour of the year           2017-2019
order_95175_WSLCLF_rhh150yx_1_data.txt  Data      Celerina Freiland                    Precipitation; maximum total per hour of the year           2017-2018
order_95175_WSLCLF_rhh150yx_1_legend.txt Legend    Celerina Freiland                    Precipitation; maximum total per hour of the year           2017-2018
order_95175_CHA_rhh150yx_1_data.txt     Data      Chasseral                            Precipitation; maximum total per hour of the year           1980-2014
order_95175_CHA_rhh150yx_1_legend.txt   Legend    Chasseral                            Precipitation; maximum total per hour of the year           1980-2014
order_95175_CHA_rhh150yx_2_data.txt     Data      Chasseral                            Precipitation; maximum total per hour of the year           2015-2020
order_95175_CHA_rhh150yx_2_legend.txt   Legend    Chasseral                            Precipitation; maximum total per hour of the year           2015-2020
order_95175_CIM_rhh150yx_1_data.txt     Data      Cimetta                              Precipitation; maximum total per hour of the year           1981-2011
order_95175_CIM_rhh150yx_1_legend.txt   Legend    Cimetta                              Precipitation; maximum total per hour of the year           1981-2011
order_95175_CIM_rhh150yx_2_data.txt     Data      Cimetta                              Precipitation; maximum total per hour of the year           2012-2020
order_95175_CIM_rhh150yx_2_legend.txt   Legend    Cimetta                              Precipitation; maximum total per hour of the year           2012-2020
order_95175_VSCLU_rhh150yx_1_data.txt   Data      Clusanfe                             Precipitation; maximum total per hour of the year           2011-2015
order_95175_VSCLU_rhh150yx_1_legend.txt Legend    Clusanfe                             Precipitation; maximum total per hour of the year           2011-2015
order_95175_VSCLU_rhh150yx_2_data.txt   Data      Clusanfe                             Precipitation; maximum total per hour of the year           2016-2020
order_95175_VSCLU_rhh150yx_2_legend.txt Legend    Clusanfe                             Precipitation; maximum total per hour of the year           2016-2020
order_95175_GSB_rhh150yx_1_data.txt     Data      Col du Grand St-Bernard              Precipitation; maximum total per hour of the year           1981-2010
order_95175_GSB_rhh150yx_1_legend.txt   Legend    Col du Grand St-Bernard              Precipitation; maximum total per hour of the year           1981-2010
order_95175_GSB_rhh150yx_2_data.txt     Data      Col du Grand St-Bernard              Precipitation; maximum total per hour of the year           2011-2013
order_95175_GSB_rhh150yx_2_legend.txt   Legend    Col du Grand St-Bernard              Precipitation; maximum total per hour of the year           2011-2013
order_95175_GSB_rhh150yx_3_data.txt     Data      Col du Grand St-Bernard              Precipitation; maximum total per hour of the year           2014-2017
order_95175_GSB_rhh150yx_3_legend.txt   Legend    Col du Grand St-Bernard              Precipitation; maximum total per hour of the year           2014-2017
order_95175_GSB_rhh150yx_4_data.txt     Data      Col du Grand St-Bernard              Precipitation; maximum total per hour of the year           2019-2020
order_95175_GSB_rhh150yx_4_legend.txt   Legend    Col du Grand St-Bernard              Precipitation; maximum total per hour of the year           2019-2020
order_95175_DAV_rhh150yx_1_data.txt     Data      Davos                                Precipitation; maximum total per hour of the year           1980-2020
order_95175_DAV_rhh150yx_1_legend.txt   Legend    Davos                                Precipitation; maximum total per hour of the year           1980-2020
order_95175_NABDAV_rhh150yx_1_data.txt  Data      Davos / Seehornwald                  Precipitation; maximum total per hour of the year           1995-2020
order_95175_NABDAV_rhh150yx_1_legend.txt Legend    Davos / Seehornwald                  Precipitation; maximum total per hour of the year           1995-2020
order_95175_IYDEO_rhh150yx_1_data.txt   Data      Deutschnofen / Obereggen             Precipitation; maximum total per hour of the year           2011-2018
order_95175_IYDEO_rhh150yx_1_legend.txt Legend    Deutschnofen / Obereggen             Precipitation; maximum total per hour of the year           2011-2018
order_95175_VSEMO_rhh150yx_1_data.txt   Data      Emosson                              Precipitation; maximum total per hour of the year           2011-2020
order_95175_VSEMO_rhh150yx_1_legend.txt Legend    Emosson                              Precipitation; maximum total per hour of the year           2011-2020
order_95175_EVO_rhh150yx_1_data.txt     Data      Evolène / Villa                      Precipitation; maximum total per hour of the year           1986-2015
order_95175_EVO_rhh150yx_1_legend.txt   Legend    Evolène / Villa                      Precipitation; maximum total per hour of the year           1986-2015
order_95175_EVO_rhh150yx_2_data.txt     Data      Evolène / Villa                      Precipitation; maximum total per hour of the year           2016-2020
order_95175_EVO_rhh150yx_2_legend.txt   Legend    Evolène / Villa                      Precipitation; maximum total per hour of the year           2016-2020
order_95175_VSFIN_rhh150yx_1_data.txt   Data      Findelen                             Precipitation; maximum total per hour of the year           2011-2020
order_95175_VSFIN_rhh150yx_1_legend.txt Legend    Findelen                             Precipitation; maximum total per hour of the year           2011-2020
