 

stn;time;tre200d0
SLFJAU;20041111;-5.0
SLFJAU;20041112;3.5
SLFJAU;20041113;-6.4
SLFJAU;20041114;-11.6
SLFJAU;20041115;-4.2
SLFJAU;20041116;0.5
SLFJAU;20041117;2.3
SLFJAU;20041118;1.7
SLFJAU;20041119;-7.9
SLFJAU;20041120;-11.8
SLFJAU;20041121;-4.7
SLFJAU;20041122;-2.8
SLFJAU;20041123;-3.1
SLFJAU;20041124;2.8
SLFJAU;20041125;4.1
SLFJAU;20041126;-0.8
SLFJAU;20041127;-1.4
SLFJAU;20041128;0.3
SLFJAU;20041129;-3.3
SLFJAU;20041130;-3.9
SLFJAU;20041201;-3.7
SLFJAU;20041202;-0.3
SLFJAU;20041203;-2.8
SLFJAU;20041204;-0.1
SLFJAU;20041205;1.8
SLFJAU;20041206;3.1
SLFJAU;20041207;3.7
SLFJAU;20041208;4.1
SLFJAU;20041209;5.0
SLFJAU;20041210;3.7
SLFJAU;20041211;4.5
SLFJAU;20041212;2.6
SLFJAU;20041213;1.7
SLFJAU;20041214;1.1
SLFJAU;20041215;-0.4
SLFJAU;20041216;-2.2
SLFJAU;20041217;-6.3
SLFJAU;20041218;-10.7
SLFJAU;20041219;-4.2
SLFJAU;20041220;-5.3
SLFJAU;20041221;-8.3
SLFJAU;20041222;-7.5
SLFJAU;20041223;-3.3
SLFJAU;20041224;-2.1
SLFJAU;20041225;-3.1
SLFJAU;20041226;-8.9
SLFJAU;20041227;-9.1
SLFJAU;20041228;-9.9
SLFJAU;20041229;-11.7
SLFJAU;20041230;-4.8
SLFJAU;20041231;-0.2
SLFJAU;20050101;-3.5
SLFJAU;20050102;-5.8
SLFJAU;20050103;-8.7
SLFJAU;20050104;-0.2
SLFJAU;20050105;-0.2
SLFJAU;20050106;-3.6
SLFJAU;20050107;3.9
SLFJAU;20050108;3.2
SLFJAU;20050109;0.8
SLFJAU;20050110;4.1
SLFJAU;20050111;-0.2
SLFJAU;20050112;-1.2
SLFJAU;20050113;-4.6
SLFJAU;20050114;-1.0
SLFJAU;20050115;2.6
SLFJAU;20050116;2.5
SLFJAU;20050117;0.5
SLFJAU;20050118;-6.4
SLFJAU;20050119;-10.3
SLFJAU;20050120;-4.6
SLFJAU;20050121;-5.2
SLFJAU;20050122;-8.3
SLFJAU;20050123;-9.5
SLFJAU;20050124;-15.2
SLFJAU;20050125;-17.8
SLFJAU;20050126;-
SLFJAU;20050127;-15.7
SLFJAU;20050128;-15.3
SLFJAU;20050129;-13.7
SLFJAU;20050130;-9.6
SLFJAU;20050131;-8.7
SLFJAU;20050201;-9.8
SLFJAU;20050202;-10.1
SLFJAU;20050203;-6.0
SLFJAU;20050204;-0.1
SLFJAU;20050205;-4.7
SLFJAU;20050206;-6.0
SLFJAU;20050207;-5.8
SLFJAU;20050208;-4.8
SLFJAU;20050209;-4.0
SLFJAU;20050210;-4.5
SLFJAU;20050211;-3.4
SLFJAU;20050212;-2.0
SLFJAU;20050213;-9.7
SLFJAU;20050214;-12.5
SLFJAU;20050215;-13.5
SLFJAU;20050216;-14.8
SLFJAU;20050217;-12.3
SLFJAU;20050218;-10.9
SLFJAU;20050219;-11.1
SLFJAU;20050220;-12.5
SLFJAU;20050221;-13.9
SLFJAU;20050222;-13.6
SLFJAU;20050223;-12.4
SLFJAU;20050224;-13.2
SLFJAU;20050225;-
SLFJAU;20050226;-11.4
SLFJAU;20050227;-16.1
SLFJAU;20050228;-16.8
SLFJAU;20050301;-11.2
SLFJAU;20050302;-10.5
SLFJAU;20050303;-9.0
SLFJAU;20050304;-10.9
SLFJAU;20050305;-11.8
SLFJAU;20050306;-14.1
SLFJAU;20050307;-14.1
SLFJAU;20050308;-9.8
SLFJAU;20050309;-8.8
SLFJAU;20050310;-5.2
SLFJAU;20050311;-4.9
SLFJAU;20050312;-8.6
SLFJAU;20050313;-6.1
SLFJAU;20050314;-2.4
SLFJAU;20050315;1.2
