 

stn;time;fu3010m1
PLF;198910;73.8
PLF;198911;65.9
PLF;198912;113.4
PLF;199001;131.8
PLF;199002;149.8
PLF;199003;110.2
PLF;199004;72.4
PLF;199005;49.0
PLF;199006;79.9
PLF;199007;81.0
PLF;199008;72.4
PLF;199009;79.2
PLF;199010;117.0
PLF;199011;87.1
PLF;199012;85.7
PLF;199101;89.6
PLF;199102;125.6
PLF;199103;68.8
PLF;199104;60.5
PLF;199105;51.5
PLF;199106;78.5
PLF;199107;72.4
PLF;199108;49.0
PLF;199109;65.2
PLF;199110;80.6
PLF;199111;85.7
PLF;199112;97.2
PLF;199201;41.4
PLF;199202;71.6
PLF;199203;95.0
PLF;199204;95.4
PLF;199205;82.8
PLF;199206;64.8
PLF;199207;69.8
PLF;199208;79.6
PLF;199209;89.6
PLF;199210;114.8
PLF;199211;124.9
PLF;199212;106.9
PLF;199301;104.0
PLF;199302;78.8
PLF;199303;51.5
PLF;199304;78.1
PLF;199305;86.4
PLF;199306;83.2
PLF;199307;82.1
PLF;199308;74.5
PLF;199309;94.0
PLF;199310;86.8
PLF;199311;106.2
PLF;199312;117.0
PLF;199401;107.6
PLF;199402;71.3
PLF;199403;73.1
PLF;199404;106.9
PLF;199405;69.5
PLF;199406;94.0
PLF;199407;92.9
PLF;199408;81.7
PLF;199409;88.9
PLF;199410;73.4
PLF;199411;74.9
PLF;199412;96.8
PLF;199501;121.7
PLF;199502;105.1
PLF;199503;112.0
PLF;199504;109.1
PLF;199505;76.3
PLF;199506;52.2
PLF;199507;65.9
PLF;199508;70.9
PLF;199509;78.8
PLF;199510;50.0
PLF;199511;87.8
PLF;199512;104.4
PLF;199601;36.4
PLF;199602;92.9
PLF;199603;52.9
PLF;199604;48.6
PLF;199605;79.2
PLF;199606;63.7
PLF;199607;92.9
PLF;199608;72.7
PLF;199609;56.9
PLF;199610;99.4
PLF;199611;103.3
PLF;199612;68.0
PLF;199701;34.6
PLF;199702;110.5
PLF;199703;65.5
PLF;199704;73.4
PLF;199705;76.7
PLF;199706;68.8
PLF;199707;58.3
PLF;199708;59.8
PLF;199709;67.3
PLF;199710;94.7
PLF;199711;81.7
PLF;199712;88.9
PLF;199801;116.3
PLF;199802;67.3
PLF;199803;95.8
PLF;199804;89.6
PLF;199805;53.6
PLF;199806;90.7
PLF;199807;68.4
PLF;199808;89.3
PLF;199809;71.3
PLF;199810;101.9
PLF;199811;107.3
PLF;199812;85.3
PLF;199901;94.7
PLF;199902;107.3
PLF;199903;78.5
PLF;199904;78.8
PLF;199905;65.9
PLF;199906;95.0
PLF;199907;79.2
PLF;199908;94.0
PLF;199909;74.5
PLF;199910;72.0
PLF;199911;70.9
PLF;199912;154.8
PLF;200001;95.8
PLF;200002;94.0
PLF;200003;82.4
PLF;200004;89.6
PLF;200005;86.8
PLF;200006;73.8
PLF;200007;85.0
PLF;200008;75.6
PLF;200009;68.4
PLF;200010;70.2
PLF;200011;97.6
PLF;200012;92.5
PLF;200101;85.3
PLF;200102;86.4
PLF;200103;104.4
PLF;200104;82.1
PLF;200105;68.8
PLF;200106;60.8
PLF;200107;66.2
PLF;200108;70.9
PLF;200109;88.9
PLF;200110;62.3
PLF;200111;101.5
PLF;200112;99.4
PLF;200201;132.5
PLF;200202;104.8
PLF;200203;99.4
PLF;200204;77.0
PLF;200205;60.1
PLF;200206;60.8
PLF;200207;87.8
PLF;200208;58.3
PLF;200209;55.1
PLF;200210;102.6
PLF;200211;77.4
PLF;200212;84.2
