 

stn;time;tnd00xy0
DLHEC;1948;15
DLHEC;1949;13
DLHEC;1950;31
DLHEC;1951;3
DLHEC;1952;34
DLHEC;1953;29
DLHEC;1954;27
DLHEC;1955;18
DLHEC;1956;42
DLHEC;1957;15
DLHEC;1958;14
DLHEC;1959;16
DLHEC;1960;18
DLHEC;1961;16
DLHEC;1962;27
DLHEC;1963;45
DLHEC;1964;28
DLHEC;1965;16
DLHEC;1966;14
DLHEC;1967;18
