 

stn;time;rre003mx
VSANZ;201308;28.6
VSANZ;201309;76.2
VSANZ;201310;28.3
VSANZ;201311;48.7
VSANZ;201312;29.5
VSANZ;201401;21.5
VSANZ;201402;39.4
VSANZ;201403;21.5
VSANZ;201404;55.1
VSANZ;201405;18.5
VSANZ;201406;15.3
VSANZ;201407;53.6
VSANZ;201408;51.4
VSANZ;201409;15.1
VSANZ;201410;33.9
VSANZ;201411;27.8
VSANZ;201412;48.0
VSANZ;201501;52.9
VSANZ;201502;26.3
VSANZ;201503;95.5
VSANZ;201504;54.4
VSANZ;201505;141.7
VSANZ;201506;38.1
VSANZ;201507;33.0
VSANZ;201508;42.4
VSANZ;201509;11.8
VSANZ;201510;19.5
VSANZ;201511;100.1
VSANZ;201512;5.6
