 

stn;time;rti150yx
DLGAR;1946;19460707
DLGAR;1947;19470622
DLGAR;1948;19480619
DLGAR;1949;19490521
DLGAR;1950;19500901
DLGAR;1951;19510120
DLGAR;1952;19520511
DLGAR;1953;19530624
DLGAR;1954;19540707
DLGAR;1955;19550708
DLGAR;1956;19560302
DLGAR;1957;19570224
DLGAR;1958;19580701
DLGAR;1959;19590613
DLGAR;1960;19600121
DLGAR;1961;19611211
DLGAR;1962;19621221
DLGAR;1963;19631116
DLGAR;1964;19641008
DLGAR;1965;19650610
DLGAR;1966;19661202
DLGAR;1967;19670614
DLGAR;1968;19680606
DLGAR;1969;19690918
DLGAR;1970;19700809
DLGAR;1971;19710811
DLGAR;1972;19720710
DLGAR;1973;19731115
DLGAR;1974;19740717
DLGAR;1975;19750810
DLGAR;1976;19760601
DLGAR;1977;19770731
DLGAR;1978;19780704
DLGAR;1979;19790617
DLGAR;1980;19800708
DLGAR;1981;19810719
DLGAR;1982;19820129
DLGAR;1983;19830802
DLGAR;1984;19840905
DLGAR;1985;19850806
DLGAR;1986;19860706
DLGAR;1987;19870926
DLGAR;1988;19880820
DLGAR;1989;19890725
DLGAR;1990;19900214
DLGAR;1991;19910713
DLGAR;1992;19921121
DLGAR;1993;19930710
DLGAR;1994;19940824
DLGAR;1995;19950829
DLGAR;1996;19960811
DLGAR;1997;19970705
DLGAR;1998;19980626
DLGAR;1999;19990521
DLGAR;2000;20000806
DLGAR;2001;20010610
DLGAR;2002;20020319
DLGAR;2003;20030614
DLGAR;2004;20040603
DLGAR;2005;20050822
DLGAR;2006;20060806
DLGAR;2007;20070709
DLGAR;2008;20080801
DLGAR;2009;20090825
DLGAR;2010;20100602
DLGAR;2011;20110918
DLGAR;2012;20120825
DLGAR;2013;20130601
DLGAR;2014;20140730
DLGAR;2015;20150519
DLGAR;2016;20160131
DLGAR;2017;20170808
DLGAR;2018;20180809
DLGAR;2019;20190520
DLGAR;2020;20200610
