 

stn;time;rzz150mx
VDVAL;201309;0.4
VDVAL;201310;3.0
VDVAL;201311;0.8
VDVAL;201312;0.6
VDVAL;201401;0.7
VDVAL;201402;0.9
VDVAL;201403;0.8
VDVAL;201404;0.7
VDVAL;201405;2.6
VDVAL;201406;0.8
VDVAL;201407;3.4
VDVAL;201408;2.6
VDVAL;201409;2.4
VDVAL;201410;2.5
VDVAL;201411;1.1
VDVAL;201412;0.7
VDVAL;201501;0.8
VDVAL;201502;0.7
VDVAL;201503;0.6
VDVAL;201504;1.4
VDVAL;201505;0.7
VDVAL;201506;1.0
VDVAL;201507;1.7
VDVAL;201508;2.7
VDVAL;201509;2.6
VDVAL;201510;2.2
VDVAL;201511;1.4
VDVAL;201512;0.4
VDVAL;201601;0.7
VDVAL;201602;0.9
VDVAL;201603;0.6
VDVAL;201604;1.1
VDVAL;201605;1.9
VDVAL;201606;2.0
VDVAL;201607;2.1
VDVAL;201608;1.3
VDVAL;201609;2.7
VDVAL;201610;1.9
VDVAL;201611;2.0
VDVAL;201612;0.1
VDVAL;201701;0.6
VDVAL;201702;1.0
VDVAL;201703;3.0
VDVAL;201704;0.7
VDVAL;201705;5.5
VDVAL;201706;6.0
VDVAL;201707;2.5
VDVAL;201708;2.0
VDVAL;201709;1.0
VDVAL;201710;0.6
VDVAL;201711;2.2
VDVAL;201712;4.5
VDVAL;201801;2.0
VDVAL;201802;1.0
VDVAL;201803;1.1
VDVAL;201804;1.4
VDVAL;201805;9.5
VDVAL;201806;9.1
VDVAL;201807;4.2
VDVAL;201808;6.1
VDVAL;201809;1.3
VDVAL;201810;0.4
VDVAL;201811;0.9
VDVAL;201812;2.3
VDVAL;201901;1.0
VDVAL;201902;-
VDVAL;201903;1.2
VDVAL;201904;0.8
VDVAL;201905;3.6
VDVAL;201906;10.0
VDVAL;201907;6.8
VDVAL;201908;3.2
VDVAL;201909;2.0
VDVAL;201910;2.0
VDVAL;201911;1.6
VDVAL;201912;1.2
VDVAL;202001;0.8
VDVAL;202002;1.6
VDVAL;202003;0.8
VDVAL;202004;2.0
VDVAL;202005;7.4
VDVAL;202006;2.6
VDVAL;202007;3.0
VDVAL;202008;9.4
VDVAL;202009;8.4
VDVAL;202010;1.2
VDVAL;202011;1.4
VDVAL;202012;1.2
VDVAL;202101;0.8
VDVAL;202102;0.8
VDVAL;202103;1.4
