 

stn;time;hns000d0
HUN;19781101;0
HUN;19781102;0
HUN;19781103;-
HUN;19781104;0
HUN;19781105;0
HUN;19781106;-
HUN;19781107;0
HUN;19781108;0
HUN;19781109;0
HUN;19781110;0
HUN;19781111;-
HUN;19781112;-
HUN;19781113;-
HUN;19781114;-
HUN;19781115;-
HUN;19781116;-
HUN;19781117;0
HUN;19781118;-
HUN;19781119;0
HUN;19781120;0
HUN;19781121;-
HUN;19781122;-
HUN;19781123;0
HUN;19781124;0
HUN;19781125;2
HUN;19781126;0
HUN;19781127;2
HUN;19781128;3
HUN;19781129;0
HUN;19781130;0
HUN;19781201;0
HUN;19781202;0
HUN;19781203;0
HUN;19781204;0
HUN;19781205;0
HUN;19781206;0
HUN;19781207;0
HUN;19781208;-
HUN;19781209;0
HUN;19781210;-
HUN;19781211;-
HUN;19781212;-
HUN;19781213;-
HUN;19781214;-
HUN;19781215;-
HUN;19781216;0
HUN;19781217;0
HUN;19781218;-
HUN;19781219;0
HUN;19781220;0
HUN;19781221;0
HUN;19781222;0
HUN;19781223;-
HUN;19781224;-
HUN;19781225;0
HUN;19781226;-
HUN;19781227;-
HUN;19781228;-
HUN;19781229;-
HUN;19781230;-
HUN;19781231;0
HUN;19790101;0
HUN;19790102;10
HUN;19790103;0
HUN;19790104;0
HUN;19790105;2
HUN;19790106;0
HUN;19790107;-
HUN;19790108;-
HUN;19790109;0
HUN;19790110;3
HUN;19790111;12
HUN;19790112;4
HUN;19790113;3
HUN;19790114;0
HUN;19790115;0
HUN;19790116;5
HUN;19790117;0
HUN;19790118;0
HUN;19790119;0
HUN;19790120;-
HUN;19790121;0
HUN;19790122;0
HUN;19790123;-
HUN;19790124;3
HUN;19790125;0
HUN;19790126;15
HUN;19790127;-
HUN;19790128;3
HUN;19790129;0
HUN;19790130;3
HUN;19790131;3
HUN;19790201;-
HUN;19790202;-
HUN;19790203;-
HUN;19790204;-
HUN;19790205;-
HUN;19790206;0
HUN;19790207;-
HUN;19790208;-
HUN;19790209;-
HUN;19790210;-
HUN;19790211;-
HUN;19790212;-
HUN;19790213;-
HUN;19790214;0
HUN;19790215;0
HUN;19790216;0
HUN;19790217;-
HUN;19790218;3
HUN;19790219;0
HUN;19790220;0
HUN;19790221;0
HUN;19790222;2
HUN;19790223;2
HUN;19790224;0
HUN;19790225;0
HUN;19790226;0
HUN;19790227;0
HUN;19790228;0
HUN;19790301;0
HUN;19790302;0
HUN;19790303;0
HUN;19790304;-
HUN;19790305;0
HUN;19790306;-
HUN;19790307;-
HUN;19790308;0
HUN;19790309;-
HUN;19790310;-
HUN;19790311;-
HUN;19790312;-
HUN;19790313;0
HUN;19790314;0
HUN;19790315;0
HUN;19790316;0
HUN;19790317;-
HUN;19790318;-
HUN;19790319;0
HUN;19790320;-
HUN;19790321;-
HUN;19790322;-
HUN;19790323;-
HUN;19790324;-
HUN;19790325;-
HUN;19790326;-
HUN;19790327;0
HUN;19790328;0
HUN;19790329;0
HUN;19790330;0
HUN;19790331;-
HUN;19790401;-
HUN;19790402;0
HUN;19790403;-
HUN;19790404;0
HUN;19790405;0
HUN;19790406;0
HUN;19790407;0
HUN;19790408;0
HUN;19790409;0
HUN;19790410;0
HUN;19790411;-
HUN;19790412;-
HUN;19790413;0
HUN;19790414;0
HUN;19790415;0
HUN;19790416;-
HUN;19790417;0
HUN;19790418;-
HUN;19790419;-
HUN;19790420;-
HUN;19790421;-
HUN;19790422;0
HUN;19790423;-
HUN;19790424;-
HUN;19790425;-
HUN;19790426;-
HUN;19790427;-
HUN;19790428;-
HUN;19790429;0
HUN;19790430;-
HUN;19790501;-
HUN;19790502;-
HUN;19790503;0
HUN;19790504;-
HUN;19790505;-
HUN;19790506;-
HUN;19790507;0
HUN;19790508;0
HUN;19790509;0
HUN;19790510;-
HUN;19790511;-
HUN;19790512;-
HUN;19790513;0
HUN;19790514;0
HUN;19790515;0
HUN;19790516;0
HUN;19790517;0
HUN;19790518;0
HUN;19790519;0
HUN;19790520;-
HUN;19790521;0
HUN;19790522;0
HUN;19790523;0
HUN;19790524;-
HUN;19790525;0
HUN;19790526;0
HUN;19790527;-
HUN;19790528;0
HUN;19790529;0
HUN;19790530;-
