 

stn;time;rhs150m0
ALT;187404;90.1
ALT;187405;92.8
ALT;187406;171.1
ALT;187407;250.1
ALT;187408;179.6
ALT;187409;43.1
ALT;187410;57.1
ALT;187411;234.4
ALT;187412;62.9
ALT;187501;102.7
ALT;187502;40.6
ALT;187503;40.5
ALT;187504;31.9
ALT;187505;77.3
ALT;187506;110.7
ALT;187507;163.0
ALT;187508;142.8
ALT;187509;149.7
ALT;187510;174.3
ALT;187511;110.2
ALT;187512;20.2
ALT;187601;47.3
ALT;187602;137.9
ALT;187603;151.8
ALT;187604;102.3
ALT;187605;98.8
ALT;187606;223.9
ALT;187607;99.5
ALT;187608;140.0
ALT;187609;147.8
ALT;187610;18.4
ALT;187611;75.9
ALT;187612;53.7
ALT;187701;69.6
ALT;187702;172.9
ALT;187703;74.3
ALT;187704;81.3
ALT;187705;99.8
ALT;187706;118.8
ALT;187707;251.6
ALT;187708;130.6
ALT;187709;42.2
ALT;187710;75.0
ALT;187711;114.4
ALT;187712;108.1
ALT;187801;56.6
ALT;187802;16.2
ALT;187803;152.2
ALT;187804;90.8
ALT;187805;93.0
ALT;187806;151.2
ALT;187807;204.3
ALT;187808;140.2
ALT;187809;116.1
ALT;187810;102.5
ALT;187811;98.3
ALT;187812;67.3
ALT;187901;42.1
ALT;187902;64.6
ALT;187903;31.1
ALT;187904;128.2
ALT;187905;122.2
ALT;187906;125.1
ALT;187907;197.0
ALT;187908;137.3
ALT;187909;145.4
ALT;187910;92.5
ALT;187911;117.5
ALT;187912;31.5
ALT;188001;20.3
ALT;188002;24.5
ALT;188003;48.0
ALT;188004;98.9
ALT;188005;36.1
ALT;188006;151.4
ALT;188007;146.2
ALT;188008;141.9
ALT;188009;119.9
ALT;188010;192.3
ALT;188011;44.2
ALT;188012;102.9
ALT;188101;26.2
ALT;188102;52.0
ALT;188103;63.5
ALT;188104;92.0
ALT;188105;66.3
ALT;188106;136.7
ALT;188107;120.5
ALT;188108;214.2
ALT;188109;197.0
ALT;188110;91.2
ALT;188111;22.7
ALT;188112;49.9
ALT;188201;20.3
ALT;188202;21.3
ALT;188203;42.4
ALT;188204;69.1
ALT;188205;81.5
ALT;188206;172.4
ALT;188207;155.5
ALT;188208;129.7
ALT;188209;284.8
ALT;188210;163.8
ALT;188211;108.4
ALT;188212;176.2
ALT;188301;42.6
ALT;188302;20.2
ALT;188303;36.3
ALT;188304;31.3
ALT;188305;129.9
ALT;188306;120.4
ALT;188307;141.2
ALT;188308;72.0
ALT;188309;94.9
ALT;188310;92.3
ALT;188311;83.4
ALT;188312;140.7
ALT;188401;29.3
ALT;188402;22.8
ALT;188403;18.2
ALT;188404;61.8
ALT;188405;65.9
ALT;188406;146.5
ALT;188407;132.2
ALT;188408;134.6
ALT;188409;86.7
ALT;188410;68.2
ALT;188411;29.8
ALT;188412;72.6
ALT;188501;6.8
ALT;188502;43.3
ALT;188503;26.4
ALT;188504;46.0
ALT;188505;141.8
ALT;188506;46.3
ALT;188507;94.8
ALT;188508;143.4
ALT;188509;176.2
ALT;188510;208.3
ALT;188511;97.6
ALT;188512;99.6
ALT;188601;46.3
ALT;188602;48.3
ALT;188603;30.4
ALT;188604;95.1
ALT;188605;104.1
ALT;188606;204.5
ALT;188607;148.6
ALT;188608;179.2
ALT;188609;49.7
ALT;188610;85.0
ALT;188611;137.8
ALT;188612;100.6
ALT;188701;11.3
ALT;188702;10.7
ALT;188703;94.2
ALT;188704;46.9
ALT;188705;160.6
ALT;188706;79.9
ALT;188707;121.3
ALT;188708;132.2
ALT;188709;102.0
ALT;188710;88.7
ALT;188711;25.3
ALT;188712;132.8
ALT;188801;25.9
ALT;188802;58.4
ALT;188803;106.9
ALT;188804;96.3
ALT;188805;62.5
ALT;188806;114.1
ALT;188807;198.5
ALT;188808;209.9
ALT;188809;159.9
ALT;188810;84.0
ALT;188811;51.6
ALT;188812;8.2
ALT;188901;20.1
ALT;188902;146.1
ALT;188903;56.1
ALT;188904;100.6
ALT;188905;47.8
ALT;188906;124.2
ALT;188907;124.5
ALT;188908;133.2
ALT;188909;117.5
ALT;188910;246.2
ALT;188911;45.1
ALT;188912;22.2
ALT;189001;70.8
ALT;189002;1.3
ALT;189003;39.2
ALT;189004;84.7
ALT;189005;64.2
ALT;189006;145.7
ALT;189007;138.5
ALT;189008;313.4
ALT;189009;41.3
ALT;189010;135.3
ALT;189011;67.0
ALT;189012;12.8
ALT;189101;58.5
ALT;189102;16.8
ALT;189103;85.8
ALT;189104;73.9
ALT;189105;101.8
ALT;189106;120.9
ALT;189107;238.4
ALT;189108;133.3
ALT;189109;99.9
ALT;189110;98.6
ALT;189111;87.0
ALT;189112;182.1
ALT;189201;76.1
ALT;189202;119.9
ALT;189203;30.0
ALT;189204;62.0
ALT;189205;43.4
ALT;189206;186.7
ALT;189207;182.8
ALT;189208;145.1
ALT;189209;135.0
ALT;189210;110.3
ALT;189211;33.8
ALT;189212;43.7
ALT;189301;81.6
ALT;189302;84.8
ALT;189303;30.4
ALT;189304;11.2
ALT;189305;104.7
ALT;189306;90.0
ALT;189307;211.1
ALT;189308;52.9
ALT;189309;125.2
ALT;189310;80.6
ALT;189311;111.4
ALT;189312;20.0
ALT;189401;10.1
ALT;189402;87.3
ALT;189403;47.6
ALT;189404;50.4
ALT;189405;98.9
ALT;189406;79.2
ALT;189407;176.8
ALT;189408;124.6
ALT;189409;99.5
ALT;189410;77.3
ALT;189411;32.8
ALT;189412;77.5
ALT;189501;65.3
ALT;189502;22.3
ALT;189503;92.1
ALT;189504;56.2
ALT;189505;96.1
ALT;189506;130.3
ALT;189507;121.5
ALT;189508;111.0
ALT;189509;9.6
ALT;189510;88.4
ALT;189511;44.0
ALT;189512;126.1
ALT;189601;28.1
ALT;189602;42.7
ALT;189603;229.6
ALT;189604;153.6
ALT;189605;81.2
ALT;189606;110.6
ALT;189607;158.6
ALT;189608;173.3
ALT;189609;137.7
ALT;189610;190.0
ALT;189611;71.6
ALT;189612;34.2
ALT;189701;21.5
ALT;189702;169.0
ALT;189703;70.1
ALT;189704;68.0
ALT;189705;78.6
ALT;189706;130.3
ALT;189707;153.2
ALT;189708;191.7
ALT;189709;272.2
ALT;189710;18.1
ALT;189711;16.4
ALT;189712;35.4
ALT;189801;9.2
ALT;189802;169.2
ALT;189803;44.2
ALT;189804;87.6
ALT;189805;142.3
ALT;189806;164.6
ALT;189807;183.4
ALT;189808;82.8
ALT;189809;46.3
ALT;189810;143.2
ALT;189811;150.9
ALT;189812;59.5
ALT;189901;135.3
ALT;189902;15.0
ALT;189903;46.3
ALT;189904;133.2
ALT;189905;98.5
ALT;189906;76.1
ALT;189907;108.5
ALT;189908;99.2
ALT;189909;146.2
ALT;189910;37.6
ALT;189911;10.6
ALT;189912;96.2
ALT;190001;103.4
ALT;190002;73.9
ALT;190003;36.2
ALT;190004;77.7
ALT;190005;119.3
ALT;190006;51.5
ALT;190007;205.4
ALT;190008;172.3
ALT;190009;39.4
ALT;190010;65.2
ALT;190011;106.8
ALT;190012;128.2
ALT;190101;63.5
ALT;190102;20.2
ALT;190103;77.5
ALT;190104;230.0
ALT;190105;43.7
ALT;190106;182.4
ALT;190107;134.0
ALT;190108;151.1
ALT;190109;145.9
ALT;190110;90.9
ALT;190111;23.0
ALT;190112;79.2
ALT;190201;51.6
ALT;190202;31.7
ALT;190203;179.7
ALT;190204;27.8
ALT;190205;115.5
ALT;190206;73.2
ALT;190207;98.3
ALT;190208;117.0
ALT;190209;115.7
ALT;190210;110.1
ALT;190211;6.2
ALT;190212;90.0
ALT;190301;39.5
ALT;190302;23.9
ALT;190303;68.1
ALT;190304;62.7
ALT;190305;71.6
ALT;190306;88.0
ALT;190307;171.7
ALT;190308;107.5
ALT;190309;87.5
ALT;190310;129.5
ALT;190311;95.0
ALT;190312;47.5
ALT;190401;30.4
ALT;190402;74.0
ALT;190403;44.7
ALT;190404;89.4
ALT;190405;129.4
ALT;190406;151.7
ALT;190407;78.1
ALT;190408;118.2
ALT;190409;89.2
ALT;190410;63.3
ALT;190411;58.1
ALT;190412;25.1
ALT;190501;61.7
ALT;190502;25.4
ALT;190503;56.5
ALT;190504;109.5
ALT;190505;114.7
ALT;190506;65.2
ALT;190507;148.2
ALT;190508;249.2
ALT;190509;141.5
ALT;190510;112.9
ALT;190511;83.2
ALT;190512;39.5
ALT;190601;57.1
ALT;190602;58.1
ALT;190603;62.8
ALT;190604;48.3
ALT;190605;128.9
ALT;190606;153.0
ALT;190607;152.6
ALT;190608;75.0
ALT;190609;47.0
ALT;190610;33.1
ALT;190611;137.4
ALT;190612;104.0
ALT;190701;119.3
ALT;190702;41.7
ALT;190703;126.1
ALT;190704;68.9
ALT;190705;76.2
ALT;190706;74.4
ALT;190707;190.5
ALT;190708;128.4
ALT;190709;49.9
ALT;190710;116.4
ALT;190711;24.0
ALT;190712;93.0
ALT;190801;43.8
ALT;190802;100.7
ALT;190803;47.6
ALT;190804;71.4
ALT;190805;139.8
ALT;190806;57.0
ALT;190807;195.1
ALT;190808;97.1
ALT;190809;128.7
ALT;190810;15.8
ALT;190811;59.6
ALT;190812;30.7
ALT;190901;40.8
ALT;190902;15.5
ALT;190903;35.9
ALT;190904;73.0
ALT;190905;89.6
ALT;190906;187.7
ALT;190907;157.1
ALT;190908;163.9
ALT;190909;77.7
ALT;190910;88.2
ALT;190911;56.4
ALT;190912;91.9
ALT;191001;130.1
ALT;191002;74.6
ALT;191003;16.4
ALT;191004;138.9
ALT;191005;77.7
ALT;191006;198.9
ALT;191007;137.3
ALT;191008;166.1
ALT;191009;155.0
ALT;191010;56.0
ALT;191011;131.2
ALT;191012;74.7
ALT;191101;19.7
ALT;191102;57.3
ALT;191103;95.2
ALT;191104;60.8
ALT;191105;73.2
ALT;191106;176.0
ALT;191107;55.6
ALT;191108;99.8
ALT;191109;109.9
ALT;191110;90.8
ALT;191111;60.6
ALT;191112;65.0
ALT;191201;69.2
ALT;191202;60.9
ALT;191203;74.8
ALT;191204;47.9
ALT;191205;148.1
ALT;191206;151.1
ALT;191207;114.8
ALT;191208;181.2
ALT;191209;88.3
ALT;191210;142.9
ALT;191211;67.6
ALT;191212;65.7
ALT;191301;62.1
ALT;191302;18.8
ALT;191303;43.6
ALT;191304;95.0
ALT;191305;121.5
ALT;191306;148.6
ALT;191307;177.3
ALT;191308;160.0
ALT;191309;100.8
ALT;191310;41.8
ALT;191311;103.8
ALT;191312;118.3
ALT;191401;151.1
ALT;191402;66.4
ALT;191403;148.3
ALT;191404;39.5
ALT;191405;133.3
ALT;191406;167.2
ALT;191407;177.4
ALT;191408;166.3
ALT;191409;99.0
ALT;191410;124.0
ALT;191411;57.9
ALT;191412;28.4
ALT;191501;99.3
ALT;191502;44.2
ALT;191503;120.5
ALT;191504;73.4
ALT;191505;73.7
ALT;191506;76.6
ALT;191507;196.9
ALT;191508;140.9
ALT;191509;150.7
ALT;191510;21.7
ALT;191511;24.1
ALT;191512;66.9
ALT;191601;88.9
ALT;191602;94.2
ALT;191603;70.2
ALT;191604;113.5
ALT;191605;74.3
ALT;191606;117.4
ALT;191607;114.0
ALT;191608;113.0
ALT;191609;114.4
ALT;191610;151.4
ALT;191611;90.3
ALT;191612;128.0
ALT;191701;55.0
ALT;191702;18.0
ALT;191703;58.5
ALT;191704;134.1
ALT;191705;58.4
ALT;191706;115.4
ALT;191707;147.1
ALT;191708;122.0
ALT;191709;49.7
ALT;191710;244.3
ALT;191711;96.9
ALT;191712;29.6
ALT;191801;65.2
ALT;191802;36.3
ALT;191803;84.6
ALT;191804;62.9
ALT;191805;52.8
ALT;191806;204.8
ALT;191807;53.7
ALT;191808;140.8
ALT;191809;148.0
ALT;191810;45.5
ALT;191811;51.1
ALT;191812;287.3
ALT;191901;93.2
ALT;191902;63.3
ALT;191903;85.0
ALT;191904;127.1
ALT;191905;76.2
ALT;191906;77.7
ALT;191907;69.6
ALT;191908;27.9
ALT;191909;32.5
ALT;191910;31.3
ALT;191911;132.5
ALT;191912;214.8
ALT;192001;87.7
ALT;192002;25.7
ALT;192003;47.0
ALT;192004;80.5
ALT;192005;81.8
ALT;192006;52.6
ALT;192007;76.4
ALT;192008;70.1
ALT;192009;91.1
ALT;192010;3.5
ALT;192011;6.5
ALT;192012;38.9
ALT;192101;47.4
ALT;192102;17.7
ALT;192103;35.9
ALT;192104;48.8
ALT;192105;44.9
ALT;192106;148.8
ALT;192107;33.7
ALT;192108;134.0
ALT;192109;74.3
ALT;192110;35.0
ALT;192111;106.4
ALT;192112;49.2
ALT;192201;174.3
ALT;192202;69.9
ALT;192203;73.0
ALT;192204;151.1
ALT;192205;38.5
ALT;192206;138.9
ALT;192207;148.6
ALT;192208;177.4
ALT;192209;179.4
ALT;192210;83.3
ALT;192211;130.6
ALT;192212;109.2
ALT;192301;63.2
ALT;192302;74.6
ALT;192303;19.3
ALT;192304;75.8
ALT;192305;119.0
ALT;192306;92.9
ALT;192307;93.6
ALT;192308;165.0
ALT;192309;82.5
ALT;192310;86.3
ALT;192311;91.7
ALT;192312;165.3
ALT;192401;36.9
ALT;192402;40.6
ALT;192403;14.6
ALT;192404;89.6
ALT;192405;169.4
ALT;192406;160.4
ALT;192407;144.7
ALT;192408;196.6
ALT;192409;102.4
ALT;192410;77.5
ALT;192411;20.6
ALT;192412;43.8
ALT;192501;34.7
ALT;192502;89.8
ALT;192503;45.2
ALT;192504;71.7
ALT;192505;81.3
ALT;192506;80.8
ALT;192507;98.3
ALT;192508;170.3
ALT;192509;142.9
ALT;192510;43.5
ALT;192511;56.5
ALT;192512;91.0
ALT;192601;85.8
ALT;192602;49.9
ALT;192603;86.1
ALT;192604;38.9
ALT;192605;168.1
ALT;192606;216.3
ALT;192607;134.7
ALT;192608;68.9
ALT;192609;48.9
ALT;192610;104.5
ALT;192611;105.7
ALT;192612;63.3
ALT;192701;84.5
ALT;192702;70.3
ALT;192703;119.9
ALT;192704;116.0
ALT;192705;63.4
ALT;192706;153.1
ALT;192707;193.3
ALT;192708;186.2
ALT;192709;133.0
ALT;192710;19.4
ALT;192711;52.8
ALT;192712;44.5
ALT;192801;54.7
ALT;192802;111.7
ALT;192803;50.7
ALT;192804;99.0
ALT;192805;124.8
ALT;192806;131.6
ALT;192807;74.8
ALT;192808;149.2
ALT;192809;87.8
ALT;192810;208.8
ALT;192811;142.3
ALT;192812;79.7
ALT;192901;26.9
ALT;192902;17.6
ALT;192903;23.0
ALT;192904;169.3
ALT;192905;75.1
ALT;192906;116.4
ALT;192907;97.9
ALT;192908;91.9
ALT;192909;55.3
ALT;192910;123.4
ALT;192911;35.1
ALT;192912;111.1
ALT;193001;21.4
ALT;193002;13.8
ALT;193003;47.2
ALT;193004;112.2
ALT;193005;178.2
ALT;193006;64.3
ALT;193007;157.4
ALT;193008;141.1
ALT;193009;153.6
ALT;193010;145.3
ALT;193011;120.2
ALT;193012;32.5
ALT;193101;120.4
ALT;193102;108.4
ALT;193103;97.0
ALT;193104;72.2
ALT;193105;89.8
ALT;193106;99.3
ALT;193107;207.6
ALT;193108;120.5
ALT;193109;52.9
ALT;193110;47.9
ALT;193111;24.3
ALT;193112;47.1
ALT;193201;109.2
ALT;193202;5.0
ALT;193203;87.6
ALT;193204;78.1
ALT;193205;133.7
ALT;193206;112.6
ALT;193207;138.6
ALT;193208;97.8
ALT;193209;63.2
ALT;193210;132.5
ALT;193211;32.8
ALT;193212;9.3
ALT;193301;35.7
ALT;193302;89.8
ALT;193303;41.3
ALT;193304;64.7
ALT;193305;184.7
ALT;193306;263.4
ALT;193307;126.7
ALT;193308;74.9
ALT;193309;153.2
ALT;193310;76.3
ALT;193311;41.2
ALT;193312;9.9
ALT;193401;59.1
ALT;193402;11.9
ALT;193403;41.4
ALT;193404;53.7
ALT;193405;40.2
ALT;193406;195.9
ALT;193407;99.9
ALT;193408;181.9
ALT;193409;88.5
ALT;193410;72.3
ALT;193411;67.4
ALT;193412;59.5
ALT;193501;71.8
ALT;193502;194.6
ALT;193503;96.7
ALT;193504;118.2
ALT;193505;83.4
ALT;193506;94.0
ALT;193507;96.4
ALT;193508;170.7
ALT;193509;75.5
ALT;193510;266.3
ALT;193511;79.4
ALT;193512;122.4
ALT;193601;70.0
ALT;193602;56.5
ALT;193603;48.5
ALT;193604;89.4
ALT;193605;70.8
ALT;193606;117.6
ALT;193607;207.3
ALT;193608;102.1
ALT;193609;132.7
ALT;193610;60.6
ALT;193611;22.9
ALT;193612;111.1
ALT;193701;68.7
ALT;193702;141.6
ALT;193703;93.6
ALT;193704;78.8
ALT;193705;72.5
ALT;193706;131.6
ALT;193707;209.5
ALT;193708;133.3
ALT;193709;102.5
ALT;193710;70.9
ALT;193711;38.1
ALT;193712;59.6
ALT;193801;97.5
ALT;193802;51.4
ALT;193803;42.3
ALT;193804;38.5
ALT;193805;97.7
ALT;193806;116.2
ALT;193807;169.6
ALT;193808;132.3
ALT;193809;89.9
ALT;193810;54.2
ALT;193811;17.2
ALT;193812;60.9
ALT;193901;48.9
ALT;193902;21.3
ALT;193903;133.0
ALT;193904;108.0
ALT;193905;188.6
ALT;193906;94.8
ALT;193907;138.3
ALT;193908;129.4
ALT;193909;76.7
ALT;193910;152.2
ALT;193911;187.5
ALT;193912;49.3
ALT;194001;87.9
ALT;194002;81.9
ALT;194003;86.2
ALT;194004;96.4
ALT;194005;137.2
ALT;194006;91.7
ALT;194007;201.4
ALT;194008;115.3
ALT;194009;179.1
ALT;194010;57.5
ALT;194011;103.4
ALT;194012;61.0
ALT;194101;48.4
ALT;194102;40.8
ALT;194103;40.4
ALT;194104;57.5
ALT;194105;132.8
ALT;194106;86.3
ALT;194107;89.5
ALT;194108;169.8
ALT;194109;63.0
ALT;194110;139.6
ALT;194111;50.1
ALT;194112;53.4
ALT;194201;84.4
ALT;194202;39.4
ALT;194203;54.7
ALT;194204;56.5
ALT;194205;99.9
ALT;194206;91.7
ALT;194207;107.4
ALT;194208;124.7
ALT;194209;135.3
ALT;194210;93.5
ALT;194211;38.4
ALT;194212;25.3
ALT;194301;71.9
ALT;194302;50.5
ALT;194303;56.4
ALT;194304;69.5
ALT;194305;52.4
ALT;194306;138.7
ALT;194307;110.4
ALT;194308;55.1
ALT;194309;137.5
ALT;194310;0.5
ALT;194311;73.7
ALT;194312;21.3
ALT;194401;70.3
ALT;194402;139.0
ALT;194403;92.4
ALT;194404;45.2
ALT;194405;60.3
ALT;194406;123.4
ALT;194407;122.7
ALT;194408;43.6
ALT;194409;105.7
ALT;194410;95.2
ALT;194411;198.5
ALT;194412;65.7
ALT;194501;36.4
ALT;194502;101.5
ALT;194503;144.2
ALT;194504;111.5
ALT;194505;91.6
ALT;194506;127.2
ALT;194507;86.3
ALT;194508;228.8
ALT;194509;147.9
ALT;194510;70.1
ALT;194511;48.7
ALT;194512;109.6
ALT;194601;57.3
ALT;194602;121.9
ALT;194603;39.9
ALT;194604;33.5
ALT;194605;59.6
ALT;194606;190.8
ALT;194607;137.5
ALT;194608;140.6
ALT;194609;57.0
ALT;194610;50.1
ALT;194611;39.8
ALT;194612;30.0
ALT;194701;80.9
ALT;194702;23.4
ALT;194703;102.3
ALT;194704;33.7
ALT;194705;54.3
ALT;194706;97.4
ALT;194707;98.3
ALT;194708;124.8
ALT;194709;50.6
ALT;194710;26.5
ALT;194711;225.4
ALT;194712;107.0
ALT;194801;109.7
ALT;194802;98.7
ALT;194803;38.2
ALT;194804;38.3
ALT;194805;34.5
ALT;194806;152.7
ALT;194807;211.3
ALT;194808;88.4
ALT;194809;117.6
ALT;194810;37.9
ALT;194811;21.0
ALT;194812;37.1
ALT;194901;106.7
ALT;194902;23.8
ALT;194903;55.0
ALT;194904;96.5
ALT;194905;81.9
ALT;194906;84.7
ALT;194907;74.6
ALT;194908;106.5
ALT;194909;86.1
ALT;194910;34.3
ALT;194911;74.4
ALT;194912;65.0
ALT;195001;112.7
ALT;195002;100.0
ALT;195003;30.6
ALT;195004;111.0
ALT;195005;80.6
ALT;195006;98.4
ALT;195007;129.5
ALT;195008;123.9
ALT;195009;115.4
ALT;195010;13.8
ALT;195011;220.9
ALT;195012;26.6
ALT;195101;120.8
ALT;195102;168.6
ALT;195103;107.1
ALT;195104;77.4
ALT;195105;111.9
ALT;195106;117.6
ALT;195107;102.4
ALT;195108;148.9
ALT;195109;52.7
ALT;195110;47.0
ALT;195111;144.4
ALT;195112;41.3
ALT;195201;76.5
ALT;195202;118.9
ALT;195203;108.8
ALT;195204;40.4
ALT;195205;52.6
ALT;195206;92.3
ALT;195207;134.0
ALT;195208;94.4
ALT;195209;93.8
ALT;195210;121.0
ALT;195211;195.1
ALT;195212;111.0
ALT;195301;45.3
ALT;195302;23.3
ALT;195303;12.9
ALT;195304;93.4
ALT;195305;100.3
ALT;195306;185.6
ALT;195307;132.4
ALT;195308;78.1
ALT;195309;71.8
ALT;195310;89.2
ALT;195311;23.9
ALT;195312;36.5
ALT;195401;128.9
ALT;195402;56.6
ALT;195403;19.8
ALT;195404;105.3
ALT;195405;96.4
ALT;195406;116.2
ALT;195407;172.8
ALT;195408;191.1
ALT;195409;128.5
ALT;195410;79.9
ALT;195411;42.2
ALT;195412;214.1
ALT;195501;111.5
ALT;195502;116.4
ALT;195503;40.9
ALT;195504;66.2
ALT;195505;109.4
ALT;195506;136.0
ALT;195507;163.4
ALT;195508;141.1
ALT;195509;88.4
ALT;195510;64.9
ALT;195511;18.0
ALT;195512;76.5
ALT;195601;70.3
ALT;195602;15.9
ALT;195603;143.6
ALT;195604;91.0
ALT;195605;98.0
ALT;195606;150.3
ALT;195607;147.7
ALT;195608;175.8
ALT;195609;104.5
ALT;195610;102.1
ALT;195611;41.4
ALT;195612;17.4
ALT;195701;30.0
ALT;195702;121.3
ALT;195703;47.8
ALT;195704;52.8
ALT;195705;108.1
ALT;195706;134.1
ALT;195707;159.6
ALT;195708;132.0
ALT;195709;109.7
ALT;195710;22.3
ALT;195711;46.6
ALT;195712;60.7
ALT;195801;57.5
ALT;195802;149.8
ALT;195803;67.8
ALT;195804;116.5
ALT;195805;76.5
ALT;195806;121.1
ALT;195807;134.3
ALT;195808;144.4
ALT;195809;68.6
ALT;195810;211.6
ALT;195811;71.4
ALT;195812;69.2
ALT;195901;87.5
ALT;195902;20.3
ALT;195903;51.8
ALT;195904;88.4
ALT;195905;55.1
ALT;195906;141.9
ALT;195907;129.8
ALT;195908;71.5
ALT;195909;35.1
ALT;195910;113.5
ALT;195911;57.5
ALT;195912;82.2
ALT;196001;52.7
ALT;196002;46.1
ALT;196003;63.2
ALT;196004;60.3
ALT;196005;71.2
ALT;196006;198.3
ALT;196007;153.6
ALT;196008;156.3
ALT;196009;165.6
ALT;196010;105.5
ALT;196011;102.1
ALT;196012;63.0
ALT;196101;47.3
ALT;196102;86.5
ALT;196103;41.2
ALT;196104;68.2
ALT;196105;127.5
ALT;196106;126.3
ALT;196107;160.0
ALT;196108;146.4
ALT;196109;29.8
ALT;196110;73.4
ALT;196111;21.1
ALT;196112;121.3
ALT;196201;106.7
ALT;196202;99.1
ALT;196203;58.8
ALT;196204;48.5
ALT;196205;117.9
ALT;196206;84.8
ALT;196207;117.0
ALT;196208;101.2
ALT;196209;42.2
ALT;196210;10.9
ALT;196211;43.1
ALT;196212;148.1
ALT;196301;78.3
ALT;196302;36.7
ALT;196303;91.5
ALT;196304;76.4
ALT;196305;83.1
ALT;196306;141.6
ALT;196307;95.6
ALT;196308;113.3
ALT;196309;68.0
ALT;196310;59.8
ALT;196311;99.6
ALT;196312;7.4
ALT;196401;17.8
ALT;196402;43.8
ALT;196403;72.9
ALT;196404;112.7
ALT;196405;119.2
ALT;196406;115.3
ALT;196407;72.4
ALT;196408;107.3
ALT;196409;83.1
ALT;196410;69.8
ALT;196411;119.2
ALT;196412;30.8
ALT;196501;63.9
ALT;196502;40.4
ALT;196503;76.7
ALT;196504;136.5
ALT;196505;122.8
ALT;196506;150.2
ALT;196507;175.6
ALT;196508;197.3
ALT;196509;167.9
ALT;196510;6.3
ALT;196511;102.0
ALT;196512;151.0
ALT;196601;43.5
ALT;196602;116.4
ALT;196603;92.3
ALT;196604;79.3
ALT;196605;123.7
ALT;196606;106.6
ALT;196607;178.7
ALT;196608;128.2
ALT;196609;26.1
ALT;196610;43.7
ALT;196611;109.0
ALT;196612;112.0
ALT;196701;104.3
ALT;196702;54.0
ALT;196703;151.4
ALT;196704;70.2
ALT;196705;110.3
ALT;196706;77.6
ALT;196707;113.9
ALT;196708;115.6
ALT;196709;114.5
ALT;196710;35.8
ALT;196711;24.2
ALT;196712;57.6
ALT;196801;201.9
ALT;196802;41.9
ALT;196803;57.1
ALT;196804;63.6
ALT;196805;138.7
ALT;196806;92.8
ALT;196807;139.9
ALT;196808;184.0
ALT;196809;138.9
ALT;196810;25.5
ALT;196811;102.9
ALT;196812;94.7
ALT;196901;51.3
ALT;196902;43.2
ALT;196903;19.5
ALT;196904;94.5
ALT;196905;102.1
ALT;196906;257.1
ALT;196907;114.1
ALT;196908;185.1
ALT;196909;23.0
ALT;196910;25.2
