 

stn;time;tre200dx
MMNOI;20121009;13.2
MMNOI;20121010;12.3
MMNOI;20121011;-
MMNOI;20121012;-
MMNOI;20121013;-
MMNOI;20121014;-
MMNOI;20121015;-
MMNOI;20121016;-
MMNOI;20121017;-
MMNOI;20121018;-
MMNOI;20121019;-
MMNOI;20121020;-
MMNOI;20121021;-
MMNOI;20121022;-
MMNOI;20121023;-
MMNOI;20121024;-
MMNOI;20121025;-
MMNOI;20121026;-
MMNOI;20121027;-
MMNOI;20121028;-
MMNOI;20121029;-
MMNOI;20121030;-
MMNOI;20121031;-
MMNOI;20121101;-
MMNOI;20121102;-
MMNOI;20121103;-
MMNOI;20121104;-
MMNOI;20121105;-
MMNOI;20121106;-
MMNOI;20121107;-
MMNOI;20121108;-
MMNOI;20121109;-
MMNOI;20121110;-
MMNOI;20121111;-
MMNOI;20121112;-
MMNOI;20121113;-
MMNOI;20121114;-
MMNOI;20121115;-
MMNOI;20121116;-
MMNOI;20121117;-
MMNOI;20121118;-
MMNOI;20121119;-
MMNOI;20121120;-
MMNOI;20121121;-
MMNOI;20121122;-
MMNOI;20121123;-
MMNOI;20121124;-
MMNOI;20121125;-
MMNOI;20121126;9.5
MMNOI;20121127;2.3
MMNOI;20121128;1.7
MMNOI;20121129;0.3
MMNOI;20121130;-1.7
MMNOI;20121201;0.3
MMNOI;20121202;-2.1
MMNOI;20121203;3.3
MMNOI;20121204;2.8
MMNOI;20121205;0.3
MMNOI;20121206;-1.7
MMNOI;20121207;-1.0
MMNOI;20121208;-1.5
MMNOI;20121209;-1.8
MMNOI;20121210;-1.0
MMNOI;20121211;-1.2
MMNOI;20121212;-1.0
MMNOI;20121213;3.1
MMNOI;20121214;6.1
MMNOI;20121215;5.8
MMNOI;20121216;4.8
MMNOI;20121217;3.2
MMNOI;20121218;1.5
MMNOI;20121219;4.2
MMNOI;20121220;3.7
MMNOI;20121221;4.9
MMNOI;20121222;6.7
MMNOI;20121223;11.3
MMNOI;20121224;15.5
MMNOI;20121225;12.0
MMNOI;20121226;4.6
MMNOI;20121227;6.1
MMNOI;20121228;4.7
MMNOI;20121229;11.3
MMNOI;20121230;6.1
