 

stn;time;fu3010m1
IYROT;201101;33.5
IYROT;201102;36.0
IYROT;201103;50.0
IYROT;201104;39.2
IYROT;201105;35.6
IYROT;201106;36.7
IYROT;201107;37.4
IYROT;201108;46.8
IYROT;201109;32.4
IYROT;201110;32.0
IYROT;201111;33.5
IYROT;201112;45.7
IYROT;201201;58.0
IYROT;201202;55.1
IYROT;201203;47.5
IYROT;201204;40.0
IYROT;201205;41.4
IYROT;201206;36.4
IYROT;201207;43.9
IYROT;201208;32.8
IYROT;201209;42.1
IYROT;201210;34.6
IYROT;201211;37.4
IYROT;201212;33.8
IYROT;201301;42.5
IYROT;201302;52.9
IYROT;201303;36.7
IYROT;201304;36.7
IYROT;201305;40.3
IYROT;201306;37.1
IYROT;201307;42.8
IYROT;201308;37.4
IYROT;201309;38.9
IYROT;201310;44.6
IYROT;201311;37.4
IYROT;201312;65.5
IYROT;201401;37.4
IYROT;201402;33.5
IYROT;201403;37.1
IYROT;201404;45.7
IYROT;201405;45.4
IYROT;201406;34.6
IYROT;201407;35.6
IYROT;201408;31.3
IYROT;201409;34.6
IYROT;201410;40.0
IYROT;201411;37.8
IYROT;201412;58.7
IYROT;201501;72.7
IYROT;201502;46.4
IYROT;201503;51.8
IYROT;201504;58.0
IYROT;201505;56.2
IYROT;201506;36.7
IYROT;201507;48.6
IYROT;201508;36.0
IYROT;201509;44.6
IYROT;201510;29.9
IYROT;201511;42.1
IYROT;201512;33.5
IYROT;201601;36.4
IYROT;201602;50.4
IYROT;201603;31.0
IYROT;201604;35.3
IYROT;201605;37.8
IYROT;201606;37.1
IYROT;201607;35.3
IYROT;201608;31.3
IYROT;201609;32.8
IYROT;201610;29.9
IYROT;201611;31.0
