 

stn;time;rhs150d0
THS;18920101;0.0
THS;18920102;0.0
THS;18920103;0.0
THS;18920104;0.2
THS;18920105;2.7
THS;18920106;0.0
THS;18920107;0.0
THS;18920108;8.9
THS;18920109;12.0
THS;18920110;0.0
THS;18920111;1.4
THS;18920112;0.0
THS;18920113;0.0
THS;18920114;8.3
THS;18920115;4.1
THS;18920116;0.0
THS;18920117;0.0
THS;18920118;0.0
THS;18920119;0.0
THS;18920120;0.0
THS;18920121;0.0
THS;18920122;0.0
THS;18920123;0.2
THS;18920124;0.0
THS;18920125;0.6
THS;18920126;0.7
THS;18920127;2.3
THS;18920128;0.2
THS;18920129;8.1
THS;18920130;0.0
THS;18920131;0.0
THS;18920201;0.0
THS;18920202;7.3
THS;18920203;2.9
THS;18920204;0.5
THS;18920205;4.0
THS;18920206;28.1
THS;18920207;8.5
THS;18920208;12.8
THS;18920209;0.3
THS;18920210;0.0
THS;18920211;0.0
THS;18920212;0.0
THS;18920213;1.4
THS;18920214;0.1
THS;18920215;0.0
THS;18920216;0.0
THS;18920217;0.0
THS;18920218;0.0
THS;18920219;7.7
THS;18920220;10.6
THS;18920221;0.0
THS;18920222;1.8
THS;18920223;0.2
THS;18920224;0.5
THS;18920225;0.2
THS;18920226;2.3
THS;18920227;0.0
THS;18920228;0.0
THS;18920229;0.0
THS;18920301;0.0
THS;18920302;1.0
THS;18920303;0.1
THS;18920304;0.5
THS;18920305;0.0
THS;18920306;0.0
THS;18920307;0.0
THS;18920308;0.0
THS;18920309;0.0
THS;18920310;2.5
THS;18920311;0.8
THS;18920312;0.0
THS;18920313;0.0
THS;18920314;16.3
THS;18920315;0.0
THS;18920316;1.4
THS;18920317;0.0
THS;18920318;0.0
THS;18920319;0.0
THS;18920320;0.0
THS;18920321;0.0
THS;18920322;0.0
THS;18920323;0.0
THS;18920324;0.0
THS;18920325;0.0
THS;18920326;0.0
THS;18920327;0.0
THS;18920328;0.5
THS;18920329;5.1
THS;18920330;0.0
THS;18920331;0.0
THS;18920401;0.0
THS;18920402;0.0
THS;18920403;0.0
THS;18920404;0.0
THS;18920405;0.0
THS;18920406;0.0
THS;18920407;0.0
THS;18920408;0.0
THS;18920409;0.0
THS;18920410;0.0
THS;18920411;0.0
THS;18920412;0.0
THS;18920413;0.0
THS;18920414;6.6
THS;18920415;21.7
THS;18920416;20.6
THS;18920417;0.0
THS;18920418;1.4
THS;18920419;3.4
THS;18920420;0.0
THS;18920421;0.0
THS;18920422;0.0
THS;18920423;0.0
THS;18920424;0.5
THS;18920425;0.4
THS;18920426;0.0
THS;18920427;1.0
THS;18920428;9.5
THS;18920429;0.4
THS;18920430;1.6
THS;18920501;0.0
THS;18920502;0.0
THS;18920503;0.0
THS;18920504;0.0
THS;18920505;0.0
THS;18920506;0.1
THS;18920507;0.0
THS;18920508;0.0
THS;18920509;0.0
THS;18920510;0.0
THS;18920511;0.1
THS;18920512;0.8
THS;18920513;0.0
THS;18920514;0.0
THS;18920515;0.0
THS;18920516;0.0
THS;18920517;0.0
THS;18920518;0.0
THS;18920519;0.1
THS;18920520;0.0
THS;18920521;0.0
THS;18920522;0.0
THS;18920523;0.1
THS;18920524;0.0
THS;18920525;0.0
THS;18920526;0.0
THS;18920527;0.0
THS;18920528;0.0
THS;18920529;0.0
THS;18920530;0.0
THS;18920531;1.1
THS;18920601;0.4
THS;18920602;0.0
THS;18920603;12.8
THS;18920604;1.4
THS;18920605;7.0
THS;18920606;0.9
THS;18920607;0.0
THS;18920608;0.0
THS;18920609;0.0
THS;18920610;0.0
THS;18920611;0.3
THS;18920612;0.5
THS;18920613;2.8
THS;18920614;21.8
THS;18920615;16.3
THS;18920616;10.7
THS;18920617;0.2
THS;18920618;6.8
THS;18920619;0.2
THS;18920620;1.8
THS;18920621;0.7
THS;18920622;0.0
THS;18920623;5.4
THS;18920624;8.9
THS;18920625;1.9
THS;18920626;0.3
THS;18920627;0.0
THS;18920628;0.0
THS;18920629;5.0
THS;18920630;0.0
THS;18920701;0.0
THS;18920702;0.0
THS;18920703;0.0
THS;18920704;8.3
THS;18920705;3.4
THS;18920706;4.1
THS;18920707;0.0
THS;18920708;0.0
THS;18920709;0.0
THS;18920710;0.0
THS;18920711;2.3
THS;18920712;1.2
THS;18920713;9.3
THS;18920714;2.7
THS;18920715;0.1
THS;18920716;0.0
THS;18920717;32.6
THS;18920718;4.5
THS;18920719;7.0
THS;18920720;3.6
THS;18920721;7.8
THS;18920722;0.0
THS;18920723;0.0
THS;18920724;0.0
THS;18920725;0.0
THS;18920726;0.0
THS;18920727;0.0
THS;18920728;4.5
THS;18920729;0.0
THS;18920730;4.0
THS;18920731;2.3
THS;18920801;5.4
THS;18920802;0.5
THS;18920803;0.0
THS;18920804;0.0
THS;18920805;0.0
THS;18920806;5.2
THS;18920807;0.0
THS;18920808;0.0
THS;18920809;6.8
THS;18920810;10.6
THS;18920811;0.0
THS;18920812;0.0
THS;18920813;0.0
THS;18920814;0.0
THS;18920815;0.0
THS;18920816;0.0
THS;18920817;0.0
THS;18920818;0.0
THS;18920819;0.0
THS;18920820;0.0
THS;18920821;3.7
THS;18920822;0.0
THS;18920823;0.0
THS;18920824;0.0
THS;18920825;5.0
THS;18920826;0.3
THS;18920827;0.0
THS;18920828;0.0
THS;18920829;0.0
THS;18920830;0.0
THS;18920831;5.5
THS;18920901;1.4
THS;18920902;0.0
THS;18920903;41.9
THS;18920904;11.8
THS;18920905;2.8
THS;18920906;1.1
THS;18920907;0.0
THS;18920908;20.3
THS;18920909;5.1
THS;18920910;0.0
THS;18920911;0.0
THS;18920912;0.0
THS;18920913;0.0
THS;18920914;0.0
THS;18920915;0.0
THS;18920916;0.0
THS;18920917;0.3
THS;18920918;0.0
THS;18920919;0.0
THS;18920920;0.0
THS;18920921;0.5
THS;18920922;0.0
THS;18920923;5.1
THS;18920924;1.2
THS;18920925;0.0
THS;18920926;0.0
THS;18920927;0.0
THS;18920928;8.6
THS;18920929;13.5
THS;18920930;0.3
THS;18921001;4.1
THS;18921002;14.0
THS;18921003;0.0
THS;18921004;0.0
THS;18921005;1.6
THS;18921006;7.1
THS;18921007;19.1
THS;18921008;12.8
THS;18921009;0.0
THS;18921010;0.0
THS;18921011;0.0
THS;18921012;1.9
THS;18921013;7.4
THS;18921014;3.7
THS;18921015;0.5
THS;18921016;25.7
THS;18921017;9.6
THS;18921018;1.0
THS;18921019;0.0
THS;18921020;0.0
THS;18921021;0.0
THS;18921022;0.0
THS;18921023;0.0
THS;18921024;0.0
THS;18921025;0.6
THS;18921026;0.9
THS;18921027;0.0
THS;18921028;0.0
THS;18921029;0.0
THS;18921030;0.0
THS;18921031;0.0
THS;18921101;6.3
THS;18921102;0.9
THS;18921103;0.0
THS;18921104;0.0
THS;18921105;0.0
THS;18921106;0.0
THS;18921107;0.0
THS;18921108;0.0
THS;18921109;0.0
THS;18921110;0.0
THS;18921111;0.0
THS;18921112;0.2
THS;18921113;0.0
THS;18921114;0.0
THS;18921115;0.0
THS;18921116;0.0
THS;18921117;0.0
THS;18921118;0.0
THS;18921119;4.5
THS;18921120;1.5
THS;18921121;0.0
THS;18921122;0.0
THS;18921123;0.0
THS;18921124;0.0
THS;18921125;0.0
THS;18921126;0.0
THS;18921127;0.0
THS;18921128;0.0
THS;18921129;0.0
THS;18921130;0.0
THS;18921201;0.1
THS;18921202;0.3
THS;18921203;0.0
THS;18921204;2.4
THS;18921205;3.3
THS;18921206;0.2
THS;18921207;0.0
THS;18921208;0.0
THS;18921209;0.0
