 

stn;time;rs1000y0
BEP;1901;0
BEP;1902;0
BEP;1903;0
BEP;1904;0
BEP;1905;0
BEP;1906;0
BEP;1907;0
BEP;1908;0
BEP;1909;0
BEP;1910;0
BEP;1911;0
BEP;1912;0
BEP;1913;0
BEP;1914;0
BEP;1915;0
BEP;1916;0
BEP;1917;0
BEP;1918;0
BEP;1919;0
BEP;1920;0
BEP;1921;0
BEP;1922;0
BEP;1923;0
BEP;1924;0
BEP;1925;0
BEP;1926;0
BEP;1927;0
BEP;1928;0
BEP;1929;0
BEP;1930;0
BEP;1931;0
BEP;1932;0
BEP;1933;0
BEP;1934;0
BEP;1935;0
BEP;1936;0
BEP;1937;0
BEP;1938;0
BEP;1939;0
BEP;1940;0
BEP;1941;0
BEP;1942;0
BEP;1943;0
BEP;1944;0
BEP;1945;0
BEP;1946;0
BEP;1947;0
BEP;1948;0
BEP;1949;0
BEP;1950;0
BEP;1951;0
BEP;1952;0
BEP;1953;0
BEP;1954;0
BEP;1955;0
BEP;1956;0
BEP;1957;0
BEP;1958;0
BEP;1959;0
BEP;1960;0
BEP;1961;0
BEP;1962;0
BEP;1963;0
BEP;1964;0
BEP;1965;0
BEP;1966;0
BEP;1967;0
BEP;1968;0
BEP;1969;0
BEP;1970;0
BEP;1971;0
BEP;1972;0
BEP;1973;0
BEP;1974;0
BEP;1975;0
BEP;1976;0
BEP;1977;0
BEP;1978;0
BEP;1979;0
BEP;1980;0
BEP;1981;0
BEP;1982;0
BEP;1983;0
BEP;1984;0
BEP;1985;0
BEP;1986;0
BEP;1987;0
BEP;1988;0
BEP;1989;0
BEP;1990;0
BEP;1991;0
BEP;1992;0
BEP;1993;0
BEP;1994;0
BEP;1995;0
BEP;1996;0
BEP;1997;0
BEP;1998;0
BEP;1999;0
BEP;2000;0
BEP;2001;0
BEP;2002;0
BEP;2003;0
BEP;2004;0
BEP;2005;0
BEP;2006;0
BEP;2007;0
BEP;2008;0
BEP;2009;0
BEP;2010;0
BEP;2011;0
BEP;2012;0
BEP;2013;0
BEP;2014;0
BEP;2015;0
BEP;2016;0
BEP;2017;0
BEP;2018;0
BEP;2019;0
BEP;2020;0
