 

stn;time;brefard0
VAE;20050601;0
VAE;20050602;0
VAE;20050603;2
VAE;20050604;19
VAE;20050605;0
VAE;20050606;0
VAE;20050607;0
VAE;20050608;0
VAE;20050609;0
VAE;20050610;0
VAE;20050611;0
VAE;20050612;36
VAE;20050613;2
VAE;20050614;0
VAE;20050615;0
VAE;20050616;0
VAE;20050617;0
VAE;20050618;0
VAE;20050619;1
VAE;20050620;0
VAE;20050621;1
VAE;20050622;1
VAE;20050623;21
VAE;20050624;302
VAE;20050625;122
VAE;20050626;1
VAE;20050627;0
VAE;20050628;1
VAE;20050629;355
VAE;20050630;11
VAE;20050701;2
VAE;20050702;0
VAE;20050703;0
VAE;20050704;9
VAE;20050705;0
VAE;20050706;0
VAE;20050707;1
VAE;20050708;0
VAE;20050709;1
VAE;20050710;0
VAE;20050711;0
VAE;20050712;1
VAE;20050713;0
VAE;20050714;0
VAE;20050715;0
VAE;20050716;173
VAE;20050717;0
VAE;20050718;275
VAE;20050719;4
VAE;20050720;0
VAE;20050721;0
VAE;20050722;21
VAE;20050723;4
VAE;20050724;0
VAE;20050725;141
VAE;20050726;12
VAE;20050727;0
VAE;20050728;2
VAE;20050729;37
VAE;20050730;56
VAE;20050731;0
VAE;20050801;16
VAE;20050802;10
VAE;20050803;0
VAE;20050804;0
VAE;20050805;0
VAE;20050806;0
VAE;20050807;2
VAE;20050808;0
VAE;20050809;0
VAE;20050810;0
VAE;20050811;2
VAE;20050812;0
VAE;20050813;0
VAE;20050814;4
VAE;20050815;0
VAE;20050816;0
VAE;20050817;0
VAE;20050818;192
VAE;20050819;1
VAE;20050820;17
VAE;20050821;0
VAE;20050822;0
VAE;20050823;0
VAE;20050824;0
VAE;20050825;0
VAE;20050826;0
VAE;20050827;3
VAE;20050828;0
VAE;20050829;0
VAE;20050830;0
VAE;20050831;0
VAE;20050901;2
VAE;20050902;4
VAE;20050903;1
VAE;20050904;1
VAE;20050905;0
VAE;20050906;0
VAE;20050907;0
VAE;20050908;1
VAE;20050909;2
VAE;20050910;0
VAE;20050911;0
VAE;20050912;0
VAE;20050913;0
VAE;20050914;0
VAE;20050915;0
VAE;20050916;3
VAE;20050917;0
VAE;20050918;0
VAE;20050919;0
VAE;20050920;0
VAE;20050921;0
VAE;20050922;0
