 

stn;time;rre150m0
GECHE;200611;38.2
GECHE;200612;46.4
GECHE;200701;56.2
GECHE;200702;54.9
GECHE;200703;49.4
GECHE;200704;4.7
GECHE;200705;116.1
GECHE;200706;137.0
GECHE;200707;166.8
GECHE;200708;175.8
GECHE;200709;53.3
GECHE;200710;10.5
GECHE;200711;49.9
GECHE;200712;51.2
GECHE;200801;50.6
GECHE;200802;19.3
GECHE;200803;39.2
GECHE;200804;114.4
GECHE;200805;77.6
GECHE;200806;51.5
GECHE;200807;102.9
GECHE;200808;74.7
GECHE;200809;211.8
GECHE;200810;75.2
GECHE;200811;39.2
GECHE;200812;85.7
GECHE;200901;50.4
GECHE;200902;50.4
GECHE;200903;47.9
GECHE;200904;26.3
GECHE;200905;23.4
GECHE;200906;60.4
GECHE;200907;95.7
GECHE;200908;93.7
GECHE;200909;53.8
GECHE;200910;26.5
GECHE;200911;120.1
GECHE;200912;123.5
GECHE;201001;41.1
GECHE;201002;82.6
GECHE;201003;57.1
GECHE;201004;21.7
GECHE;201005;98.8
GECHE;201006;68.2
GECHE;201007;12.0
GECHE;201008;123.8
GECHE;201009;30.9
GECHE;201010;35.3
GECHE;201011;71.3
GECHE;201012;95.7
GECHE;201101;34.0
GECHE;201102;12.6
GECHE;201103;20.7
GECHE;201104;21.5
GECHE;201105;45.6
GECHE;201106;91.6
GECHE;201107;88.2
GECHE;201108;79.5
GECHE;201109;44.6
GECHE;201110;37.0
GECHE;201111;14.0
GECHE;201112;95.5
GECHE;201201;51.5
GECHE;201202;1.5
GECHE;201203;10.2
GECHE;201204;94.7
GECHE;201205;63.5
GECHE;201206;92.4
GECHE;201207;38.3
GECHE;201208;90.3
GECHE;201209;93.7
GECHE;201210;58.9
GECHE;201211;186.2
GECHE;201212;109.0
GECHE;201301;55.9
GECHE;201302;60.2
GECHE;201303;79.7
GECHE;201304;102.3
GECHE;201305;114.8
GECHE;201306;40.9
GECHE;201307;81.7
GECHE;201308;44.8
GECHE;201309;108.7
GECHE;201310;165.3
GECHE;201311;83.3
GECHE;201312;96.4
GECHE;201401;81.2
GECHE;201402;115.6
GECHE;201403;31.9
GECHE;201404;56.2
GECHE;201405;54.4
GECHE;201406;43.8
GECHE;201407;125.4
GECHE;201408;64.5
GECHE;201409;24.7
GECHE;201410;52.7
GECHE;201411;99.6
GECHE;201412;27.9
GECHE;201501;53.9
GECHE;201502;38.9
GECHE;201503;32.9
GECHE;201504;65.3
GECHE;201505;101.6
GECHE;201506;21.8
GECHE;201507;43.0
GECHE;201508;48.8
GECHE;201509;112.6
GECHE;201510;42.8
GECHE;201511;23.0
GECHE;201512;13.2
GECHE;201601;113.7
GECHE;201602;60.2
GECHE;201603;43.4
GECHE;201604;107.9
GECHE;201605;87.1
GECHE;201606;100.8
GECHE;201607;52.1
GECHE;201608;28.4
GECHE;201609;26.5
GECHE;201610;91.8
GECHE;201611;69.1
GECHE;201612;0.9
GECHE;201701;19.3
GECHE;201702;44.1
GECHE;201703;33.5
GECHE;201704;32.2
GECHE;201705;79.8
GECHE;201706;90.3
GECHE;201707;46.5
GECHE;201708;75.2
GECHE;201709;57.7
GECHE;201710;27.0
GECHE;201711;60.8
GECHE;201712;114.9
GECHE;201801;114.9
GECHE;201802;27.7
GECHE;201803;120.5
GECHE;201804;23.1
GECHE;201805;130.7
GECHE;201806;73.6
GECHE;201807;35.9
GECHE;201808;75.2
GECHE;201809;16.1
GECHE;201810;30.3
GECHE;201811;59.4
GECHE;201812;103.9
GECHE;201901;33.2
GECHE;201902;49.7
GECHE;201903;46.6
GECHE;201904;71.9
GECHE;201905;63.0
GECHE;201906;109.0
GECHE;201907;44.0
GECHE;201908;74.3
GECHE;201909;30.9
GECHE;201910;99.0
GECHE;201911;111.5
GECHE;201912;124.6
GECHE;202001;7.4
GECHE;202002;29.4
GECHE;202003;47.3
GECHE;202004;38.9
GECHE;202005;89.6
GECHE;202006;71.5
GECHE;202007;11.6
GECHE;202008;59.0
GECHE;202009;39.7
GECHE;202010;106.7
GECHE;202011;19.7
GECHE;202012;41.7
GECHE;202101;43.0
GECHE;202102;25.9
GECHE;202103;34.0
