 

stn;time;rsd100m0
TGLAN;201707;6
TGLAN;201708;5
TGLAN;201709;2
TGLAN;201710;1
TGLAN;201711;4
TGLAN;201712;2
TGLAN;201801;3
TGLAN;201802;-
TGLAN;201803;0
TGLAN;201804;0
TGLAN;201805;2
TGLAN;201806;3
TGLAN;201807;1
TGLAN;201808;3
TGLAN;201809;3
TGLAN;201810;1
TGLAN;201811;0
TGLAN;201812;2
TGLAN;201901;1
TGLAN;201902;0
TGLAN;201903;1
TGLAN;201904;0
TGLAN;201905;4
TGLAN;201906;2
TGLAN;201907;3
TGLAN;201908;6
TGLAN;201909;2
TGLAN;201910;3
TGLAN;201911;0
TGLAN;201912;0
TGLAN;202001;1
TGLAN;202002;3
TGLAN;202003;1
TGLAN;202004;0
TGLAN;202005;1
TGLAN;202006;2
TGLAN;202007;1
TGLAN;202008;5
TGLAN;202009;1
TGLAN;202010;3
TGLAN;202011;0
TGLAN;202012;1
TGLAN;202101;4
TGLAN;202102;1
TGLAN;202103;0
TGLAN;202104;0
TGLAN;202105;3
