 

stn;time;rsd100m0
LAB;200501;4
LAB;200502;5
LAB;200503;1
LAB;200504;3
LAB;200505;4
LAB;200506;2
LAB;200507;3
LAB;200508;6
LAB;200509;3
LAB;200510;4
LAB;200511;1
LAB;200512;3
LAB;200601;3
LAB;200602;3
LAB;200603;6
LAB;200604;6
LAB;200605;8
LAB;200606;1
LAB;200607;3
LAB;200608;11
LAB;200609;6
LAB;200610;4
LAB;200611;2
LAB;200612;3
LAB;200701;4
LAB;200702;3
LAB;200703;3
LAB;200704;0
LAB;200705;8
LAB;200706;7
LAB;200707;10
LAB;200708;5
LAB;200709;2
LAB;200710;0
LAB;200711;4
LAB;200712;7
LAB;200801;1
LAB;200802;1
LAB;200803;3
LAB;200804;6
LAB;200805;0
LAB;200806;0
LAB;200807;5
LAB;200808;5
LAB;200809;2
LAB;200810;5
LAB;200811;1
LAB;200812;3
LAB;200901;2
LAB;200902;3
LAB;200903;10
LAB;200904;0
LAB;200905;2
LAB;200906;5
LAB;200907;7
LAB;200908;2
LAB;200909;3
LAB;200910;1
LAB;200911;6
LAB;200912;3
LAB;201001;0
LAB;201002;1
LAB;201003;2
LAB;201004;0
LAB;201005;7
LAB;201006;5
LAB;201007;6
LAB;201008;5
LAB;201009;2
LAB;201010;4
LAB;201011;6
LAB;201012;4
LAB;201101;1
LAB;201102;2
LAB;201103;0
LAB;201104;1
LAB;201105;2
LAB;201106;4
LAB;201107;6
LAB;201108;1
LAB;201109;3
LAB;201110;4
LAB;201111;0
LAB;201112;12
LAB;201201;5
LAB;201202;1
LAB;201203;1
LAB;201204;5
LAB;201205;2
LAB;201206;6
LAB;201207;5
LAB;201208;5
LAB;201209;4
LAB;201210;4
LAB;201211;6
LAB;201212;6
LAB;201301;2
LAB;201302;4
LAB;201303;1
LAB;201304;5
LAB;201305;4
LAB;201306;4
LAB;201307;4
LAB;201308;3
LAB;201309;7
LAB;201310;6
LAB;201311;5
LAB;201312;3
LAB;201401;2
LAB;201402;2
LAB;201403;1
LAB;201404;5
LAB;201405;2
LAB;201406;4
LAB;201407;12
LAB;201408;4
LAB;201409;1
LAB;201410;3
LAB;201411;4
LAB;201412;3
LAB;201501;4
LAB;201502;3
LAB;201503;4
LAB;201504;5
LAB;201505;6
LAB;201506;6
LAB;201507;2
LAB;201508;2
LAB;201509;1
LAB;201510;2
LAB;201511;1
LAB;201512;0
LAB;201601;8
LAB;201602;7
LAB;201603;0
LAB;201604;8
LAB;201605;9
LAB;201606;8
LAB;201607;3
LAB;201608;2
LAB;201609;3
LAB;201610;1
LAB;201611;4
LAB;201612;0
LAB;201701;2
LAB;201702;4
LAB;201703;5
LAB;201704;2
LAB;201705;6
LAB;201706;3
LAB;201707;1
LAB;201708;5
LAB;201709;3
LAB;201710;1
LAB;201711;4
LAB;201712;4
LAB;201801;8
LAB;201802;2
LAB;201803;1
LAB;201804;0
LAB;201805;3
LAB;201806;5
LAB;201807;3
LAB;201808;2
LAB;201809;2
LAB;201810;1
LAB;201811;0
LAB;201812;7
LAB;201901;2
LAB;201902;2
LAB;201903;2
LAB;201904;2
LAB;201905;6
LAB;201906;1
LAB;201907;3
LAB;201908;4
LAB;201909;2
LAB;201910;5
LAB;201911;2
LAB;201912;4
LAB;202001;1
LAB;202002;6
LAB;202003;2
LAB;202004;1
LAB;202005;4
LAB;202006;5
LAB;202007;0
LAB;202008;6
LAB;202009;5
LAB;202010;4
LAB;202011;0
LAB;202012;2
LAB;202101;8
LAB;202102;0
LAB;202103;3
LAB;202104;2
LAB;202105;5
