 

stn;time;rre003mx
BZN;188111;28.3
BZN;188112;28.1
BZN;188201;15.6
BZN;188202;20.9
BZN;188203;21.1
BZN;188204;21.8
BZN;188205;21.5
BZN;188206;36.9
BZN;188207;32.7
BZN;188208;24.0
BZN;188209;57.1
BZN;188210;57.5
BZN;188211;67.2
BZN;188212;98.0
BZN;188301;30.0
BZN;188302;8.3
BZN;188303;34.5
BZN;188304;21.0
BZN;188305;26.5
BZN;188306;33.3
BZN;188307;46.6
BZN;188308;27.9
BZN;188309;34.1
BZN;188310;27.6
BZN;188311;33.9
BZN;188312;49.5
BZN;188401;18.6
BZN;188402;19.5
BZN;188403;4.9
BZN;188404;13.0
BZN;188405;39.5
BZN;188406;34.8
BZN;188407;69.5
BZN;188408;21.9
BZN;188409;34.5
BZN;188410;8.0
BZN;188411;18.8
BZN;188412;35.5
BZN;188501;9.5
BZN;188502;31.3
BZN;188503;53.9
BZN;188504;11.6
BZN;188505;40.6
BZN;188506;51.6
BZN;188507;13.0
BZN;188508;30.3
BZN;188509;45.3
BZN;188510;45.2
BZN;188511;51.8
BZN;188512;59.1
BZN;188601;28.6
BZN;188602;39.8
BZN;188603;25.8
BZN;188604;22.4
BZN;188605;18.2
BZN;188606;38.4
BZN;188607;47.2
BZN;188608;39.6
BZN;188609;16.4
BZN;188610;45.7
BZN;188611;48.4
BZN;188612;36.2
BZN;188701;7.4
BZN;188702;3.9
BZN;188703;34.7
BZN;188704;5.5
BZN;188705;30.7
BZN;188706;25.2
BZN;188707;20.5
BZN;188708;54.2
BZN;188709;18.6
BZN;188710;25.9
BZN;188711;12.3
BZN;188712;69.6
BZN;188801;23.5
BZN;188802;15.9
BZN;188803;67.4
BZN;188804;24.1
BZN;188805;13.3
BZN;188806;35.1
BZN;188807;29.6
BZN;188808;44.5
BZN;188809;49.4
BZN;188810;111.7
BZN;188811;27.8
BZN;188812;6.9
BZN;188901;12.5
BZN;188902;44.3
BZN;188903;13.1
BZN;188904;14.3
BZN;188905;13.8
BZN;188906;35.3
BZN;188907;46.7
BZN;188908;27.9
BZN;188909;37.1
BZN;188910;49.0
BZN;188911;17.9
BZN;188912;14.9
BZN;189001;31.2
BZN;189002;4.8
BZN;189003;15.3
BZN;189004;26.1
BZN;189005;43.2
BZN;189006;41.8
BZN;189007;20.1
BZN;189008;58.5
BZN;189009;47.7
BZN;189010;60.2
BZN;189011;36.1
BZN;189012;6.0
BZN;189101;13.4
BZN;189102;0.7
BZN;189103;20.8
BZN;189104;30.5
BZN;189105;23.3
BZN;189106;63.5
BZN;189107;54.5
BZN;189108;34.9
BZN;189109;19.7
BZN;189110;22.6
BZN;189111;41.4
BZN;189112;120.7
BZN;189201;73.7
BZN;189202;27.2
BZN;189203;27.0
BZN;189204;13.6
BZN;189205;10.4
BZN;189206;80.0
BZN;189207;45.6
BZN;189208;16.2
BZN;189209;56.5
BZN;189210;66.1
BZN;189211;17.8
BZN;189212;19.5
BZN;189301;39.0
BZN;189302;51.9
BZN;189303;19.3
BZN;189304;0.5
BZN;189305;39.0
BZN;189306;20.5
BZN;189307;29.2
BZN;189308;18.9
BZN;189309;54.0
BZN;189310;43.3
BZN;189311;55.5
BZN;189312;8.9
BZN;189401;13.7
BZN;189402;25.7
BZN;189403;25.6
BZN;189404;35.3
BZN;189405;55.2
BZN;189406;28.0
BZN;189407;51.1
BZN;189408;31.4
BZN;189409;22.0
BZN;189410;48.5
BZN;189411;26.0
BZN;189412;28.2
BZN;189501;35.6
BZN;189502;8.0
BZN;189503;47.0
BZN;189504;30.4
BZN;189505;30.6
BZN;189506;48.5
BZN;189507;34.7
BZN;189508;30.4
BZN;189509;12.3
BZN;189510;50.5
BZN;189511;65.1
BZN;189512;49.5
BZN;189601;40.9
BZN;189602;15.0
BZN;189603;74.0
BZN;189604;33.7
BZN;189605;43.0
BZN;189606;72.4
BZN;189607;23.4
BZN;189608;90.9
BZN;189609;63.9
BZN;189610;41.0
BZN;189611;19.9
BZN;189612;29.3
BZN;189701;5.7
BZN;189702;77.1
BZN;189703;36.7
BZN;189704;44.5
BZN;189705;17.9
BZN;189706;59.1
BZN;189707;47.0
BZN;189708;53.6
BZN;189709;55.3
BZN;189710;7.5
BZN;189711;27.5
BZN;189712;42.3
BZN;189801;12.0
BZN;189802;56.8
BZN;189803;14.0
BZN;189804;46.0
BZN;189805;34.9
BZN;189806;40.5
BZN;189807;24.6
BZN;189808;21.3
BZN;189809;12.3
BZN;189810;41.7
BZN;189811;49.4
BZN;189812;32.9
BZN;189901;74.9
BZN;189902;12.2
BZN;189903;8.4
BZN;189904;40.7
BZN;189905;30.1
BZN;189906;20.0
